slot_number,sim_time,VM_type,NodeID,cost/node
1,11233,"In-house server 1,","n1,",0.343231
2,22441,"Standard_NV6,In-house server 1,","n1,n2,",2.27274
3,33719,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",4.04129
4,45052,"Standard_NV6,In-house server 3,","n2,n1,",2.50585
5,56222,"Standard_NC6,In-house server 3,","n1,n2,",2.28365
6,67502,"Standard_NC6,In-house server 3,","n2,n1,",2.34553
7,78820,"Standard_NV6,In-house server 3,","n2,n1,",2.69407
8,90138,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",2.84417
9,101436,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",3.18437
10,112691,"Standard_NV6,In-house server 3,","n2,n3,n1,",3.44007
11,123868,"Standard_NC6,In-house server 3,","n1,n3,n2,",3.2641
12,135178,"Standard_NC6,In-house server 3,","n2,n3,n1,",3.28648
13,145481,"In-house server 1,Standard_NC12,In-house server 3,","n4,n1,n2,n3,",4.0898
14,146391,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",0.433477
15,150605,"Standard_NV12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.88537
16,157747,"Standard_NC6,In-house server 3,Standard_NV12,","n1,n4,n3,n2,",3.9248
17,162063,"Standard_NC12,Standard_NV12,In-house server 3,","n1,n2,n3,n4,",3.05892
18,168987,"Standard_NC6,Standard_NV12,In-house server 3,","n1,n4,n2,n3,",4.05746
19,180257,"In-house server 3,Standard_NC12,","n4,n1,n2,n3,",5.60481
20,191573,"Standard_NV12,In-house server 3,","n1,n4,n3,n2,",5.88702
21,202538,"In-house server 3,Standard_NV24,","n1,n3,n2,n4,",9.287
22,202863,"Standard_NC12,In-house server 3,","n2,n3,n4,n1,",0.14877
23,213391,"In-house server 3,Standard_NV12,","n1,n3,n2,n4,",5.21965
24,214326,"In-house server 3,Standard_NV24,","n1,n4,n2,n3,",0.802206
25,217632,"In-house server 3,Standard_NV24X,","n4,n1,n2,n3,",3.34115
26,225511,"Standard_NV24,In-house server 3,","n1,n4,n2,n3,",6.40595
27,231666,"In-house server 3,Standard_NC24,","n1,n3,n2,n4,",4.99342
28,233896,"Standard_NV12,In-house server 3,","n1,n4,n2,n3,",1.34808
29,246501,"Standard_NV12,In-house server 3,","n1,n4,n2,n3,",7.46258
30,248598,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",0.887123
31,275197,"In-house server 2,In-house server 3,","n3,n2,n1,",8.1682
32,284243,"In-house server 2,In-house server 3,","n3,n2,n1,",2.7357
33,305016,"In-house server 3,In-house server 1,","n1,n3,n2,",4.17399
34,325020,"In-house server 3,","n1,n2,",3.20555
35,341978,"In-house server 3,","n1,n2,",2.56611
36,349735,"In-house server 3,Standard_NV6,","n1,n2,",1.87759
37,364797,"In-house server 3,","n1,",1.22729
38,384720,"In-house server 3,","n1,",1.10684
39,394697,"In-house server 3,","n1,",0.665124
40,502297,"In-house server 1,","n1,",3.28778
41,531782,"In-house server 1,","n1,",0.600624
