n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11233,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,11233,7.80977,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.343231,0,0.343231
2,22441,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41090.4,339604,11208,15.6022,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.342467,0,0.342467
2,22441,tf_alexnet,130000,475,1024,J92,JJ2,11233,153921,0.00498911,71843.9,598714,11208,13.6734,11233,0,n1,Standard_NV6,M60,1,0.62,0,1.93027,0,1.93027
3,33719,tf_alexnet,130000,475,1024,J92,JJ2,11233,153921,0.00498911,62020.4,516850,11278,26.0482,11233,0,n3,Standard_NC6,K80,1,0.56,0,1.75436,0,1.75436
3,33719,tf_alexnet,130000,232,128,J113,JJ3,22441,166729,0.0110549,48952.6,390266,11278,20.1253,22441,0,n1,Standard_NV6,M60,1,0.62,0,1.94232,0,1.94232
3,33719,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37617.2,310899,11278,23.1509,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.344606,0,0.344606
4,45052,tf_alexnet,130000,366,512,J95,JJ4,33719,708959,0.0147667,58474,483260,11333,5.78151,33719,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.277029,0,0.277029
4,45052,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34252.7,283092,11333,31.0302,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.138514,0,0.138514
4,45052,tf_alexnet,130000,232,128,J113,JJ3,22441,166729,0.0110549,39100.8,311724,11333,27.1891,22441,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.138514,0,0.138514
4,45052,tf_alexnet,130000,475,1024,J92,JJ2,11233,153921,0.00498911,53129.8,442760,11333,39.874,11233,0,n2,Standard_NV6,M60,1,0.62,0,1.95179,0,1.95179
