n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,44868,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,44868,22.7783,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.37097,0,1.37097
2,89857,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46845.2,381659,44989,96.9402,0,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,1.76519,0,1.76519
2,89857,tf_resnet50,130000,86,64,J140,JJ2,44868,200125,0.00820137,57423.3,361924,44989,64.2818,44868,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,12.3564,0,12.3564
3,95884.2,tf_resnet50,130000,86,64,J140,JJ2,44868,200125,0.00820137,20510.5,129272,6027.16,66.1659,44868,0,n1,In-house server 3,Quadro P600,6,0.44,0,0.55249,0,0.55249
3,95884.2,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,1856.2,15122.9,6027.16,100,0,95884.2,n1,In-house server 3,Quadro P600,1,0.44,0,0.0920817,0,0.0920817
3,95884.2,pytorch_resnet50,130000,63,16,J46,JJ3,89857,463176,0.00898677,78756.1,363367,6027.16,1.6587,89857,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0920817,0,0.0920817
4,119564,pytorch_resnet50,130000,63,16,J46,JJ3,89857,463176,0.00898677,77449.8,357340,23679.5,26.9939,89857,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,0.929091,0,0.929091
4,119564,tf_resnet50,130000,86,64,J140,JJ2,44868,200125,0.00820137,19428.6,122453,23679.5,100,44868,119564,n1,In-house server 2,GTX 1080Ti,7,1.13,0,6.50364,0,6.50364
5,135260,pytorch_resnet50,130000,63,16,J46,JJ3,89857,463176,0.00898677,57496.8,265280,15696.3,34.3583,89857,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.479611,0,0.479611
6,180053,pytorch_resnet50,130000,63,16,J46,JJ3,89857,463176,0.00898677,51696.9,238521,44793,67.9402,89857,0,n1,In-house server 3,Quadro P600,5,0.44,0,3.42169,0,3.42169
6,180053,pytorch_alexnet,130000,952,1024,J20,JJ4,135260,838640,0.00377904,49145.6,364215,44793,91.1435,135260,0,n1,In-house server 3,Quadro P600,3,0.44,0,2.05301,0,2.05301
7,184406,pytorch_resnet50,130000,63,16,J46,JJ3,89857,463176,0.00898677,25249,116495,4352.55,69.9823,89857,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.132995,0,0.132995
