slot_number,sim_time,VM_type,NodeID,cost/node
1,2083,"In-house server 1,","n1,",0.0636472
2,4137,"Standard_NV6,In-house server 1,","n1,n2,",0.416505
3,6232,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.750709
4,8242,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.806234
5,10291,"Standard_NV12,In-house server 3,","n1,n2,",0.856026
6,12373,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.798101
7,14359,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n1,",1.13864
8,16448,"Standard_NV6,In-house server 3,Standard_NC12,","n2,n3,n1,",1.16138
9,18517,"Standard_NC12,In-house server 3,","n1,n2,",0.784304
10,20515,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",0.940963
11,22551,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.98035
12,24553,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",1.09603
13,26706,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",1.49178
14,28834,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.91468
15,30851,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",1.74268
16,32881,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",1.78683
17,34974,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",1.92836
18,37066,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n5,n7,n4,n3,",2.13008
19,39188,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n4,n7,n5,n1,n6,n2,",2.10438
20,41233,"Standard_NV6,Standard_NC24,In-house server 2,In-house server 3,","n3,n2,n6,n4,n7,n5,n1,",2.65556
21,43335,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n2,n8,n6,n5,n7,n4,",2.63871
22,45387,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n4,n7,n5,n1,n8,n6,",2.23416
23,47430,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n3,n1,n4,n7,n5,n8,n6,n2,",2.52359
24,49498,"In-house server 1,Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n1,n7,n5,n4,n8,n6,n9,",2.73898
25,51609,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",3.79673
26,53697,"Standard_NC24,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n5,n4,",3.18638
27,55784,"In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n1,n3,n10,n2,n9,n11,n7,n5,n4,n8,n6,",3.21017
28,57817,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n11,n3,n1,n9,n2,n10,n6,n8,n7,n4,n5,",4.0283
29,59863,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n9,n3,n8,n6,n7,n5,n4,",4.06584
30,61932,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n7,n1,n5,n11,n12,n8,n10,n2,n6,n9,n3,",3.57149
31,64058,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n1,n6,n8,n9,n3,n5,n7,n4,",4.14995
32,66104,"Standard_NV24,In-house server 2,In-house server 3,","n2,n11,n1,n8,n6,n9,n3,n10,n5,n7,n4,",4.38901
33,67757.4,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n2,n9,n10,n8,n6,n7,n5,n4,n11,",3.5228
34,68175,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC12,","n7,n4,n12,n5,n11,n3,n6,n9,n1,n8,n10,n2,",0.748722
35,70262,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV6,","n3,n12,n7,n4,n6,n9,n8,n10,n1,n2,n5,n11,",3.61333
36,72293,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n7,n12,n6,n9,n14,n8,n10,n5,n11,n4,n1,n13,n3,",4.35381
37,74332,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n4,n7,n12,n5,n11,n6,n9,n1,n3,n2,n8,n10,",3.87769
38,76437,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n4,n14,n12,n7,n6,n9,n8,n10,n13,n3,n5,n11,n1,n2,",4.91512
39,78428,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC12,","n12,n1,n6,n9,n8,n10,n3,n13,n14,n2,n5,n11,n7,n4,",4.25601
40,80365,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n4,n7,n2,n14,n12,n8,n10,n15,n5,n11,n13,n3,n6,n9,n1,",4.76099
41,82485,"In-house server 2,In-house server 3,Standard_NV24X,Standard_NC6,In-house server 1,","n4,n14,n7,n15,n5,n11,n3,n13,n12,n10,n8,n9,n6,n1,n2,",5.55808
42,83920.4,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n12,n4,n7,n3,n16,n13,n14,n5,n15,n11,n10,n8,n1,n6,n9,n2,",4.20083
