slot_number,sim_time,VM_type,NodeID,cost/node
1,2035,"In-house server 1,","n1,",0.0621806
2,4109,"Standard_NV6,In-house server 1,","n1,n2,",0.420561
3,6182,"Standard_NV12,In-house server 1,","n1,n2,",0.777376
4,8192,"Standard_NV12,In-house server 1,","n1,n2,",0.815167
5,10265,"In-house server 1,Standard_NV24,","n2,n1,",1.55475
6,12357,"In-house server 3,Standard_NV24,","n2,n1,",1.59457
7,14333,"In-house server 3,Standard_NV24,","n2,n1,",1.50615
8,16306,"In-house server 3,Standard_NV24,","n2,n1,",1.49315
9,18375,"Standard_NV24,In-house server 3,","n1,n2,",1.35963
10,20364,"Standard_NV24,In-house server 3,","n1,n2,",1.30411
11,22382,"Standard_NV24,In-house server 3,","n2,n3,n1,",1.72452
12,24497,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",2.05155
13,26524,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",2.60244
14,28552,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.60373
15,30523,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",2.54149
16,32559,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.60419
17,34595,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.56864
18,36682,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",2.61841
19,38737,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",2.86133
20,40777,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",3.02889
21,42806,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",3.00548
22,44922,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",3.06969
23,46996,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",3.02144
24,49017,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",3.57859
25,51111,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",3.76615
26,53105,"Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n3,n6,n8,n1,n7,n5,n4,",3.72169
