slot_number,sim_time,tardiness
1,1083,0
2,2250,0
3,3348,0
4,4418,0
5,5607,0
6,6682,0
7,7778,0
8,8931,0
9,10059,0
10,11149,0
11,12266,0
12,13463,0
13,14588,0
14,15680,0
15,16738,0
16,17915,0
17,19068,0
18,20240,0
19,21397,0
20,22512,0
21,23651,0
22,24723,0
23,25910,0
24,26997,0
25,28135,0
26,29281,0
27,30423,0
28,31579,0
29,32715,0
30,33822,0
31,34956,0
32,36074,0
33,37223,0
34,38348,0
35,39481,0
36,40583,0
37,41630,0
38,42756,0
39,43883,0
40,45013,0
41,46134,0
42,47336,0
43,48465,0
44,49593,0
45,50680,0
46,51774,0
47,52849,0
48,53913,0
49,55064,0
50,56123,0
51,56667.4,0
52,57244,0
53,58363,0
54,59475,0
55,60654,0
56,61759,0
57,62884,0
58,64080,0
59,65242,0
60,65749.1,0
61,66455,0
62,67637,0
63,68744,0
64,69869,0
65,71018,0
66,72094,0
67,73188,0
68,74152.6,0
69,74368,0
70,75538,0
71,76693,0
72,77852,0
73,79000,0
74,79688.8,0
75,80122,0
76,81281,0
77,82340,0
78,83375.7,0
79,83451,0
80,84577,0
81,85710,0
82,86829,0
83,87848.4,0
84,87994,0
85,89127,0
86,89200,0
87,90307,0
88,91458,0
89,92528,0
90,93651,0
91,94724,0
92,95782,0
93,96939,0
94,98081,0
95,99167,0
96,100269,0
97,101394,0
98,102518,0
99,103561,0
100,103607,0
101,104743,0
102,105864,0
103,106942,0
104,108005,0
105,109122,0
106,110231,0
107,111413,0
108,112514,0
109,112794,0
110,113680,0
111,114777,0
112,115816,0
113,116930,0
114,118010,0
115,118193,0
116,119082,0
117,120220,0
118,121056,0
119,121357,0
120,122500,0
121,123193,0
122,123607,0
123,124709,0
124,125648,0
125,125828,0
126,126960,0
127,127971,0
128,128110,0
129,129206,0
130,130331,0
131,130390,0
132,131495,0
133,132383,0
134,132622,0
135,133754,0
136,134269,0
137,134894,0
138,135776,0
139,136013,0
140,137128,0
141,138254,0
142,138887,0
143,139393,0
144,140488,0
145,141098,0
146,141457,0
147,141622,0
148,141712,0
149,142739,0
150,142937,0
151,143869,0
152,144745,0
153,145033,0
154,145661,0
155,146132,0
156,146986,0
157,147230,0
158,148348,0
159,148658,0
160,149467,0
161,150657,0
162,150737,0
163,151074,0
164,151326,0
165,151694,0
166,152803,0
167,153006,0
168,153878,0
169,154952,0
170,155833,0
171,156087,0
172,157210,0
173,158159,0
174,158366,0
175,159517,0
176,160620,0
177,161796,0
178,162911,0
179,162929,0
180,164011,0
181,165162,0
182,166277,0
183,166937,0
184,167355,0
185,168509,0
186,169617,0
187,170773,0
188,171912,0
189,172093,0
190,173044,0
191,174147,0
192,174826,0
193,175243,0
194,176373,0
195,176655,0
196,177507,0
197,178067,0
198,178624,0
199,179777,0
200,180848,0
201,181965,0
202,182978,0
203,183135,0
204,184255,0
205,185439,0
206,186573,0
207,187372,0
208,187689,0
209,188878,0
210,188956,0
211,189993,0
212,190366,0
213,191143,0
214,192332,0
215,193467,0
216,193777,0
217,194635,0
218,194828,0
219,195768,0
220,195992,0
221,196905,0
222,197136,0
223,198019,0
224,198852,0
225,199182,0
226,200317,0
227,200942,0
228,201356,0
229,202163,0
230,202273,0
231,202464,0
232,203292,0
233,203491,0
234,204305,0
235,204555,0
236,205720,0
237,206893,0
238,207094,0
239,207996,0
240,208124,0
241,208487,0
242,209137,0
243,210245,0
244,210840,0
245,211423,0
246,212546,0
247,213419,0
248,213696,0
249,214203,0
250,214837,0
251,214973,0
252,215997,0
253,216790,0
254,216974,0
255,217101,0
256,218263,0
257,218740,0
258,219333,0
259,219539,0
260,220447,0
261,221588,0
262,222782,0
263,223236,0
264,223865,0
265,223957,0
266,224234,0
267,224289,0
268,224895,0
269,225008,0
270,225134,0
271,225630,0
272,226156,0
273,227088,0
274,227245,0
275,228338,0
276,228617,0
277,228703,0
278,229491,0
279,229587,0
280,230550,0
281,230628,0
282,230900,0
283,231780,0
284,232383,0
285,232903,0
286,233614,0
287,234066,0
288,235182,0
289,235577,0
290,236282,0
291,236595,0
292,237442,0
293,237977,0
294,238533,0
295,239226,0
296,239575,0
297,240329,0
298,240629,0
299,240664,0
300,241762,0
301,241777,0
302,242421,0
303,242916,0
304,243164,0
305,243593,0
306,244040,0
307,245196,0
308,245677,0
309,246226,0
310,246310,0
311,247415,0
312,247761,0
313,248572,0
314,248586,0
315,249691,0
316,250489,0
317,250761,0
318,251222,0
319,251771,0
320,251862,0
321,252366,0
322,253004,0
323,254022,0
324,254145,0
325,254625,0
326,255239,0
327,255349,0
328,256394,0
329,256830,0
330,257473,0
331,258080,0
332,258577,0
333,259051,0
334,259725,0
335,259935,0
336,260594,0
337,260817,0
338,260883,0
339,261828,0
340,262002,0
341,263155,0
342,264289,0
343,265021,0
344,265473,0
345,265475,0
346,266555,0
347,267700,0
348,268255,0
349,268806,0
350,269552,0
351,269974,0
352,271197,0
353,271493,0
354,272321,0
355,272668,0
356,273434,0
357,274582,0
358,274852,0
359,275682,0
360,276411,0
361,276814,0
362,277981,0
363,279080,0
364,279359,0
365,280219,0
366,280254,0
367,281350,0
368,281359,0
369,282302,0
370,282506,0
371,283663,0
372,284182,0
373,284628,0
374,284779,0
375,285925,0
376,286254,0
377,287014,0
378,288139,0
379,289096,0
380,289264,0
381,289984,0
382,290378,0
383,291462,0
384,292169,0
385,292582,0
386,293704,0
387,293897,0
388,294812,0
389,294955,0
390,295967,0
391,296709,0
392,297100,0
393,297887,0
394,298181,0
395,299324,0
396,299766,0
397,300449,0
398,300804,0
399,301600,0
400,302773,0
401,303898,0
402,305073,0
403,305171,0
404,306183,0
405,306639,0
406,307246,0
407,307760,0
408,308323,0
409,309413,0
410,310149,0
411,310501,0
412,311623,0
413,312751,0
414,313432,0
415,313875,0
416,314913,0
417,315031,0
418,316118,0
419,316685,0
420,317297,0
421,318460,0
422,318554,0
423,319577,0
424,320697,0
425,321817,0
426,321909,0
427,322935,0
428,323193,0
429,324023,0
430,324478,0
431,325117,0
432,325268,0
433,326298,0
434,327480,0
435,327738,0
436,328572,0
437,328605,0
438,329712,0
439,329912,0
440,330826,0
441,331094,0
442,331948,0
443,333035,0
444,333272,0
445,333709,0
446,334070,0
447,334885,0
448,335178,0
449,336127,0
450,336236,0
451,336273,0
452,337407,0
453,337592,0
454,338528,0
455,339588,0
456,340756,0
457,340938,0
458,341964,0
459,343117,0
460,343656,0
461,343835,0
462,344272,0
463,344833,0
464,345333,0
465,345486,0
466,346420,0
467,346711,0
468,347565,0
469,348718,0
470,349871,0
471,350633,0
472,350978,0
473,351576,0
474,352139,0
475,353278,0
476,353533,0
477,354383,0
478,355541,0
479,355572,0
480,355919,0
481,356683,0
482,357831,0
483,358926,0
484,358952,0
485,359715,0
486,360113,0
487,361239,0
488,362416,0
489,362800,0
490,363550,0
491,364604,0
492,364654,0
493,364843,0
494,365432,0
495,365768,0
496,365882,0
497,366862,0
498,367982,0
499,368218,0
500,369082,0
501,370173,0
502,371014,0
503,371294,0
504,372450,0
505,373498,0
506,373555,0
507,374660,0
508,375806,0
509,376459,0
510,376904,0
511,377232,0
512,378012,0
513,378588,0
