slot_number,sim_time,tardiness
1,7616,0
2,15141,0
3,22632,0
4,30092,0
5,37585,0
6,45174,0
7,52686,0
8,60388,0
9,67943,0
10,75421,0
11,82951,0
12,90481,0
13,97910,0
14,105438,0
15,113051,0
16,120649,0
17,128128,0
18,135696,0
19,136572,0
20,139351,0
21,143077,0
22,146447,0
23,148986,0
24,150626,0
25,154805,0
26,158157,0
27,162105,0
28,165736,0
29,173051,0
30,180103,0
31,180604,0
32,188060,0
33,195724,0
34,200584,0
35,203244,0
36,210648,0
37,215062,0
38,215270,0
39,218191,0
40,221846,0
41,225723,0
42,230310,0
43,231317,0
44,231986,0
45,232371,0
46,233071,0
47,240527,0
48,243642,0
49,247939,0
50,251336,0
51,255391,0
52,262856,0
53,263467,0
54,270425,0
55,277919,0
56,281936,0
57,285461,0
58,293090,0
59,300236,0
60,300678,0
61,308008,0
62,315444,0
63,322895,0
64,330459,0
65,331622,0
66,335690,0
67,337892,0
68,345343,0
69,351765,0
70,352886,0
71,356435,0
72,360426,0
73,363112,0
74,367813,0
75,375168,0
76,377694,0
77,382663,0
78,390166,0
79,397355,0
80,397617,0
81,405085,0
82,412552,0
83,412566,0
84,420042,0
85,420565,0
86,427504,0
87,429087,0
88,434842,0
89,434935,0
90,442508,0
91,447549,0
92,450113,0
93,453373,0
94,463126,0
95,465887,0
96,468823,0
97,472322,0
98,472359,0
99,478462,0
100,510605,0
101,519658,0
102,538721,0
103,551432,0
104,560123,0
105,566765,0
106,581230,0
107,588113,0
108,601519,0
109,604539,0
110,617081,0
111,629868,0
112,642411,0
113,652468,0
114,676190,0
115,694340,0
116,694838,0
117,706975,0
118,729433,0
119,759880,0
120,865631,0
121,883237,0
