slot_number,sim_time,tardiness
1,7499,0
2,14996,0
3,22480,0
4,30046,0
5,37522,0
6,45117,0
7,52573,0
8,60160,0
9,67702,0
10,75353,0
11,82834,0
12,90303,0
13,97772,0
14,105473,0
15,113021,0
16,120477,0
17,121129,0
18,127965,0
19,134188,0
20,135503,0
21,140379,0
22,142865,0
23,146517,0
24,148393,0
25,150234,0
26,157704,0
27,165352,0
28,172815,0
29,173576,0
30,180228,0
31,184354,0
32,187602,0
33,195055,0
34,200661,0
35,202518,0
36,209967,0
37,213674,0
38,214561,0
39,217400,0
40,224841,0
41,229424,0
42,232351,0
43,233052,0
44,236666,0
45,239942,0
46,247430,0
47,247538,0
48,253133,0
49,254940,0
50,262386,0
51,269932,0
52,273715,0
53,277473,0
54,285040,0
55,290683,0
56,292607,0
57,300051,0
58,307369,0
59,309576,0
60,314760,0
61,322219,0
62,324193,0
63,329654,0
64,336557,0
65,337206,0
66,344568,0
67,347941,0
68,352031,0
69,359535,0
70,363993,0
71,366466,0
72,366834,0
73,367152,0
74,374512,0
75,382024,0
76,386040,0
77,389546,0
78,396891,0
79,398601,0
80,404397,0
81,407857,0
82,411870,0
83,419480,0
84,426996,0
85,430946,0
86,434600,0
87,436519,0
88,441913,0
89,445881,0
90,449403,0
91,452430,0
92,459186,0
93,467576,0
94,468621,0
95,472468,0
96,476421,0
97,484093,0
98,490452,0
99,511767,0
100,544907,0
101,551165,0
102,552628,0
103,563401,0
104,571457,0
105,577342,0
106,589787,0
107,602614,0
108,604333,0
109,627436,0
110,627931,0
111,631938,0
112,652679,0
113,665306,0
114,674459,0
115,691245,0
116,707224,0
117,709931,0
118,757514,0
119,780453,0
120,859451,0
121,883267,0
