n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,7409,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,7409,5.15112,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.226386,0,0.226386
2,14821,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42275.4,349398,7412,10.3043,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.226478,0,0.226478
2,14821,tf_alexnet,130000,475,1024,J92,JJ2,7409,150097,0.00498911,71843.9,598714,7412,9.04238,7409,0,n1,Standard_NV6,M60,1,0.62,0,1.27651,0,1.27651
3,22185,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39978.5,330415,7364,15.4242,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.225011,0,0.225011
3,22185,tf_alexnet,130000,475,1024,J92,JJ2,7409,150097,0.00498911,65347.5,544576,7364,18.0262,7409,0,n1,Standard_NV12,M60,1,1.24,0,1.26824,0,1.26824
3,22185,tf_alexnet,130000,232,128,J113,JJ3,14821,159109,0.0110549,48952.6,390266,7364,13.1408,14821,0,n1,Standard_NV12,M60,1,1.24,0,1.26824,0,1.26824
4,29734,tf_alexnet,130000,366,512,J95,JJ4,22185,697425,0.0147667,58474,483260,7549,4.0003,22185,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.230664,0,0.230664
4,29734,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37696.5,311555,7549,20.6726,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.230664,0,0.230664
4,29734,tf_alexnet,130000,475,1024,J92,JJ2,7409,150097,0.00498911,58893.1,490789,7549,27.2357,7409,0,n1,Standard_NV12,M60,1,1.24,0,1.30011,0,1.30011
4,29734,tf_alexnet,130000,232,128,J113,JJ3,14821,159109,0.0110549,42519.8,338981,7549,26.6118,14821,0,n1,Standard_NV12,M60,1,1.24,0,1.30011,0,1.30011
5,37270,tf_vgg19,130000,14,32,J176,JJ5,29734,957587,0.00573196,45374.5,685012,7536,10.5969,29734,0,n1,Standard_NV12,M60,1,1.24,0,1.29787,0,1.29787
5,37270,tf_alexnet,130000,366,512,J95,JJ4,22185,697425,0.0147667,56134.9,463928,7536,7.99371,22185,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184213,0,0.184213
5,37270,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35357.2,292221,7536,25.9121,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184213,0,0.184213
5,37270,tf_alexnet,130000,475,1024,J92,JJ2,7409,150097,0.00498911,52276.7,435650,7536,36.4294,7409,0,n1,Standard_NV12,M60,1,1.24,0,1.29787,0,1.29787
5,37270,tf_alexnet,130000,232,128,J113,JJ3,14821,159109,0.0110549,35925.4,286409,7536,31.309,14821,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.184213,0,0.184213
6,44744,tf_vgg19,130000,14,32,J176,JJ5,29734,957587,0.00573196,40566.2,612421,7474,21.1067,29734,0,n1,Standard_NV12,M60,1,1.24,0,1.28719,0,1.28719
