n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,7616,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,7616,5.29504,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.232711,0,0.232711
2,15141,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42211.2,348868,7525,10.5268,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.229931,0,0.229931
2,15141,tf_alexnet,130000,475,1024,J92,JJ2,7616,150304,0.00498911,71843.9,598714,7525,9.18024,7616,0,n1,Standard_NV6,M60,1,0.62,0,1.29597,0,1.29597
3,22632,tf_alexnet,130000,232,128,J113,JJ3,15141,159429,0.0110549,48952.6,390266,7491,13.3675,15141,0,n1,Standard_NV6,M60,1,0.62,0,1.29012,0,1.29012
3,22632,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39879.4,329595,7491,15.735,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.228892,0,0.228892
3,22632,tf_alexnet,130000,475,1024,J92,JJ2,7616,150304,0.00498911,65248.4,543751,7491,17.3998,7616,0,n2,Standard_NC6,K80,1,0.56,0,1.16527,0,1.16527
4,30092,tf_alexnet,130000,366,512,J95,JJ4,22632,697872,0.0147667,58474,483260,7460,3.80571,22632,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.364711,0,0.364711
4,30092,tf_alexnet,130000,232,128,J113,JJ3,15141,159429,0.0110549,42408.9,338097,7460,26.6796,15141,0,n3,Standard_NV6,M60,1,0.62,0,1.28478,0,1.28478
4,30092,tf_alexnet,130000,475,1024,J92,JJ2,7616,150304,0.00498911,59343.2,494539,7460,25.5853,7616,0,n1,Standard_NC6,K80,1,0.56,0,1.16044,0,1.16044
4,30092,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37558,310410,7460,20.9215,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.182356,0,0.182356
