slot_number,sim_time,VM_type,NodeID,cost/node
1,1591,"In-house server 1,","n1,",0.0486139
2,3247,"In-house server 1,In-house server 2,","n1,n2,",0.327827
3,4825,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.505253
4,6407,"In-house server 2,In-house server 3,","n1,n2,",0.380852
5,7978,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.6829
6,9578,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",1.13071
7,11192,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",1.13548
8,12801,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.17851
9,14370,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.37549
10,15968,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.55615
11,17637,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.61504
12,19358,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.70668
13,20978,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.81512
14,22544,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.72262
15,24128,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.96951
16,25700,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",2.15742
17,27313,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",2.1691
18,28949,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",2.86058
19,30593,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n8,n6,",2.99276
20,32199,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",2.42394
21,33737,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",2.70904
22,35287,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n10,n8,n6,",2.76959
23,36902,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n12,n7,n4,n5,n11,n8,n10,n3,n6,n9,n1,",3.65379
24,38502,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n2,n3,n12,n10,n8,n6,n9,n1,n5,n11,",3.65826
25,40055,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n8,n2,n9,n3,n10,n7,n5,n4,n1,",3.88114
