slot_number,sim_time,tardiness
1,1591,0
2,3247,0
3,4825,0
4,6407,0
5,7978,0
6,9578,0
7,11192,0
8,12801,0
9,14370,0
10,15968,0
11,17637,0
12,19358,0
13,20978,0
14,22544,0
15,24128,0
16,25700,0
17,27313,0
18,28949,0
19,30593,0
20,32199,0
21,33737,0
22,35287,0
23,36902,0
24,38502,0
25,40055,0
26,41681,0
27,43275,0
28,44933,0
29,46520,0
30,48080,0
31,49728,0
32,51178.5,0
33,51329,0
34,52912,0
35,54554,0
36,56214,0
37,57813,0
38,59372,0
39,60956,0
40,62582,0
41,64250,0
42,65861,0
43,67471,0
44,69129,0
45,70749,0
46,72313,0
47,73987,0
48,74957.5,0
49,75538,0
50,76583.1,0
51,77192,0
52,78838,0
53,79935.1,0
54,80465,0
55,82127,0
56,83780,0
57,85394,0
58,87087,0
59,88665,0
60,90196,0
61,90705.5,0
62,91827,0
63,93469,0
64,95076,0
65,95158.4,0
66,96700,0
67,98280,0
68,99816,0
69,101366,0
70,101982,0
71,102986,0
72,104590,0
73,105971,0
74,106198,0
75,107729,0
76,109300,0
77,110855,0
78,112452,0
79,114061,0
80,115751,0
81,117286,0
82,117326,0
83,118953,0
84,120605,0
85,122201,0
86,123842,0
87,124628,0
88,125393,0
89,125874,0
90,126990,0
91,128539,0
92,130242,0
93,131795,0
94,133380,0
95,133946,0
96,135010,0
97,136661,0
98,138264,0
99,138391,0
100,139876,0
101,141565,0
102,142073,0
103,143204,0
104,144400,0
105,144866,0
106,146475,0
107,146929,0
108,148024,0
109,148351,0
110,149680,0
111,151328,0
112,151338,0
113,151680,0
114,152132,0
115,152937,0
116,154542,0
117,156225,0
118,157864,0
119,157927,0
120,159534,0
121,159734,0
122,161144,0
123,161148,0
124,162388,0
125,162571,0
126,162756,0
127,164380,0
128,164738,0
129,165992,0
130,166485,0
131,167635,0
132,169270,0
133,170864,0
134,172492,0
135,173382,0
136,174023,0
137,175614,0
138,177222,0
139,177396,0
140,178770,0
141,180422,0
142,182061,0
143,183218,0
144,183677,0
145,185272,0
146,185665,0
147,186820,0
148,188360,0
149,188497,0
150,189157,0
151,190094,0
152,191686,0
153,192080,0
154,192992,0
155,193307,0
156,194967,0
157,195613,0
158,196591,0
159,197179,0
160,198215,0
161,198607,0
162,199624,0
163,199836,0
164,201395,0
165,202699,0
166,203067,0
167,204577,0
168,204652,0
169,206234,0
170,207904,0
171,209505,0
172,211074,0
173,211150,0
174,212664,0
175,214291,0
176,215834,0
177,216746,0
178,217460,0
179,219108,0
180,220763,0
181,222045,0
182,222396,0
183,224065,0
184,225731,0
185,226419,0
186,227357,0
187,227830,0
188,228916,0
189,228996,0
190,230590,0
191,232164,0
192,232361,0
193,233845,0
194,234734,0
195,235495,0
196,237028,0
197,237096,0
198,238737,0
199,240310,0
200,240651,0
201,241055,0
202,241985,0
203,242345,0
204,243567,0
205,243927,0
206,245063,0
207,245187,0
208,246842,0
209,248388,0
210,248509,0
211,250114,0
212,251577,0
213,251729,0
214,253361,0
215,253420,0
216,255041,0
217,255053,0
218,256675,0
219,256797,0
220,257862,0
221,258291,0
222,258457,0
223,259696,0
224,259902,0
225,260182,0
226,260750,0
227,261525,0
228,261893,0
229,263172,0
230,263604,0
231,264490,0
232,264803,0
233,265528,0
234,266436,0
235,267330,0
236,268138,0
237,268586,0
238,268737,0
239,269843,0
240,271060,0
241,271397,0
242,273017,0
243,274362,0
244,274654,0
245,275572,0
246,276279,0
247,277009,0
248,277114,0
249,277894,0
250,279566,0
251,280496,0
252,281162,0
253,281494,0
254,281781,0
255,282795,0
256,284408,0
257,284768,0
258,286074,0
259,287713,0
260,287754,0
261,287809,0
262,288029,0
263,289256,0
264,289312,0
265,290870,0
266,290910,0
267,292523,0
268,292793,0
269,294170,0
270,294455,0
271,295555,0
272,295826,0
273,296721,0
274,296917,0
275,297393,0
276,297936,0
277,298980,0
278,299013,0
279,299918,0
280,300517,0
281,301888,0
282,302120,0
283,303712,0
284,305317,0
285,306402,0
286,306958,0
287,308541,0
288,308645,0
289,310205,0
290,310207,0
291,311805,0
292,313450,0
293,314592,0
294,315054,0
295,316374,0
296,316676,0
297,317445,0
298,318230,0
299,319866,0
300,321470,0
301,321809,0
302,323021,0
303,324609,0
304,326217,0
305,326588,0
306,327351,0
307,327541,0
308,327867,0
309,327887,0
310,329413,0
311,330999,0
312,331793,0
313,332596,0
314,334152,0
315,335787,0
316,337340,0
317,337879,0
318,338836,0
319,339846,0
320,340431,0
321,342071,0
322,342106,0
323,343693,0
324,344358,0
325,345316,0
326,346973,0
327,348642,0
328,350222,0
329,351751,0
330,353383,0
331,354449,0
332,355043,0
333,356604,0
334,358233,0
335,359300,0
336,359810,0
337,360798,0
338,361488,0
339,363062,0
340,364638,0
341,366253,0
342,367835,0
343,368434,0
344,368516,0
345,368951,0
346,369530,0
347,371126,0
348,371243,0
349,372764,0
350,374424,0
351,374758,0
352,375598,0
353,375982,0
354,376256,0
355,377112,0
356,377363,0
357,377622,0
358,378830,0
359,379260,0
360,380556,0
361,380570,0
362,380933,0
363,381853,0
364,382296,0
365,382531,0
366,382570,0
367,384185,0
368,384364,0
369,385772,0
370,387062,0
371,387347,0
372,387692,0
373,387701,0
374,388969,0
375,390543,0
376,391820,0
377,392093,0
378,393612,0
379,393955,0
380,395227,0
381,396886,0
382,397175,0
383,398400,0
384,398426,0
385,399046,0
386,399977,0
387,400911,0
388,401414,0
389,401618,0
390,402451,0
391,403208,0
392,404753,0
393,406314,0
394,407841,0
395,408946,0
396,409407,0
397,409411,0
398,410371,0
399,411008,0
400,412588,0
401,412813,0
402,414152,0
403,415738,0
404,415935,0
405,416542,0
406,417331,0
407,417797,0
408,418995,0
409,420593,0
410,420598,0
411,421711,0
412,422249,0
413,422804,0
414,423726,0
415,423774,0
416,424765,0
417,425315,0
418,425400,0
419,426221,0
420,427057,0
421,428703,0
422,430276,0
423,431622,0
424,431925,0
425,433488,0
426,435139,0
427,435152,0
428,436706,0
429,436775,0
430,438351,0
431,440011,0
432,441000,0
433,441407,0
434,441659,0
435,442891,0
436,443271,0
437,444609,0
438,444782,0
439,444850,0
440,445395,0
441,446436,0
442,447467,0
443,447682,0
444,448042,0
445,449650,0
446,451302,0
447,453771,0
448,453965,0
449,454528,0
450,454928,0
451,455068,0
452,463074,0
453,467615,0
454,471011,0
455,471218,0
456,472442,0
457,472876,0
458,473886,0
459,474207,0
460,474464,0
461,474904,0
462,475341,0
463,478726,0
464,483145,0
465,485371,0
466,488217,0
467,489268,0
468,490218,0
469,490762,0
470,491863,0
471,494087,0
472,495434,0
473,499256,0
474,500736,0
475,501762,0
476,504560,0
477,505634,0
478,507215,0
479,508607,0
480,510984,0
481,512672,0
482,513815,0
483,517875,0
484,519195,0
485,520227,0
486,522234,0
487,525069,0
488,525909,0
489,527577,0
490,529695,0
491,531806,0
492,533177,0
493,533847,0
494,536488,0
495,538155,0
496,540545,0
497,540562,0
498,542819,0
499,543271,0
500,546669,0
501,548450,0
502,552184,0
503,553091,0
504,554222,0
505,555151,0
506,555706,0
507,556926,0
508,558672,0
509,559924,0
510,561691,0
511,562205,0
512,570413,0
513,576290,0
514,576362,0
515,586226,0
516,587330,0
517,589023,0
518,589551,0
519,593818,0
520,600615,0
521,601140,0
522,603673,0
523,604702,0
524,607473,0
525,612948,0
526,614946,0
527,619110,0
528,622433,0
529,626567,0
530,636328,0
531,636852,0
532,638908,0
533,639191,0
534,640950,0
535,644714,0
536,648103,0
537,648965,0
538,652465,0
539,653491,0
540,655490,0
541,658033,0
542,662146,0
543,666711,0
544,671186,0
545,678226,0
546,679179,0
547,681412,0
548,685372,0
549,720025,0
550,739586,0
551,747463,0
552,772722,0
553,820227,0
554,843031,0
555,854629,0
556,884319,0
557,916072,0
558,934070,0
559,947698,0
560,983860,0
561,986163,0
