slot_number,sim_time,VM_type,NodeID,cost/node
1,2506,"In-house server 1,","n1,",0.0765722
2,5010,"In-house server 1,In-house server 2,","n1,n2,",0.495699
3,7595,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.827678
4,10175,"In-house server 2,In-house server 3,","n1,n2,",0.621111
5,12716,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",1.10455
6,15142,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",1.71444
7,17675,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",1.78201
8,20188,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.84064
9,22669,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.17501
10,25160,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",2.21146
11,27652,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",2.41144
12,30155,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",2.48218
13,32658,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",2.80447
14,35224,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",2.82264
15,37780,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",3.17807
16,40295,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",3.45161
17,42830,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n9,n2,n1,n4,n7,n5,n8,n6,n3,",3.41454
18,45415,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n2,n1,n6,n8,n7,n4,n5,n3,",4.20507
19,47998,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n6,n7,n5,n4,n3,",3.71567
20,50497,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n5,n7,n4,n6,n3,",3.91981
21,53038,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n8,n6,n9,",4.68755
22,55599,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n9,n8,n6,",3.71846
23,55916.5,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n2,n1,n6,n8,n9,n7,n5,n4,",0.695402
24,58091,"In-house server 2,In-house server 3,Standard_NV24,","n3,n2,n1,n6,n5,n7,n4,",3.17598
25,60658,"Standard_NC6,Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n1,n2,n3,n4,n5,n7,n10,n9,n8,n6,",4.24933
26,63136,"In-house server 2,In-house server 3,Standard_NV24X,","n3,n2,n6,n8,n1,n4,n5,n7,",4.46755
27,65647,"In-house server 1,Standard_NV24X,In-house server 3,In-house server 2,","n5,n7,n4,n2,n9,n3,n6,n8,n1,",4.764
28,68197,"In-house server 1,Standard_NV24X,In-house server 3,In-house server 2,","n7,n5,n4,n1,n6,n8,n10,n2,n3,n9,",5.33055
29,70674,"Standard_NV24X,In-house server 3,In-house server 2,","n1,n9,n6,n8,n4,n5,n7,n10,n2,n3,",5.29545
30,73143,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n2,n3,n10,n9,n11,n6,n8,n1,n7,n5,n4,",5.01312
31,75694,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n3,n4,n7,n12,n10,n8,n9,n6,n5,n11,n1,n2,",5.75433
32,78215,"Standard_NV24X,In-house server 3,In-house server 2,","n9,n1,n10,n2,n6,n8,n11,n4,n7,n5,n3,",6.15898
33,80769,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n7,n4,n5,n11,n2,n3,n1,n12,n9,n6,n8,n10,",5.50103
34,80804.6,"In-house server 2,In-house server 3,Standard_NV24X,","n5,n4,n7,n9,n1,n10,n2,n3,n8,n6,",0.0714692
35,83238,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n1,n8,n10,n7,n4,n5,n11,n12,n6,n9,n2,n13,n3,",5.76769
36,85709,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n12,n3,n10,n8,n9,n6,n7,n11,n5,n4,n2,n1,",6.17634
37,85965.6,"Standard_NC12,Standard_NV24X,In-house server 3,In-house server 2,","n3,n1,n2,n6,n8,n10,n9,n5,n7,n4,",0.565161
38,88178,"Standard_NV24X,In-house server 2,In-house server 3,","n10,n2,n3,n1,n9,n11,n6,n8,n4,n5,n7,",5.49315
39,90616,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n2,n1,n10,n11,n5,n4,n7,n6,n8,n9,",5.45686
40,93204,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n7,n9,n6,n10,n8,n12,n11,n5,n4,n2,n3,n1,",6.5574
41,95539.3,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n6,n9,n7,n4,n12,n5,n11,n8,n10,n3,n2,n1,",5.37385
42,95724,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n1,n7,n12,n5,n11,n8,n10,n2,n6,n9,n3,",0.464966
43,98242,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n11,n3,n2,n1,n7,n4,n5,n10,n9,n8,n6,",5.74686
44,100789,"Standard_NV6,In-house server 2,In-house server 3,Standard_NV24X,","n4,n1,n7,n11,n5,n10,n8,n12,n2,n6,n9,n3,",6.51106
45,103354,"Standard_NV24X,In-house server 3,In-house server 2,","n10,n2,n6,n8,n5,n4,n7,n1,n9,n3,",4.96124
46,105933,"In-house server 2,In-house server 3,Standard_NC6,In-house server 1,Standard_NV24X,","n2,n5,n11,n7,n4,n3,n13,n10,n8,n9,n6,n12,n1,",6.11734
47,106219,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n2,n7,n4,n12,n6,n9,n14,n8,n10,n5,n11,n13,n3,n1,",0.74978
48,108523,"Standard_NV24X,In-house server 3,In-house server 2,","n1,n8,n6,n9,n2,n3,n10,n5,n4,n7,",4.48584
49,111028,"Standard_NC12,In-house server 3,In-house server 2,","n13,n3,n12,n9,n6,n8,n10,n11,n5,n4,n7,n1,n2,",5.04385
50,113368,"Standard_NC6,Standard_NV24X,In-house server 2,In-house server 3,","n12,n6,n9,n8,n10,n5,n11,n7,n4,n13,n3,n2,n1,",6.45338
51,113529,"Standard_NV24,In-house server 2,In-house server 3,","n11,n3,n1,n9,n2,n10,n6,n8,n5,n4,n7,",0.333941
52,116036,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV24,","n2,n12,n13,n3,n10,n8,n9,n6,n7,n11,n5,n4,n1,",6.1907
53,116731,"In-house server 2,In-house server 3,Standard_NV24,","n10,n8,n12,n1,n6,n9,n4,n11,n5,n7,n2,n13,n3,",1.69703
54,118498,"Standard_NV24,In-house server 3,In-house server 2,","n14,n7,n12,n6,n9,n8,n10,n13,n3,n2,n11,n5,n4,n1,",4.89581
55,120956,"In-house server 1,In-house server 2,Standard_NV24,In-house server 3,","n4,n12,n6,n9,n2,n8,n10,n7,n11,n5,n13,n3,n1,",5.45578
56,123502,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n2,n5,n11,n15,n14,n12,n10,n8,n9,n6,n13,n3,n7,n4,n1,",7.17296
57,123994,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n12,n1,n7,n4,n5,n11,n10,n8,n13,n3,n6,n9,n2,",1.24102
58,126014,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n12,n8,n10,n2,n6,n9,n7,n4,n13,n3,n1,n5,n11,",4.97877
59,128566,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV24,","n7,n14,n12,n10,n8,n6,n9,n5,n11,n13,n3,n4,n1,n2,",6.42863
60,129919,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n14,n2,n6,n9,n10,n8,n12,n13,n3,n7,n4,n11,n5,n1,",3.14928
61,131122,"Standard_NV6,In-house server 3,In-house server 2,","n2,n14,n5,n11,n15,n12,n10,n8,n6,n9,n4,n7,n13,n3,n1,",2.86044
62,133582,"In-house server 2,In-house server 3,Standard_NV12,","n7,n14,n4,n15,n5,n11,n6,n9,n2,n12,n17,n16,n3,n13,n8,n10,n1,",7.11311
63,136104,"Standard_NV12,In-house server 3,In-house server 2,","n4,n11,n5,n15,n14,n12,n10,n8,n6,n9,n16,n13,n3,n7,n2,n1,",6.28032
64,138634,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n4,n14,n1,n12,n2,n16,n13,n17,n3,n15,n11,n5,n7,n10,n8,n9,n6,",8.18623
65,138990,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n4,n12,n1,n14,n18,n17,n3,n13,n16,n5,n15,n11,n10,n8,n6,n9,n7,n2,",1.02557
66,141131,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,","n4,n1,n8,n10,n18,n14,n5,n11,n15,n6,n9,n7,n2,n17,n16,n13,n3,n12,",5.60441
67,141679,"Standard_NC6,In-house server 3,In-house server 2,","n1,n5,n15,n11,n4,n14,n17,n16,n3,n13,n12,n10,n8,n9,n6,n7,n2,",1.2271
68,143699,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n12,n2,n1,n18,n8,n10,n14,n5,n11,n15,n16,n3,n13,n17,n7,n4,n6,n9,",5.15566
69,146114,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n7,n12,n14,n8,n10,n13,n3,n17,n16,n6,n9,n2,n1,n4,n15,n5,n11,",5.97341
70,146141,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,In-house server 1,","n14,n7,n4,n5,n11,n15,n8,n10,n3,n13,n16,n6,n9,n2,n1,n12,",0.0591734
71,147811,"Standard_NV24,In-house server 3,In-house server 2,","n2,n6,n9,n12,n14,n3,n13,n5,n11,n15,n8,n10,n4,n7,n1,",4.04475
72,148698,"In-house server 2,In-house server 3,Standard_NV12,","n15,n5,n11,n2,n14,n12,n10,n8,n3,n13,n16,n17,n4,n7,n6,n9,n1,",2.26519
73,151268,"Standard_NV24,In-house server 3,In-house server 2,","n1,n2,n4,n7,n5,n11,n12,n8,n10,n14,n6,n9,n13,n3,",5.50349
74,153790,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n14,n18,n4,n9,n6,n12,n1,n15,n11,n5,n7,n2,n8,n10,n17,n3,n16,n13,",6.71355
75,156368,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n14,n4,n12,n13,n17,n16,n3,n18,n10,n8,n1,n7,n15,n11,n5,n2,n6,n9,",6.88886
76,157913,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n14,n12,n1,n10,n8,n13,n3,n17,n16,n4,n11,n15,n5,n7,n2,n6,n9,",3.95317
77,158920,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n12,n15,n5,n11,n14,n8,n10,n13,n17,n16,n3,n7,n4,n1,n2,n6,n9,",2.97152
78,161407,"In-house server 1,Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n12,n7,n4,n18,n14,n11,n5,n15,n16,n13,n3,n17,n9,n6,n10,n8,n2,n1,",6.66258
79,163890,"In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n14,n9,n6,n12,n10,n8,n11,n5,n15,n18,n7,n4,n2,n13,n16,n17,n3,n1,",6.9067
80,166396,"In-house server 2,In-house server 3,Standard_NV24X,","n14,n12,n1,n4,n7,n13,n16,n3,n17,n18,n5,n11,n15,n10,n8,n9,n6,n2,",8.43996
81,168903,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,","n18,n1,n12,n4,n7,n15,n11,n5,n17,n3,n16,n13,n14,n10,n8,n9,n6,n2,",6.56682
82,169390,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n14,n4,n12,n7,n18,n3,n16,n17,n13,n6,n9,n10,n8,n1,n2,n11,n15,n5,",1.51597
83,171430,"Standard_NC6,In-house server 3,In-house server 2,","n12,n14,n2,n7,n4,n18,n11,n5,n15,n17,n13,n16,n3,n10,n8,n9,n6,n1,",5.61272
84,173881,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n6,n9,n7,n4,n17,n16,n3,n13,n14,n11,n5,n15,n2,n10,n8,n1,",7.40568
85,175658,"Standard_NV6,In-house server 3,In-house server 2,","n14,n2,n7,n4,n13,n3,n17,n16,n11,n5,n15,n18,n8,n10,n12,n9,n6,n1,",4.95132
86,176293,"Standard_NV24,In-house server 3,In-house server 2,","n10,n8,n12,n1,n14,n4,n7,n2,n17,n16,n3,n13,n11,n5,n15,n18,n6,n9,",2.1352
87,178487,"In-house server 2,Standard_NV24,In-house server 3,","n12,n14,n10,n8,n2,n7,n4,n18,n13,n3,n16,n17,n1,n15,n5,n11,n9,n6,",6.50845
88,178734,"Standard_NV12,In-house server 3,In-house server 2,","n10,n8,n12,n4,n7,n2,n18,n14,n15,n5,n11,n9,n6,n13,n16,n3,n17,n1,",0.674339
89,181203,"Standard_NV6,In-house server 3,In-house server 2,","n12,n14,n1,n2,n7,n15,n11,n5,n4,n18,n13,n16,n17,n3,n9,n6,n10,n8,",6.06458
90,183710,"Standard_NV12,In-house server 2,In-house server 3,","n4,n7,n9,n6,n12,n10,n8,n17,n13,n3,n16,n2,n18,n14,n15,n11,n5,n1,",7.06256
91,186143,"Standard_NV12,In-house server 3,In-house server 2,","n14,n7,n12,n2,n4,n10,n8,n9,n6,n15,n5,n11,n3,n16,n17,n13,n18,n1,",6.51965
92,188383,"Standard_NV6,In-house server 3,In-house server 2,","n14,n12,n1,n8,n10,n7,n4,n18,n17,n13,n16,n3,n5,n15,n11,n9,n6,n2,",5.61137
93,188587,"Standard_NV24,In-house server 3,In-house server 2,","n4,n8,n10,n2,n14,n18,n13,n3,n16,n17,n11,n15,n5,n7,n12,n9,n6,n1,",0.608341
94,189510,"Standard_NV12,In-house server 3,In-house server 2,","n18,n14,n4,n10,n8,n2,n12,n9,n6,n7,n11,n5,n15,n3,n17,n16,n13,n1,",2.51503
95,191084,"In-house server 3,Standard_NV24,In-house server 2,","n14,n4,n12,n7,n15,n11,n5,n10,n8,n9,n6,n18,n16,n17,n3,n13,n1,n2,",4.78208
96,193562,"Standard_NV24,In-house server 3,In-house server 2,","n8,n10,n4,n7,n11,n5,n15,n14,n18,n2,n16,n13,n3,n17,n12,n9,n6,n1,",7.73705
97,196049,"Standard_NV24,In-house server 3,In-house server 2,","n12,n4,n6,n9,n7,n2,n18,n14,n16,n17,n3,n13,n15,n5,n11,n1,n10,n8,",7.26485
98,196123,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n14,n18,n7,n11,n15,n5,n4,n10,n8,n9,n6,n12,n17,n13,n16,n3,",0.225099
99,198036,"Standard_NV6,In-house server 3,In-house server 2,","n7,n2,n13,n16,n3,n17,n14,n18,n12,n9,n6,n10,n8,n11,n15,n5,n4,n1,",4.42237
100,198637,"Standard_NV12,In-house server 2,In-house server 3,","n2,n14,n15,n5,n11,n18,n16,n3,n13,n17,n12,n9,n6,n10,n8,n7,n4,n1,",1.34348
101,200263,"Standard_NV12,In-house server 3,In-house server 2,","n12,n7,n4,n2,n9,n6,n10,n8,n14,n18,n13,n17,n16,n3,n15,n5,n11,n1,",3.82692
102,201099,"Standard_NV12,In-house server 3,In-house server 2,","n14,n12,n1,n10,n8,n9,n6,n7,n4,n13,n3,n16,n17,n18,n5,n15,n11,n2,",1.98891
103,203268,"Standard_NV6,In-house server 3,In-house server 2,","n12,n5,n15,n11,n2,n9,n6,n14,n8,n10,n18,n3,n13,n17,n16,n1,n7,n4,",5.11238
104,203516,"Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n12,n4,n7,n14,n18,n8,n10,n13,n17,n3,n16,n5,n15,n11,n6,n9,",0.553958
105,206050,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n1,n12,n7,n13,n3,n16,n17,n18,n14,n11,n15,n5,n4,n10,n8,n6,n9,",6.98393
106,206944,"Standard_NV24X,In-house server 3,In-house server 2,","n4,n7,n12,n14,n18,n8,n10,n2,n6,n9,n16,n3,n13,n17,n1,n15,n11,n5,",2.67056
107,207258,"In-house server 2,In-house server 3,","n14,n7,n4,n9,n6,n12,n17,n3,n13,n16,n11,n5,n15,n18,n8,n10,n1,n2,",0.80849
108,208573,"Standard_NV24,In-house server 3,In-house server 2,","n12,n10,n8,n2,n1,n18,n14,n3,n13,n16,n17,n6,n9,n4,n7,n11,n15,n5,",3.36502
109,210582,"In-house server 2,Standard_NV24,In-house server 3,","n14,n9,n6,n2,n7,n4,n11,n5,n15,n18,n13,n3,n16,n17,n12,n10,n8,n1,",5.16366
110,211108,"In-house server 2,In-house server 3,","n12,n18,n4,n1,n10,n8,n6,n9,n14,n13,n16,n17,n3,n7,n11,n15,n5,n2,",1.22974
111,212401,"In-house server 2,In-house server 3,Standard_NV24,","n14,n2,n12,n7,n4,n11,n5,n15,n8,n10,n18,n17,n13,n3,n16,n6,n9,n1,",3.33388
112,213611,"Standard_NV12,In-house server 3,In-house server 2,","n14,n12,n9,n6,n18,n8,n10,n13,n3,n17,n16,n11,n15,n5,n7,n4,n2,n1,",2.6008
113,213956,"Standard_NV6,In-house server 3,In-house server 2,","n12,n18,n1,n14,n8,n10,n3,n17,n13,n16,n7,n4,n5,n15,n11,n9,n6,n2,",0.733321
114,216112,"In-house server 2,Standard_NV24,In-house server 3,","n14,n7,n18,n2,n12,n10,n8,n3,n13,n17,n16,n6,n9,n11,n15,n5,n4,n1,",5.92903
115,216125,"Standard_NV12,In-house server 3,In-house server 2,","n1,n4,n2,n12,n14,n18,n8,n10,n7,n11,n15,n5,n6,n9,n16,n17,n13,n3,",0.0324043
116,218695,"Standard_NV12,In-house server 3,In-house server 2,","n1,n4,n18,n12,n5,n11,n15,n3,n17,n16,n13,n8,n10,n14,n6,n9,n7,n2,",6.5952
117,219366,"Standard_NC12,In-house server 2,Standard_NV24,In-house server 3,","n8,n10,n4,n1,n7,n18,n14,n11,n5,n15,n13,n3,n16,n17,n12,n6,n9,n2,",1.68214
