n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5642,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,5642,3.92261,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.172394,0,0.172394
2,11290,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42822.9,353923,5648,7.8494,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.172578,0,0.172578
2,11290,tf_alexnet,130000,475,1024,J92,JJ2,5642,148330,0.00498911,71843.9,598714,5648,6.89036,5642,0,n1,Standard_NV6,M60,1,0.62,0,0.972711,0,0.972711
3,16920,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41072.7,339458,5630,11.7637,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.172028,0,0.172028
3,16920,tf_alexnet,130000,475,1024,J92,JJ2,5642,148330,0.00498911,66893.6,557460,5630,13.7588,5642,0,n1,Standard_NV12,M60,1,1.24,0,0.969611,0,0.969611
3,16920,tf_alexnet,130000,232,128,J113,JJ3,11290,155578,0.0110549,48952.6,390266,5630,10.0466,11290,0,n1,Standard_NV12,M60,1,1.24,0,0.969611,0,0.969611
4,22412,tf_alexnet,130000,366,512,J95,JJ4,16920,692160,0.0147667,58474,483260,5492,2.91027,16920,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.167811,0,0.167811
4,22412,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39328.1,325039,5492,15.582,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.167811,0,0.167811
4,22412,tf_alexnet,130000,475,1024,J92,JJ2,5642,148330,0.00498911,61959,516338,5492,20.4588,5642,0,n1,Standard_NV12,M60,1,1.24,0,0.945844,0,0.945844
4,22412,tf_alexnet,130000,232,128,J113,JJ3,11290,155578,0.0110549,44034.5,351057,5492,19.8469,11290,0,n1,Standard_NV12,M60,1,1.24,0,0.945844,0,0.945844
5,28042,tf_vgg19,130000,14,32,J176,JJ5,22412,950265,0.00573196,45374.5,685012,5630,7.91676,22412,0,n1,Standard_NV12,M60,1,1.24,0,0.969611,0,0.969611
5,28042,tf_alexnet,130000,366,512,J95,JJ4,16920,692160,0.0147667,56772.3,469196,5630,5.89367,16920,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.137622,0,0.137622
5,28042,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37626.2,310973,5630,19.4963,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.137622,0,0.137622
5,28042,tf_alexnet,130000,475,1024,J92,JJ2,5642,148330,0.00498911,57145.5,476224,5630,27.3272,5642,0,n1,Standard_NV12,M60,1,1.24,0,0.969611,0,0.969611
5,28042,tf_alexnet,130000,232,128,J113,JJ3,11290,155578,0.0110549,39237,312810,5630,23.356,11290,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.137622,0,0.137622
6,33573,tf_vgg19,130000,14,32,J176,JJ5,22412,950265,0.00573196,41782.3,630781,5531,15.6943,22412,0,n1,Standard_NV12,M60,1,1.24,0,0.952561,0,0.952561
6,33573,tf_alexnet,130000,339,512,J119,JJ6,28042,236149,0.0111425,54156,447591,5531,3.16489,28042,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.096573,0,0.096573
6,33573,tf_alexnet,130000,475,1024,J92,JJ2,5642,148330,0.00498911,52210.9,435102,5531,34.0748,5642,0,n1,Standard_NV12,M60,1,1.24,0,0.952561,0,0.952561
6,33573,tf_alexnet,130000,232,128,J113,JJ3,11290,155578,0.0110549,37519.2,299115,5531,26.8035,11290,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.096573,0,0.096573
6,33573,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35881.6,296554,5531,23.3417,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.096573,0,0.096573
6,33573,tf_alexnet,130000,366,512,J95,JJ4,16920,692160,0.0147667,55027.8,454778,5531,8.82461,16920,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.096573,0,0.096573
7,39345,tf_vgg19,130000,14,32,J176,JJ5,22412,950265,0.00573196,38253.2,577504,5772,23.8107,22412,0,n1,Standard_NV24,M60,1,2.48,0,1.32542,0,1.32542
7,39345,tf_alexnet,130000,366,512,J95,JJ4,16920,692160,0.0147667,53313.9,440614,5772,11.8833,16920,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.100781,0,0.100781
7,39345,tf_alexnet,130000,339,512,J119,JJ6,28042,236149,0.0111425,52442.1,433425,5772,6.46768,28042,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.100781,0,0.100781
7,39345,tf_alexnet,130000,475,1024,J92,JJ2,5642,148330,0.00498911,47363.2,394703,5772,41.1165,5642,0,n1,Standard_NV24,M60,1,2.48,0,1.32542,0,1.32542
7,39345,tf_alexnet,130000,232,128,J113,JJ3,11290,155578,0.0110549,35831.6,285661,5772,30.4012,11290,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.100781,0,0.100781
7,39345,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34167.6,282389,5772,27.3547,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.100781,0,0.100781
7,39345,tf_resnet50,130000,60,16,J126,JJ7,33573,192209,0.0148885,71039.9,342376,5772,5.30918,33573,0,n1,Standard_NV24,M60,1,2.48,0,1.32542,0,1.32542
8,45149,tf_vgg19,130000,14,32,J176,JJ5,22412,950265,0.00573196,34570.5,521905,5804,31.9722,22412,0,n1,Standard_NV24,M60,1,2.48,0,1.33277,0,1.33277
8,45149,tf_alexnet,130000,370,1024,J108,JJ8,39345,701432,0.00541212,55949.6,466232,5804,3.22605,39345,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0788198,0,0.0788198
8,45149,tf_alexnet,130000,366,512,J95,JJ4,16920,692160,0.0147667,51525.4,425833,5804,14.9589,16920,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0788198,0,0.0788198
8,45149,tf_alexnet,130000,339,512,J119,JJ6,28042,236149,0.0111425,50653.4,418642,5804,9.78878,28042,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0788198,0,0.0788198
8,45149,tf_alexnet,130000,475,1024,J92,JJ2,5642,148330,0.00498911,42304.2,352544,5804,48.1972,5642,0,n1,Standard_NV24,M60,1,2.48,0,1.33277,0,1.33277
8,45149,tf_alexnet,130000,232,128,J113,JJ3,11290,155578,0.0110549,34070.4,271620,5804,34.0188,11290,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0788198,0,0.0788198
8,45149,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,32379,267606,5804,31.3899,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0788198,0,0.0788198
