slot_number,sim_time,tardiness
1,5594,0
2,11245,0
3,16847,0
4,22456,0
5,28079,0
6,33792,0
7,39431,0
8,45078,0
9,50784,0
10,56473,0
11,62159,0
12,67617,0
13,73192,0
14,78826,0
15,84347,0
16,89912,0
17,95407,0
18,101073,0
19,106724,0
20,110821,0
21,112495,0
22,118197,0
23,123763,0
24,129362,0
25,134923,0
26,138891,0
27,140504,0
28,145393,0
29,146245,0
30,151873,0
31,152146,0
32,153068,0
33,157512,0
34,163214,0
35,168820,0
36,172837,0
37,174576,0
38,177526,0
39,180138,0
40,185748,0
41,189629,0
42,191378,0
43,194636,0
44,194778,0
45,196938,0
46,202613,0
47,205618,0
48,208285,0
49,208387,0
50,208836,0
51,214012,0
52,219505,0
53,219651,0
54,222121,0
55,225291,0
56,230341,0
57,230801,0
58,236616,0
59,242185,0
60,247867,0
61,253557,0
62,259126,0
63,262814,0
64,264878,0
65,270332,0
66,275930,0
67,276175,0
68,281191,0
69,281534,0
70,286729,0
71,287239,0
72,292790,0
73,296118,0
74,298497,0
75,301557,0
76,304070,0
77,309692,0
78,311254,0
79,315353,0
80,320686,0
81,326230,0
82,330771,0
83,331866,0
84,335669,0
85,337547,0
86,343041,0
87,346282,0
88,348662,0
89,351499,0
90,354303,0
91,359840,0
92,363233,0
93,365392,0
94,371001,0
95,376579,0
96,381220,0
97,382156,0
98,382806,0
99,386959,0
100,387747,0
101,393367,0
102,396102,0
103,398923,0
104,400320,0
105,400802,0
106,404487,0
107,410103,0
108,413037,0
109,415486,0
110,415691,0
111,421275,0
112,426965,0
113,432518,0
114,435126,0
115,435844,0
116,438098,0
117,443826,0
118,449373,0
119,450812,0
120,454555,0
121,454798,0
122,457318,0
123,469624,0
124,472077,0
125,479017,0
126,481941,0
127,484380,0
128,487167,0
129,491741,0
130,500819,0
131,501561,0
132,509792,0
133,521008,0
134,526007,0
135,528988,0
136,540804,0
137,547333,0
138,547941,0
139,553535,0
140,555504,0
141,569775,0
142,586976,0
143,593325,0
144,600513,0
145,611159,0
146,617597,0
147,628924,0
148,642272,0
149,643505,0
150,643750,0
151,647868,0
152,656972,0
153,674277,0
154,691346,0
155,695977,0
156,700847,0
157,720093,0
158,736047,0
159,785515,0
160,788512,0
161,981611,0
