slot_number,sim_time,VM_type,NodeID,cost/node
1,5594,"In-house server 1,","n1,",0.170928
2,11245,"Standard_NV6,In-house server 1,","n1,n2,",1.1459
3,16847,"Standard_NV6,In-house server 1,Standard_NC6,","n2,n3,n1,",2.00738
4,22456,"Standard_NC6,In-house server 1,Standard_NV6,","n3,n2,n1,",2.18128
5,28079,"Standard_NV6,In-house server 3,","n2,n1,",1.24331
6,33792,"Standard_NV6,In-house server 3,","n2,n1,",1.27485
7,39431,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,",2.21945
8,45078,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,",2.21906
9,50784,"Standard_NV12,In-house server 3,","n1,n2,",2.33735
10,56473,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,",2.67925
11,62159,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",2.57675
12,67617,"In-house server 1,Standard_NC6,In-house server 3,","n2,n3,n4,n1,",1.85673
13,73192,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",3.03528
14,78826,"Standard_NC12,In-house server 3,In-house server 2,In-house server 1,","n3,n2,n1,n5,n4,",4.00029
15,84347,"Standard_NC12,In-house server 2,In-house server 3,","n4,n1,n5,n2,n3,",4.11782
16,89912,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",4.09425
17,95407,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n2,n1,n6,n4,n7,n5,n3,",4.19773
18,101073,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n6,n3,",4.65152
19,105366,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n5,n4,n7,n1,n3,",3.62238
20,106724,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n6,n4,n5,n1,n3,n2,",1.04539
21,110821,"Standard_NC12,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",3.39215
22,112495,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n1,n6,n5,n4,n2,",1.06311
23,118197,"Standard_NC12,In-house server 3,In-house server 1,","n1,n6,n4,n5,n3,n2,",3.75186
24,123763,"In-house server 3,Standard_NC6,Standard_NV12,","n3,n2,n6,n4,n5,n1,",4.15472
