n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5571,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,5571,3.87325,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.170225,0,0.170225
2,11131,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42844.9,354105,5560,7.73885,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.169889,0,0.169889
2,11131,tf_alexnet,130000,475,1024,J92,JJ2,5571,148259,0.00498911,71843.9,598714,5560,6.78301,5571,0,n1,Standard_NV6,M60,1,0.62,0,0.957556,0,0.957556
3,16678,tf_alexnet,130000,232,128,J113,JJ3,11131,155419,0.0110549,48952.6,390266,5547,9.89846,11131,0,n1,Standard_NV6,M60,1,0.62,0,0.955317,0,0.955317
3,16678,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41122,339865,5547,11.5954,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.169492,0,0.169492
3,16678,tf_alexnet,130000,475,1024,J92,JJ2,5571,148259,0.00498911,66970.7,558103,5547,12.8695,5571,0,n2,Standard_NC6,K80,1,0.56,0,0.862867,0,0.862867
4,22347,tf_alexnet,130000,366,512,J95,JJ4,16678,691918,0.0147667,58474,483260,5669,2.89203,16678,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.277151,0,0.277151
4,22347,tf_alexnet,130000,232,128,J113,JJ3,11131,155419,0.0110549,44107,351635,5669,20.0146,11131,0,n3,Standard_NV6,M60,1,0.62,0,0.976328,0,0.976328
4,22347,tf_alexnet,130000,475,1024,J92,JJ2,5571,148259,0.00498911,62597.9,521663,5669,19.0898,5571,0,n1,Standard_NC6,K80,1,0.56,0,0.881844,0,0.881844
4,22347,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39403.1,325659,5669,15.5368,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138576,0,0.138576
5,28042,tf_vgg19,130000,14,32,J176,JJ5,22347,950200,0.00573196,45374.5,685012,5695,1.26464,22347,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0580046,0,0.0580046
5,28042,tf_alexnet,130000,366,512,J95,JJ4,16678,691918,0.0147667,56783,469284,5695,5.90987,16678,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0580046,0,0.0580046
5,28042,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37646.3,311140,5695,19.3486,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.116009,0,0.116009
5,28042,tf_alexnet,130000,475,1024,J92,JJ2,5571,148259,0.00498911,58129,484421,5695,26.0375,5571,0,n1,Standard_NV6,M60,1,0.62,0,0.980806,0,0.980806
5,28042,tf_alexnet,130000,232,128,J113,JJ3,11131,155419,0.0110549,39154.9,312155,5695,23.5643,11131,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0580046,0,0.0580046
6,33604,tf_alexnet,130000,366,512,J95,JJ4,16678,691918,0.0147667,55018.3,454700,5562,8.85724,16678,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0485571,0,0.0485571
