slot_number,sim_time,VM_type,NodeID,cost/node
1,5586,"In-house server 1,","n1,",0.170683
2,11231,"Standard_NV6,In-house server 1,","n1,n2,",1.14468
3,16825,"Standard_NV12,In-house server 1,","n1,n2,",2.09775
4,22362,"Standard_NV12,In-house server 1,","n1,n2,",2.24556
5,27973,"In-house server 3,Standard_NV12,","n2,n1,",2.34415
6,33542,"In-house server 3,Standard_NV12,","n2,n1,",2.30716
7,39278,"In-house server 3,Standard_NV24,","n2,n1,",4.35209
8,44833,"In-house server 3,Standard_NV24,","n2,n1,",4.20396
9,50356,"Standard_NV24,In-house server 3,","n1,n2,",4.17292
10,56099,"Standard_NV24,In-house server 3,","n1,n2,",4.33064
11,61691,"Standard_NV12,In-house server 3,","n1,n3,n2,",2.84571
12,67331,"In-house server 3,Standard_NV12,","n4,n3,n2,n1,",3.55947
13,72941,"In-house server 3,In-house server 2,Standard_NV12,","n4,n1,n5,n3,n2,",5.30145
14,78507,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n5,n3,n2,",7.17706
15,84054,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n5,n3,n2,",7.14782
16,89593,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n5,n3,n2,",7.0848
17,93477,"In-house server 3,In-house server 2,Standard_NV24,","n4,n1,n5,n3,n2,",4.8384
18,95097,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",1.46014
19,100716,"Standard_NV12,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",5.63322
20,101875,"Standard_NV12,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",1.20495
21,104898,"Standard_NV12,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",3.07134
22,106407,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",1.34876
23,110535,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n3,n1,n6,n5,n4,n2,",4.11064
24,111974,"Standard_NV12,In-house server 1,In-house server 3,","n3,n2,n1,n5,n4,",0.980885
25,117644,"Standard_NV12,In-house server 3,","n3,n2,n1,n5,n4,",3.8974
26,123282,"Standard_NV12,In-house server 3,","n3,n2,n1,n5,n4,",3.8754
27,128854,"Standard_NV6,In-house server 1,In-house server 3,","n4,n5,n1,n6,n3,n2,",2.9483
28,134490,"Standard_NV6,In-house server 3,In-house server 2,In-house server 1,","n2,n6,n4,n7,n5,n1,n3,",4.6749
29,140080,"Standard_NV6,In-house server 2,In-house server 3,","n3,n6,n4,n7,n5,n1,n2,",4.884
30,143833,"Standard_NV6,In-house server 2,In-house server 3,","n3,n6,n4,n7,n5,n1,n2,",3.27326
31,144802,"Standard_NV6,In-house server 2,In-house server 3,","n3,n6,n4,n7,n5,n1,n2,",0.846758
