slot_number,sim_time,tardiness
1,5642,0
2,11290,0
3,16920,0
4,22412,0
5,28042,0
6,33573,0
7,39345,0
8,45149,0
9,50750,0
10,56486,0
11,62104,0
12,67826,0
13,73456,0
14,79075,0
15,84645,0
16,90196,0
17,93527,0
18,95809,0
19,101523,0
20,102262,0
21,105311,0
22,107128,0
23,111030,0
24,112741,0
25,118402,0
26,124040,0
27,129841,0
28,135402,0
29,141012,0
30,143833,0
31,144255,0
32,145930,0
33,146632,0
34,151007,0
35,152368,0
36,153026,0
37,157983,0
38,163468,0
39,169037,0
40,173044,0
41,174503,0
42,180176,0
43,180979,0
44,185679,0
45,189841,0
46,191302,0
47,197044,0
48,202661,0
49,202803,0
50,205631,0
51,208213,0
52,210498,0
53,213798,0
54,219255,0
55,219460,0
56,225129,0
57,228168,0
58,230615,0
59,236348,0
60,241892,0
61,247575,0
62,253110,0
63,257222,0
64,258712,0
65,264357,0
66,270028,0
67,275703,0
68,281363,0
69,286975,0
70,287099,0
71,292520,0
72,298231,0
73,299049,0
74,300930,0
75,301729,0
76,303870,0
77,306124,0
78,306440,0
79,306624,0
80,309490,0
81,315138,0
82,320860,0
83,326400,0
84,332169,0
85,332278,0
86,332728,0
87,337766,0
88,343193,0
89,343992,0
90,347853,0
91,348920,0
92,348963,0
93,354513,0
94,360068,0
95,361141,0
96,362922,0
97,363540,0
98,365665,0
99,371423,0
100,377036,0
101,382258,0
102,382707,0
103,384734,0
104,388321,0
105,393929,0
106,396686,0
107,396924,0
108,399577,0
109,405198,0
110,410740,0
111,412918,0
112,416461,0
113,422064,0
114,427684,0
115,433288,0
116,434996,0
117,439058,0
118,441648,0
119,444639,0
120,446158,0
121,450152,0
122,455214,0
123,457163,0
124,465044,0
125,474864,0
126,476499,0
127,478661,0
128,478897,0
129,482258,0
130,486649,0
131,493118,0
132,499547,0
133,506201,0
134,508454,0
135,513966,0
136,516163,0
137,531657,0
138,537346,0
139,537614,0
140,545254,0
141,547820,0
142,550569,0
143,553264,0
144,556450,0
145,557809,0
146,567463,0
147,575311,0
148,579912,0
149,587704,0
150,590669,0
151,629897,0
152,639890,0
153,642146,0
154,647093,0
155,653358,0
156,669605,0
157,718849,0
158,735817,0
159,787657,0
160,789648,0
161,981786,0
