slot_number,sim_time,tardiness
1,5569,0
2,11222,0
3,16752,0
4,22518,0
5,28111,0
6,33611,0
7,39248,0
8,44823,0
9,50409,0
10,54422.5,0
11,55996,0
12,61593,0
13,67306,0
14,72870,0
15,78500,0
16,82208.8,0
17,84096,0
18,89899,0
19,95392,0
20,101182,0
21,106810,0
22,112488,0
23,118001,0
24,123701,0
25,125779,0
26,129255,0
27,134848,0
28,140520,0
29,146049,0
30,146983,0
31,151666,0
32,157300,0
33,162934,0
34,168559,0
35,174170,0
36,177854,0
37,179814,0
38,185485,0
39,190605,0
40,191197,0
41,196826,0
42,201735,0
43,202438,0
44,208109,0
45,210931,0
46,213750,0
47,218096,0
48,219447,0
49,221761,0
50,225251,0
51,228371,0
52,230899,0
53,231980,0
54,232602,0
55,236526,0
56,242211,0
57,247576,0
58,247851,0
59,253415,0
60,255627,0
61,259043,0
62,260878,0
63,264756,0
64,270407,0
65,273900,0
66,276023,0
67,276792,0
68,281711,0
69,287470,0
70,289253,0
71,293118,0
72,297924,0
73,298855,0
74,304529,0
75,306937,0
76,310154,0
77,310795,0
78,315829,0
79,321455,0
80,327071,0
81,332419,0
82,332702,0
83,337775,0
84,337869,0
85,338310,0
86,343924,0
87,349483,0
88,352312,0
89,354308,0
90,355110,0
91,360370,0
92,360786,0
93,366291,0
94,366356,0
95,371820,0
96,374496,0
97,377448,0
98,382806,0
99,382994,0
100,383549,0
101,385156,0
102,386555,0
103,388586,0
104,391437,0
105,393061,0
106,394255,0
107,400086,0
108,402828,0
109,405665,0
110,406149,0
111,411483,0
112,413672,0
113,417051,0
114,417727,0
115,422600,0
116,425456,0
117,428184,0
118,433829,0
119,439343,0
120,440851,0
121,442496,0
122,444946,0
123,450339,0
124,450666,0
125,464098,0
126,471364,0
127,481181,0
128,486453,0
129,494853,0
130,498719,0
131,499854,0
132,503898,0
133,510833,0
134,516034,0
135,516332,0
136,522418,0
137,532515,0
138,541806,0
139,543035,0
140,543878,0
141,545915,0
142,551957,0
143,567824,0
144,573029,0
145,575984,0
146,583232,0
147,591323,0
148,599135,0
149,605442,0
150,617336,0
151,631313,0
152,635326,0
153,642423,0
154,652883,0
155,654462,0
156,669190,0
157,671471,0
158,698439,0
159,743507,0
160,883679,0
161,1.0759e+06,0
