slot_number,sim_time,VM_type,NodeID,cost/node
1,5103,"In-house server 2,","n1,",0.85428
2,10189,"In-house server 3,In-house server 1,","n1,",0.116554
3,15169,"In-house server 3,","n1,",0.380417
4,20055,"In-house server 3,In-house server 1,In-house server 2,","n2,n1,",1.2845
5,25103,"In-house server 3,In-house server 1,","n1,n2,",0.55528
6,30167,"In-house server 1,In-house server 3,","n2,n1,",0.818368
7,35041,"In-house server 1,In-house server 3,","n3,n2,n1,",1.37599
8,40061,"In-house server 1,In-house server 3,","n2,n3,n1,",1.0985
9,45051,"In-house server 1,In-house server 3,In-house server 2,","n4,n2,n3,n1,",6.41929
10,49952,"In-house server 1,In-house server 2,In-house server 3,","n5,n1,n4,n2,n3,",4.27262
11,54889,"In-house server 1,In-house server 2,In-house server 3,","n4,n1,n5,n2,n3,",3.3532
12,59898,"In-house server 1,In-house server 2,In-house server 3,","n3,n5,n7,n1,n6,n4,n2,",6.52065
13,63072.6,"In-house server 1,In-house server 2,In-house server 3,","n3,n7,n6,n1,n8,n4,n2,n5,",4.30623
14,64944,"In-house server 1,In-house server 2,In-house server 3,","n4,n2,n3,n7,n5,n1,n6,",2.37121
15,69874,"In-house server 1,In-house server 2,In-house server 3,","n3,n8,n5,n7,n4,n1,n6,n2,",7.6367
16,74833,"In-house server 1,In-house server 3,In-house server 2,","n2,n3,n5,n6,n1,n8,n4,n7,",6.68063
17,79823,"In-house server 1,In-house server 3,In-house server 2,","n3,n1,n5,n8,n4,n7,n2,n6,",6.93471
18,81335.4,"In-house server 1,In-house server 3,In-house server 2,","n3,n7,n1,n6,n9,n5,n8,n4,n2,",2.50701
19,84897,"In-house server 1,In-house server 3,In-house server 2,","n5,n3,n2,n6,n1,n7,n4,",3.8438
20,89959,"In-house server 1,In-house server 3,In-house server 2,","n3,n5,n4,n8,n2,n7,n6,n1,",7.16292
21,92789.1,"In-house server 2,In-house server 3,In-house server 1,","n7,n5,n1,n6,n8,n4,n2,n3,",3.90499
22,94925,"In-house server 1,In-house server 3,In-house server 2,","n1,n3,n4,n8,n2,n7,n5,n6,",2.95551
