slot_number,sim_time,VM_type,NodeID,cost/node
1,2235,"In-house server 1,","n1,",0.0682917
2,4436,"Standard_NV6,Standard_NC12,","n1,n2,",1.06993
3,6723,"Standard_NC12,Standard_NV6,","n2,n3,n1,",1.50561
4,8914,"Standard_NV12,Standard_NC12,","n1,n2,",1.44241
5,11096,"Standard_NV12,Standard_NV24X,","n1,n2,",3.75788
6,13374,"Standard_NC6,Standard_NV24X,Standard_NV6,","n1,n2,n3,",3.88526
7,15542,"Standard_NV12,Standard_NV6,Standard_NC24X,","n1,n2,n3,",3.81809
8,17789,"Standard_NV6,Standard_NC24X,Standard_NC6,","n1,n3,n2,",3.53278
9,20015,"In-house server 3,In-house server 1,","n1,n3,n2,",0.4081
10,22243,"Standard_NC6,Standard_NC12,In-house server 2,","n1,n4,n3,n2,",2.09184
11,24473,"Standard_NV12,Standard_NV24X,In-house server 3,","n1,n3,n2,",4.11311
12,26813,"Standard_NC12,In-house server 3,In-house server 1,In-house server 2,","n1,n4,n2,n3,",1.8265
13,29150,"In-house server 3,Standard_NV6,Standard_NC6,In-house server 2,Standard_NV24X,","n5,n3,n2,n1,n6,n4,",5.29071
14,31382,"Standard_NC12,In-house server 3,In-house server 2,Standard_NV6,","n1,n3,n2,n4,n5,",2.759
15,33636,"Standard_NC6,In-house server 3,In-house server 2,Standard_NV12,","n3,n2,n1,n5,n4,",2.8175
16,35894,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n5,n1,n6,n4,",3.16747
17,38171,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n5,n4,n1,n6,n2,n3,",3.04865
18,40378,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n5,n2,n3,n7,n6,n1,n4,",3.36567
19,42652,"Standard_NV6,Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n4,n5,n6,n1,n2,n3,n7,",3.43627
20,44967,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n4,n2,n8,n6,n1,n3,n5,n7,",3.26672
21,47220,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n5,n2,n6,n1,n8,n4,n7,n3,",3.21053
22,49464,"In-house server 3,Standard_NV12,Standard_NC12,Standard_NC24X,Standard_NV24X,In-house server 2,","n5,n1,n8,n4,n7,n6,n3,n2,",8.88874
23,51737,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n7,n8,n4,n6,n1,n5,",3.20746
24,54089,"Standard_NV12,In-house server 3,In-house server 2,Standard_NC6,Standard_NC24X,","n5,n2,n9,n6,n1,n8,n4,n7,n3,",6.72934
25,56310,"In-house server 1,In-house server 3,In-house server 2,Standard_NV24,","n3,n7,n9,n2,n8,n4,n6,n1,n5,",4.34946
26,58565,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n8,n1,n7,n9,n6,n3,n4,n5,",3.88987
27,60785,"In-house server 3,In-house server 2,Standard_NV24,","n4,n8,n10,n7,n2,n3,n9,n6,n1,n5,",4.82233
28,63010,"Standard_NC12,Standard_NV24X,In-house server 2,In-house server 3,","n7,n3,n9,n6,n1,n8,n4,n5,n2,",9.31409
29,65259,"In-house server 3,Standard_NV24X,In-house server 2,Standard_NV24,","n4,n8,n10,n7,n2,n3,n9,n6,n1,n5,",7.70908
30,67563,"Standard_NC12,In-house server 2,Standard_NV24X,In-house server 3,","n5,n2,n1,n7,n4,n11,n9,n8,n10,n6,n3,",6.8736
31,69825,"In-house server 3,Standard_NV24X,In-house server 2,Standard_NV24,","n4,n7,n3,n2,n9,n6,n1,n5,n10,n8,",7.75364
32,72181,"In-house server 3,Standard_NV24,Standard_NV24X,In-house server 2,","n4,n11,n7,n3,n1,n8,n10,n9,n2,n6,n5,",8.3638
33,74468,"In-house server 3,In-house server 2,Standard_NV24X,","n4,n11,n7,n3,n1,n8,n10,n9,n2,n6,n5,",10.1327
34,76781,"Standard_NV24X,In-house server 3,In-house server 2,","n5,n12,n1,n3,n9,n8,n10,n4,n11,n7,n2,n6,",7.18315
35,76925.8,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n6,n3,n5,n2,n1,n7,n12,n9,n14,n10,n8,n4,n11,n13,",0.393902
36,79050,"In-house server 3,In-house server 2,Standard_NV24,","n1,n10,n8,n3,n5,n9,n12,n6,n2,n7,n4,n11,",5.5405
37,81248,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV24,","n5,n2,n6,n1,n3,n12,n11,n13,n4,n10,n8,n7,n9,",6.07503
38,83535,"Standard_NV24X,In-house server 1,Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n7,n1,n2,n3,n5,n12,n6,n13,n16,n4,n11,n8,n14,n10,n15,n9,",9.00189
39,85815,"Standard_NV12,Standard_NC6,In-house server 3,In-house server 2,","n3,n12,n1,n2,n9,n15,n7,n13,n4,n11,n14,n10,n8,n5,n6,",6.07367
40,86840.6,"Standard_NV24,Standard_NC6,In-house server 2,In-house server 3,","n9,n12,n2,n3,n8,n10,n14,n4,n11,n13,n1,n6,n5,n7,",2.95993
41,88100,"Standard_NV24,In-house server 3,In-house server 2,","n8,n10,n5,n12,n9,n7,n1,n6,n11,n4,n13,n2,n3,",3.68032
42,88210.6,"Standard_NV24,Standard_NC6,In-house server 2,In-house server 3,","n12,n11,n13,n4,n2,n3,n7,n9,n15,n1,n6,n10,n8,n14,n5,",0.353931
43,90350,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n12,n11,n13,n4,n3,n14,n10,n8,n7,n9,n15,n1,n6,n2,n5,",6.44791
44,91031.6,"Standard_NV6,In-house server 1,Standard_NC24,In-house server 2,In-house server 3,","n4,n16,n2,n15,n9,n3,n8,n10,n11,n17,n14,n13,n5,n7,n1,n6,n12,",2.51444
45,92515,"In-house server 1,Standard_NV24,Standard_NC12,In-house server 2,In-house server 3,","n12,n7,n9,n11,n13,n4,n6,n1,n10,n8,n14,n5,n3,n2,",4.66439
46,94715,"Standard_NC12,Standard_NV24,In-house server 2,In-house server 3,","n12,n9,n11,n13,n4,n3,n1,n6,n10,n8,n14,n7,n5,n2,",6.69778
47,96898,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n7,n12,n2,n3,n9,n15,n13,n4,n11,n16,n5,n1,n6,n14,n10,n8,",7.26454
48,98257.9,"Standard_NV6,Standard_NC24,In-house server 2,In-house server 3,","n12,n3,n6,n2,n10,n8,n14,n9,n15,n7,n1,n13,n4,n11,n16,n5,",4.97503
49,99072,"Standard_NC6,In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n12,n3,n5,n6,n7,n11,n4,n13,n2,n9,n15,n1,n10,n8,n14,",3.09125
50,101343,"Standard_NV24X,Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n5,n12,n7,n3,n6,n10,n8,n14,n9,n15,n2,n1,n11,n4,n13,n16,",10.8314
51,103666,"Standard_NV12,Standard_NC24,In-house server 3,In-house server 2,","n12,n5,n3,n7,n2,n6,n9,n15,n10,n8,n14,n1,n4,n11,n13,n16,",8.45314
52,104524,"Standard_NC24,Standard_NV12,In-house server 3,In-house server 2,","n9,n15,n12,n8,n10,n16,n4,n17,n14,n11,n2,n1,n6,n7,n3,n13,n5,",3.39296
53,105924,"Standard_NV24,Standard_NC6,In-house server 2,In-house server 3,","n15,n8,n10,n9,n16,n4,n14,n17,n11,n2,n3,n13,n5,n1,n7,n6,n12,",5.35746
54,108084,"Standard_NV24,Standard_NC12,In-house server 3,In-house server 2,In-house server 1,","n3,n5,n6,n2,n10,n8,n14,n9,n15,n4,n13,n11,n7,n12,n1,",7.056
55,110290,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n8,n10,n12,n2,n15,n9,n4,n16,n14,n17,n11,n5,n13,n3,n1,n6,n7,",8.03352
56,112475,"Standard_NV24,Standard_NC12,In-house server 2,In-house server 3,","n1,n3,n6,n5,n7,n9,n15,n2,n12,n4,n16,n13,n11,n10,n14,n8,",8.4426
57,114616,"Standard_NV24X,Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n10,n16,n4,n8,n15,n11,n14,n17,n9,n2,n13,n5,n3,n1,n7,n6,n12,",10.884
58,114669,"Standard_NV24,In-house server 2,In-house server 3,","n4,n16,n10,n8,n3,n11,n14,n17,n15,n9,n13,n5,n2,n1,n7,n6,n12,",0.21077
59,116858,"Standard_NV24,In-house server 2,In-house server 3,","n2,n12,n10,n8,n16,n4,n14,n11,n17,n15,n9,n13,n5,n3,n1,n7,n6,",8.7256
60,119133,"Standard_NV24,In-house server 2,In-house server 3,","n12,n16,n4,n10,n8,n15,n11,n14,n17,n9,n2,n13,n5,n1,n7,n6,n3,",9.0684
61,121320,"Standard_NV24,In-house server 2,In-house server 3,","n3,n10,n8,n12,n18,n15,n9,n16,n14,n17,n11,n4,n2,n13,n5,n1,n7,n6,",8.98492
62,122108,"Standard_NV24,In-house server 2,In-house server 3,","n9,n10,n8,n12,n18,n15,n16,n14,n17,n11,n4,n2,n13,n5,n1,n7,n6,n3,",3.23682
63,123541,"Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n12,n16,n4,n15,n14,n11,n17,n9,n2,n13,n5,n1,n7,n6,n3,",5.43795
64,124886,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n12,n18,n15,n11,n14,n17,n9,n16,n4,n2,n13,n5,n3,n10,n8,n7,n1,n6,",4.84893
65,125796,"In-house server 1,Standard_NC6,In-house server 2,In-house server 3,","n15,n8,n10,n16,n4,n11,n14,n17,n9,n18,n12,n2,n3,n7,n1,n6,n13,n5,",2.99592
66,126599,"Standard_NV12,In-house server 2,In-house server 3,","n12,n16,n4,n10,n8,n15,n11,n14,n17,n9,n13,n5,n2,n3,n1,n7,n6,",2.61679
67,127972,"Standard_NV6,In-house server 2,In-house server 3,","n12,n8,n10,n15,n11,n14,n17,n9,n16,n4,n3,n7,n6,n1,n13,n5,n2,",4.23689
68,130212,"Standard_NV12,In-house server 2,In-house server 3,","n12,n15,n9,n16,n4,n14,n17,n11,n18,n2,n1,n7,n6,n13,n5,n8,n10,n3,",8.00178
69,132434,"Standard_NV24,In-house server 2,In-house server 3,","n9,n15,n12,n18,n11,n17,n14,n8,n10,n16,n4,n2,n3,n13,n5,n6,n1,n7,",8.27695
70,132454,"Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n12,n16,n4,n15,n9,n14,n11,n17,n3,n13,n5,n2,n1,n6,n7,",0.0706044
71,134607,"Standard_NV24,In-house server 2,In-house server 3,","n18,n8,n10,n12,n11,n14,n17,n15,n9,n16,n4,n6,n7,n1,n3,n13,n5,n2,",8.02143
72,136845,"Standard_NV24,In-house server 3,In-house server 2,Standard_NV24X,","n10,n8,n12,n16,n4,n15,n9,n14,n11,n17,n3,n2,n7,n6,n1,n13,n5,",13.6829
73,137732,"Standard_NV6,In-house server 3,In-house server 2,","n10,n8,n16,n18,n19,n15,n9,n11,n17,n14,n12,n20,n4,n13,n5,n3,n2,n7,n1,n6,",2.89187
74,139062,"Standard_NV12,In-house server 2,In-house server 3,","n8,n12,n10,n16,n4,n18,n14,n11,n17,n15,n9,n2,n6,n1,n7,n3,n13,n5,",4.75186
75,141355,"Standard_NV24,In-house server 3,In-house server 2,","n9,n16,n4,n12,n15,n11,n17,n14,n10,n8,n2,n13,n5,n3,n6,n1,n7,",8.26117
76,142448,"Standard_NV6,In-house server 2,In-house server 3,","n4,n10,n3,n9,n16,n18,n8,n19,n11,n14,n17,n15,n12,n20,n13,n5,n2,n7,n6,n1,",3.98162
77,143630,"Standard_NV24,In-house server 2,In-house server 3,","n9,n8,n16,n4,n10,n19,n11,n14,n17,n15,n18,n20,n12,n13,n5,n6,n7,n1,n3,n2,",4.6938
78,143862,"Standard_NV12,In-house server 3,In-house server 2,","n10,n4,n8,n11,n14,n17,n15,n19,n9,n18,n12,n20,n3,n13,n5,n16,n6,n1,n7,n2,",0.84142
79,145857,"Standard_NV24,In-house server 2,In-house server 3,","n9,n20,n12,n15,n19,n16,n4,n17,n11,n14,n10,n8,n18,n7,n6,n1,n3,n2,n13,n5,",9.06564
80,148045,"Standard_NV24X,Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n9,n16,n4,n15,n19,n18,n20,n12,n13,n5,n7,n1,n6,n2,n3,n11,n17,n14,",11.4323
81,150315,"Standard_NV12,In-house server 3,In-house server 2,","n15,n9,n18,n12,n20,n19,n14,n11,n17,n4,n16,n13,n5,n2,n7,n1,n6,n3,n10,n8,",8.22875
82,152510,"Standard_NV6,In-house server 3,In-house server 2,","n9,n8,n15,n16,n4,n18,n12,n20,n10,n19,n11,n14,n17,n2,n13,n5,n7,n6,n1,n3,",7.15814
83,154804,"Standard_NV12,In-house server 3,In-house server 2,","n9,n8,n15,n19,n18,n12,n20,n10,n16,n17,n14,n11,n4,n13,n5,n6,n7,n1,n2,n3,",8.31575
84,154926,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n10,n8,n16,n4,n18,n19,n15,n11,n14,n17,n9,n12,n20,n13,n5,n3,n7,n6,n1,n2,",0.409292
