slot_number,sim_time,tardiness
1,15119,0
2,30444,0
3,45452,0
4,60597,0
5,75490,0
6,90593,0
7,105664,0
8,120423,0
9,135237,0
10,135619,0
11,202028,0
12,212070,2425.47
13,236214,26569.4
14,252189,0
15,362871,0
16,386892,0
17,392286,0
18,427992,0
19,741653,0
