slot_number,sim_time,VM_type,NodeID,cost/node
1,14979,"In-house server 1,","n1,",0.457692
2,30096,"In-house server 2,In-house server 1,","n1,n2,",5.20697
3,45068,"In-house server 2,","n1,n2,",14.0986
4,59978,"In-house server 3,","n1,n2,",3.64466
5,75055,"Standard_NC6,In-house server 3,","n2,n3,n1,",6.03079
6,90238,"Standard_NC6,In-house server 2,","n2,n3,n1,",26.1906
7,96548.1,"Standard_NC6,In-house server 2,","n3,n2,n1,",14.2803
8,105114,"Standard_NC6,In-house server 2,","n3,n2,n1,",14.7762
9,118256,"In-house server 2,Standard_NC24X,Standard_NC6,","n3,n2,n1,",87.9387
10,120114,"In-house server 2,In-house server 3,Standard_NV6,","n1,n3,n2,",2.88067
11,128391,"Standard_NV6,Standard_NC24X,Standard_NC6,","n1,n3,n2,",54.2145
12,135063,"In-house server 1,Standard_NC24X,Standard_NC6,","n1,n2,n3,",34.4532
13,140300,"Standard_NV6,Standard_NC24X,In-house server 3,","n1,n3,n2,",14.576
14,141809,"Standard_NV6,Standard_NC12,In-house server 3,","n1,n3,n2,",1.39175
15,179546,"Standard_NC6,In-house server 2,","n1,n2,",53.2514
16,189208,"Standard_NV6,In-house server 2,","n1,n2,",10.7626
17,213973,"In-house server 2,","n1,",23.3199
18,225589,"In-house server 3,","n1,",1.4198
19,376905,"In-house server 1,","n1,",4.62354
