slot_number,sim_time,VM_type,NodeID,cost/node
1,15139,"In-house server 1,","n1,",0.462581
2,30113,"In-house server 2,In-house server 1,","n1,n2,",5.15771
3,45160,"In-house server 2,In-house server 3,","n1,n2,",6.56217
4,60240,"In-house server 2,In-house server 3,","n1,n2,",6.57655
5,75351,"In-house server 3,Standard_NC6,","n1,n2,",4.1975
6,90223,"Standard_NC6,In-house server 3,","n1,n2,n3,",5.9488
7,104866,"In-house server 2,Standard_NC6,In-house server 3,","n3,n2,n1,",8.66386
8,105293,"Standard_NC6,In-house server 3,","n1,n2,n3,",0.17074
9,120411,"Standard_NV6,In-house server 3,","n3,n2,n1,",6.29917
10,135536,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,",6.80625
11,137625,"Standard_NC6,In-house server 3,","n1,n3,n2,",0.835597
12,166167,"In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n1,",22.2788
13,180887,"In-house server 3,Standard_NV6,","n2,n3,n1,",6.1332
14,197199,"In-house server 3,In-house server 1,","n1,n2,",2.49215
15,198465,"In-house server 3,","n1,",0.15468
16,213779,"In-house server 3,","n1,",1.87174
17,244450,"Standard_NV6,In-house server 1,","n2,n1,",6.21929
18,286962,"In-house server 1,","n1,",1.29898
19,725186,"In-house server 1,","n1,",13.3902
