n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15119,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,15119,7.67553,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.461969,0,0.461969
2,30444,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56007.1,456302,15325,15.4556,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.468264,0,0.468264
2,30444,tf_resnet50,130000,86,64,J140,JJ2,15119,170376,0.00820137,57423.3,361924,15325,26.6878,15119,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.81035,0,4.81035
3,45452,pytorch_resnet50,130000,63,16,J46,JJ3,30444,403763,0.00898677,78756.1,363367,15008,7.04141,30444,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.458578,0,0.458578
3,45452,tf_resnet50,130000,86,64,J140,JJ2,15119,170376,0.00820137,42098.3,265334,15008,52.8235,15119,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.71084,0,4.71084
3,45452,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,51287.4,417850,15008,23.0748,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.458578,0,0.458578
4,60597,pytorch_alexnet,130000,952,1024,J20,JJ4,45452,748832,0.00377904,49145.6,364215,0,0,45452,0,,,,0,0,0,0,0,0
4,60597,pytorch_resnet50,130000,63,16,J46,JJ3,30444,403763,0.00898677,73210.6,337781,15145,14.1471,30444,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.462764,0,0.462764
4,60597,tf_resnet50,130000,86,64,J140,JJ2,15119,170376,0.00820137,27090.3,170743,15145,79.1978,15119,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.75385,0,4.75385
4,60597,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46665.3,380193,15145,30.7635,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.462764,0,0.462764
5,75490,pytorch_resnet50,130000,63,16,J46,JJ3,30444,403763,0.00898677,67614.4,311961,14893,21.1345,30444,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.455064,0,0.455064
5,75490,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,42001.1,342193,14893,38.3243,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.227532,0,0.227532
5,75490,pytorch_alexnet,130000,952,1024,J20,JJ4,45452,748832,0.00377904,49145.6,364215,0,0,45452,0,,,,0,0,0,0,0,0
5,75490,tf_resnet50,130000,52,8,J141,JJ5,60597,209645,0.0132068,94687.4,403340,14893,13.029,60597,0,n1,Standard_NV6,M60,1,0.62,0,2.56491,0,2.56491
