n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22463,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,22463,15.6175,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.686369,0,0.686369
2,44834,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37610.4,310843,22371,31.1709,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.683558,0,0.683558
2,44834,tf_alexnet,130000,475,1024,J92,JJ2,22463,165151,0.00498911,71843.9,598714,22371,27.2918,22463,0,n1,Standard_NV6,M60,1,0.62,0,3.85278,0,3.85278
3,67278,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30678,253548,22444,70.8296,0,0,n2,Standard_NC12,K80,1,1.13,0,3.52246,0,3.52246
3,67278,tf_alexnet,130000,232,128,J113,JJ3,44834,189122,0.0110549,48952.6,390266,22444,40.0507,44834,0,n1,Standard_NV6,M60,1,0.62,0,3.86536,0,3.86536
3,67278,tf_alexnet,130000,475,1024,J92,JJ2,22463,165151,0.00498911,52236.4,435314,22444,51.9186,22463,0,n2,Standard_NC12,K80,1,1.13,0,3.52246,0,3.52246
4,89717,tf_alexnet,130000,475,1024,J92,JJ2,22463,165151,0.00498911,34543.6,287870,22439,79.2934,22463,0,n2,Standard_NV6,M60,1,0.62,0,3.86449,0,3.86449
4,89717,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,58474,483260,22439,11.4472,67278,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.09702,0,1.09702
4,89717,tf_alexnet,130000,232,128,J113,JJ3,44834,189122,0.0110549,29346.8,233962,22439,54.0368,44834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.548509,0,0.548509
4,89717,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,13001.6,107456,22439,85.8486,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.09702,0,1.09702
5,110860,tf_vgg19,130000,14,32,J176,JJ5,89717,1.01757e+06,0.00573196,45374.5,685012,21142.6,4.69495,89717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.323012,0,0.323012
5,110860,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,51780.4,427940,21142.6,22.2331,67278,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.646023,0,0.646023
5,110860,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,6307.44,52129.8,21142.6,100,0,110860,n1,In-house server 3,Quadro P600,2,0.44,0,0.646023,0,0.646023
5,110860,tf_alexnet,130000,475,1024,J92,JJ2,22463,165151,0.00498911,14876.4,123973,21142.6,88.4404,22463,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.323012,0,0.323012
5,110860,tf_alexnet,130000,232,128,J113,JJ3,44834,189122,0.0110549,22500.2,179378,21142.6,66.8542,44834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.646023,0,0.646023
6,112274,tf_alexnet,130000,475,1024,J92,JJ2,22463,165151,0.00498911,8304.88,69209.1,1414.42,89.028,22463,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0576245,0,0.0576245
6,112274,tf_alexnet,130000,232,128,J113,JJ3,44834,189122,0.0110549,16225.7,129357,1414.42,67.7117,44834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0576245,0,0.0576245
6,112274,tf_vgg19,130000,14,32,J176,JJ5,89717,1.01757e+06,0.00573196,43244.1,652851,1414.42,5.00904,89717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0288123,0,0.0288123
6,112274,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,45473.5,375816,1414.42,22.9826,67278,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0288123,0,0.0288123
7,134743,tf_vgg19,130000,14,32,J176,JJ5,89717,1.01757e+06,0.00573196,43101.6,650699,22469,9.99853,89717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.392316,0,0.392316
7,134743,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,45035.2,372194,22469,34.4451,67278,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.784632,0,0.784632
7,134743,tf_alexnet,130000,475,1024,J92,JJ2,22463,165151,0.00498911,7882.68,65690.7,22469,98.7489,22463,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.392316,0,0.392316
7,134743,tf_alexnet,130000,339,512,J119,JJ6,112274,320381,0.0111425,54156,447591,22469,12.857,112274,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.392316,0,0.392316
7,134743,tf_alexnet,130000,232,128,J113,JJ3,44834,189122,0.0110549,15806,126010,22469,81.3332,44834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.784632,0,0.784632
8,137635,tf_vgg19,130000,14,32,J176,JJ5,89717,1.01757e+06,0.00573196,40837.7,616520,2891.82,10.6407,89717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0441805,0,0.0441805
8,137635,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,38332.6,316800,2891.82,35.9204,67278,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0883611,0,0.0883611
8,137635,tf_alexnet,130000,475,1024,J92,JJ2,22463,165151,0.00498911,898.838,7490.51,2891.82,100,22463,137635,n1,In-house server 3,Quadro P600,1,0.44,0,0.0441805,0,0.0441805
8,137635,tf_alexnet,130000,339,512,J119,JJ6,112274,320381,0.0111425,47193.2,390045,2891.82,14.45,112274,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0883611,0,0.0883611
8,137635,tf_resnet50,130000,60,16,J126,JJ7,134743,293379,0.0148885,71039.9,342376,2891.82,2.65994,134743,0,n2,Standard_NV6,M60,1,0.62,0,0.498035,0,0.498035
8,137635,tf_alexnet,130000,232,128,J113,JJ3,44834,189122,0.0110549,9137.88,72850,2891.82,83.0863,44834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0883611,0,0.0883611
9,164771,tf_vgg19,130000,14,32,J176,JJ5,89717,1.01757e+06,0.00573196,40546.3,612122,27135.8,16.6665,89717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.663319,0,0.663319
9,164771,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,37469.9,309671,27135.8,49.7637,67278,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.32664,0,1.32664
9,164771,tf_resnet50,130000,60,16,J126,JJ7,134743,293379,0.0148885,69150.3,333269,27135.8,27.6199,134743,0,n2,Standard_NV6,M60,1,0.62,0,4.67339,0,4.67339
9,164771,tf_alexnet,130000,232,128,J113,JJ3,44834,189122,0.0110549,8279.68,66008.2,27135.8,100,44834,164771,n1,In-house server 3,Quadro P600,1,0.44,0,0.663319,0,0.663319
9,164771,tf_alexnet,130000,339,512,J119,JJ6,112274,320381,0.0111425,46330.5,382914,27135.8,29.9773,112274,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.663319,0,0.663319
10,224033,tf_vgg19,130000,14,32,J176,JJ5,89717,1.01757e+06,0.00573196,37812.1,570844,59262.6,100,89717,224033,n1,Standard_NV12,M60,1,1.24,0,10.2063,0,10.2063
10,224033,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,29375.2,242772,59262.6,81.1675,67278,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.905401,0,0.905401
10,224033,tf_resnet50,130000,60,16,J126,JJ7,134743,293379,0.0148885,51418.8,247812,59262.6,82.1305,134743,0,n1,Standard_NV12,M60,1,1.24,0,10.2063,0,10.2063
10,224033,tf_alexnet,130000,339,512,J119,JJ6,112274,320381,0.0111425,37921.5,313415,59262.6,63.8879,112274,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.905401,0,0.905401
11,259572,tf_alexnet,130000,366,512,J95,JJ4,67278,742518,0.0147667,11012.1,91009.7,35538.9,100,67278,259572,n1,In-house server 3,Quadro P600,1,0.44,0,0.542956,0,0.542956
11,259572,tf_resnet50,130000,60,16,J126,JJ7,134743,293379,0.0148885,12694.4,61180.8,35538.9,93.3819,134743,0,n1,In-house server 3,Quadro P600,6,0.44,0,3.25773,0,3.25773
11,259572,tf_alexnet,130000,339,512,J119,JJ6,112274,320381,0.0111425,19556.9,161634,35538.9,84.2236,112274,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.542956,0,0.542956
12,280065,tf_alexnet,130000,339,512,J119,JJ6,112274,320381,0.0111425,8543.86,70613.6,20493,95.9499,112274,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.313088,0,0.313088
12,280065,tf_resnet50,130000,60,16,J126,JJ7,134743,293379,0.0148885,4701.46,22658.7,20493,100,134743,280065,n1,In-house server 3,Quadro P600,7,0.44,0,2.19161,0,2.19161
13,287143,tf_alexnet,130000,339,512,J119,JJ6,112274,320381,0.0111425,2193.36,18127.8,7077.98,100,112274,287143,n1,In-house server 1,Quadro P600,1,0.11,0,0.216272,0,0.216272
