n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22285,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,22285,15.4937,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.680931,0,0.680931
2,44500,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37665.6,311299,22215,30.9387,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.678792,0,0.678792
2,44500,tf_alexnet,130000,475,1024,J92,JJ2,22285,164973,0.00498911,71843.9,598714,22215,27.1015,22285,0,n1,Standard_NV6,M60,1,0.62,0,3.82592,0,3.82592
3,67131,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30781.5,254403,22631,74.6158,0,0,n2,Standard_NV12,M60,2,1.24,0,7.79512,0,7.79512
3,67131,tf_alexnet,130000,232,128,J113,JJ3,44500,188788,0.0110549,48952.6,390266,22631,40.3844,44500,0,n1,Standard_NV6,M60,1,0.62,0,3.89756,0,3.89756
3,67131,tf_alexnet,130000,475,1024,J92,JJ2,22285,164973,0.00498911,52373.1,436453,22631,54.1458,22285,0,n2,Standard_NV12,M60,2,1.24,0,7.79512,0,7.79512
4,84754.7,tf_alexnet,130000,366,512,J95,JJ4,67131,742371,0.0147667,58474,483260,17623.7,19.352,67131,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,11.0638,0,11.0638
4,84754.7,tf_alexnet,130000,232,128,J113,JJ3,44500,188788,0.0110549,29183.4,232659,17623.7,69.4308,44500,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,11.0638,0,11.0638
4,84754.7,tf_alexnet,130000,475,1024,J92,JJ2,22285,164973,0.00498911,32943.4,274535,17623.7,73.4835,22285,0,n1,Standard_NC6,K80,1,0.56,0,2.74147,0,2.74147
4,84754.7,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,11314.1,93508.7,17623.7,100,0,84754.7,n2,In-house server 2,GTX 1080Ti,8,1.13,0,11.0638,0,11.0638
5,89705,tf_alexnet,130000,366,512,J95,JJ4,67131,742371,0.0147667,47158.2,389740,4950.29,24.7877,67131,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.14358,0,4.14358
5,89705,tf_alexnet,130000,475,1024,J92,JJ2,22285,164973,0.00498911,19050.5,158758,4950.29,77.7098,22285,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.14358,0,4.14358
5,89705,tf_alexnet,130000,232,128,J113,JJ3,44500,188788,0.0110549,14964.4,119301,4950.29,77.5896,44500,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,4.14358,0,4.14358
6,103302,tf_vgg19,130000,14,32,J176,JJ5,89705,1.01756e+06,0.00573196,45374.5,685012,13597.3,18.9035,89705,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,6.82886,0,6.82886
6,103302,tf_alexnet,130000,366,512,J95,JJ4,67131,742371,0.0147667,43979.7,363471,13597.3,39.7184,67131,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,6.82886,0,6.82886
