slot_number,sim_time,tardiness
1,11340,0
2,22497,0
3,33823,0
4,45119,0
5,56421,0
6,67996,0
7,79257,0
8,90674,0
9,102077,0
10,113370,0
11,124788,0
12,135916,0
13,145937,0
14,147074,0
15,147142,0
16,158438,0
17,163840,0
18,169530,0
19,178299,0
20,180853,0
21,187660,0
22,192093,0
23,203499,0
24,214729,0
25,215848,0
26,217369,0
27,219738,0
28,224559,0
29,225868,0
30,233759,0
31,237185,0
32,247906,0
33,248440,0
34,259793,0
35,271072,0
36,274500,0
37,282227,0
38,291148,0
39,293392,0
40,294298,0
41,304433,0
42,311498,0
43,315120,0
44,315605,0
45,318958,0
46,326846,0
47,338108,0
48,343983,0
49,349264,0
50,360319,0
51,362613,0
52,369826,0
53,371460,0
54,382588,0
55,388530,0
56,393832,0
57,404948,0
58,416098,0
59,427290,0
60,438746,0
61,442237,0
62,450019,0
63,450747,0
64,461392,0
65,465686,0
66,472692,0
67,483764,0
68,483869,0
69,494966,0
70,499175,0
71,502901,0
72,506147,0
73,517119,0
74,520197,0
75,528492,0
76,532608,0
77,539797,0
78,544862,0
79,547296,0
80,551070,0
81,561050,0
82,562485,0
83,565485,0
84,573790,0
85,585009,0
86,587807,0
87,596287,0
88,607367,0
89,611089,0
90,611182,0
91,613565,0
92,618604,0
93,621291,0
94,629802,0
95,632946,0
96,635429,0
97,641161,0
98,652458,0
99,654849,0
100,663858,0
101,675137,0
102,685487,0
103,686501,0
104,697227,0
105,697820,0
106,709007,0
107,720282,0
108,729535,0
109,731674,0
110,732905,0
111,743027,0
112,754281,0
113,765602,0
114,776739,0
115,788118,0
116,793011,0
117,799421,0
118,803492,0
119,810571,0
120,810713,0
121,821800,0
122,833100,0
123,836462,0
124,843632,0
125,844500,0
126,845322,0
127,855586,0
128,866951,0
129,868803,0
130,878393,0
131,889644,0
132,896055,0
133,901025,0
134,901139,0
135,910162,0
136,912426,0
137,914981,0
138,923660,0
139,925016,0
140,934728,0
141,946043,0
142,952468,0
143,957339,0
144,965564,0
145,968698,0
146,969612,0
147,979828,0
148,980254,0
149,991063,0
150,1.00242e+06,0
151,1.01294e+06,0
152,1.01368e+06,0
153,1.02492e+06,0
154,1.02917e+06,0
155,1.0362e+06,0
156,1.04746e+06,0
157,1.05346e+06,0
158,1.05617e+06,0
159,1.05847e+06,0
160,1.06e+06,0
161,1.06028e+06,0
162,1.0667e+06,0
163,1.06982e+06,0
164,1.08105e+06,0
165,1.08182e+06,0
166,1.09215e+06,0
167,1.09236e+06,0
168,1.10358e+06,0
169,1.11397e+06,0
