slot_number,sim_time,VM_type,NodeID,cost/node
1,9084,"In-house server 1,","n1,",0.277567
2,17984,"Standard_NV6,In-house server 1,","n1,n2,",1.80472
3,26926,"Standard_NC6,In-house server 1,Standard_NV6,","n2,n3,n1,",3.20422
4,35772,"Standard_NV6,In-house server 3,","n1,n2,",2.17219
5,44712,"Standard_NC6,In-house server 3,","n1,n2,",1.88734
6,53831,"Standard_NV6,In-house server 3,","n1,n2,",2.20737
7,62893,"Standard_NC12,In-house server 3,","n1,n2,",3.44859
8,71761,"Standard_NC6,In-house server 3,Standard_NV12,","n3,n2,n1,",5.06626
9,80692,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",2.51722
10,89751,"Standard_NV6,In-house server 3,","n2,n3,n1,",2.85718
11,98989,"Standard_NV6,In-house server 3,","n2,n3,n1,",2.83836
12,108019,"Standard_NC6,In-house server 3,","n4,n2,n3,n1,",3.5002
13,117068,"In-house server 3,Standard_NV12,In-house server 2,","n4,n1,n3,n2,n5,",7.12704
14,126202,"Standard_NC6,Standard_NV12,In-house server 3,","n2,n3,n1,n4,n5,",6.14467
15,134519,"Standard_NC6,In-house server 3,Standard_NV12,","n5,n1,n4,n2,n3,",6.05608
16,135012,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n2,n3,n5,n4,",0.325901
17,146499,"Standard_NC6,Standard_NV12,In-house server 3,","n1,n4,n3,n2,n5,",7.52226
18,146554,"Standard_NC6,In-house server 3,Standard_NV6,","n4,n2,n3,n5,n1,",0.0319987
19,152861,"Standard_NC6,In-house server 3,Standard_NV12,In-house server 2,","n1,n4,n2,n3,n5,",5.18115
20,163866,"In-house server 3,In-house server 1,In-house server 2,Standard_NV12,","n1,n4,n5,n3,n2,",7.71562
21,180142,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,",8.20145
22,199257,"Standard_NV12,In-house server 3,","n1,n3,n2,",8.76454
23,205982,"Standard_NV6,In-house server 3,","n1,n3,n2,",1.92544
24,218047,"Standard_NV6,In-house server 1,In-house server 3,","n1,n3,n2,",3.23294
25,222180,"In-house server 1,In-house server 3,","n2,n1,",0.395664
26,234497,"In-house server 1,In-house server 3,","n2,n1,",1.17928
27,246347,"In-house server 3,","n1,",0.827627
28,297556,"In-house server 3,","n1,",3.5765
29,344884,"In-house server 3,","n1,",3.1552
30,357353,"In-house server 1,","n1,",0.762012
31,483107,"In-house server 1,","n1,",3.84248
