slot_number,sim_time,VM_type,NodeID,cost/node
1,7574,"In-house server 2,","n1,",1.26794
2,14818,"In-house server 3,In-house server 1,","n1,",0.166008
3,22473,"In-house server 3,","n1,",0.584756
4,29941,"In-house server 1,In-house server 2,In-house server 3,","n1,n2,",6.27036
5,37464,"In-house server 3,In-house server 1,","n1,n2,",0.970559
6,44955,"In-house server 1,In-house server 3,","n2,n1,",1.41913
7,52557,"In-house server 2,In-house server 3,","n3,n2,n1,",3.14086
8,60060,"In-house server 2,In-house server 3,In-house server 1,","n3,n2,n1,",2.65255
9,67448,"In-house server 2,In-house server 1,In-house server 3,","n1,n4,n3,n2,",3.05097
10,74848,"In-house server 1,In-house server 3,In-house server 2,","n1,n3,n2,n5,n4,",5.92319
11,82266,"In-house server 1,In-house server 2,In-house server 3,","n4,n1,n5,n2,n3,",4.72555
12,82807.4,"In-house server 1,In-house server 3,In-house server 2,","n4,n5,n6,n1,n2,n3,",0.49213
13,89809,"In-house server 2,In-house server 3,In-house server 1,","n4,n1,n5,n3,n2,",5.01223
14,92432,"In-house server 2,In-house server 3,In-house server 1,","n4,n5,n3,n2,n1,n6,",2.58348
15,97252,"In-house server 1,In-house server 2,In-house server 3,","n4,n6,n1,n2,n3,n5,",5.37268
16,100075,"In-house server 2,In-house server 3,In-house server 1,","n4,n2,n3,n5,n1,n6,",2.50489
17,104656,"In-house server 2,In-house server 3,In-house server 1,","n3,n2,n4,n6,n1,n5,",5.12931
18,109778,"In-house server 1,In-house server 3,In-house server 2,","n2,n3,n4,n5,n1,n6,",5.56806
19,112067,"In-house server 2,In-house server 3,In-house server 1,","n4,n5,n2,n3,n1,",1.97506
20,119559,"In-house server 1,In-house server 3,In-house server 2,","n5,n6,n1,n2,n3,n4,",7.26143
21,126861,"In-house server 1,In-house server 3,In-house server 2,","n5,n1,n6,n3,n2,n4,",7.61617
22,134242,"In-house server 1,In-house server 3,In-house server 2,","n3,n2,n5,n6,n1,n4,",10.5202
23,138324,"In-house server 2,In-house server 3,In-house server 1,","n4,n1,n6,n3,n2,n5,",4.15122
24,141712,"In-house server 1,In-house server 3,In-house server 2,","n6,n1,n2,n3,n5,n4,",3.23316
25,149204,"In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n3,n2,n5,",7.95643
26,156682,"In-house server 1,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",7.05517
27,164056,"In-house server 2,Standard_NC6,In-house server 3,In-house server 1,","n4,n5,n6,n1,n3,n2,",8.02525
28,171455,"Standard_NV6,In-house server 2,In-house server 3,In-house server 1,","n4,n1,n6,n5,n3,n2,",5.75706
29,175044,"In-house server 2,Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n4,n6,n1,n5,n2,n3,",2.58276
30,178989,"Standard_NV12,In-house server 2,In-house server 3,In-house server 1,","n5,n1,n6,n4,n2,n3,",4.21805
31,186586,"In-house server 2,Standard_NV12,In-house server 3,In-house server 1,","n5,n6,n1,n4,n2,n3,",8.27415
32,189848,"In-house server 2,Standard_NV24,In-house server 3,In-house server 1,","n5,n6,n1,n4,n3,n2,",4.45457
33,194208,"Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n3,n2,n1,n6,n5,n4,",3.09013
34,201751,"In-house server 2,In-house server 1,Standard_NC12,In-house server 3,","n3,n2,n4,n6,n1,n5,",6.27663
35,203187,"In-house server 2,Standard_NC12,In-house server 3,In-house server 1,","n5,n2,n3,n1,n6,n4,",1.35499
36,209300,"In-house server 2,Standard_NC12,In-house server 3,In-house server 1,","n4,n6,n1,n5,n2,n3,",4.70034
37,216736,"Standard_NC12,In-house server 2,In-house server 3,In-house server 1,","n2,n3,n1,n6,n5,n4,",6.77113
38,224404,"In-house server 1,Standard_NC6,Standard_NV24,In-house server 3,","n4,n5,n3,n2,n1,n6,",7.73734
39,231875,"In-house server 1,In-house server 3,Standard_NC24X,Standard_NC6,","n5,n4,n3,n2,n1,n6,",6.78616
40,238800,"Standard_NV6,In-house server 1,Standard_NV24X,In-house server 3,","n5,n4,n2,n3,n1,n6,",6.71237
41,239406,"Standard_NC6,In-house server 3,In-house server 1,Standard_NV24X,Standard_NV6,","n5,n2,n3,n4,n6,n1,",0.547471
