slot_number,sim_time,VM_type,NodeID,cost/node
1,1400,"In-house server 1,","n1,",0.0427778
2,2829,"In-house server 1,In-house server 2,","n1,n2,",0.282889
3,4266,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.460105
4,5682,"In-house server 2,In-house server 3,","n1,n2,",0.340889
5,7121,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.625521
6,8491,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.968169
7,9908,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",0.996886
8,11331,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.04227
9,12712,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.21068
10,14128,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.37892
11,15513,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.34023
12,16888,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.36356
13,18248,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.5238
14,19733,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.63352
15,21122,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.72705
16,22537,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",1.94195
17,24034,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",2.01311
18,25443,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",2.46366
19,26821,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n8,n6,",2.50853
20,28148,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",2.00285
21,29567,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",2.49943
22,30961,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n10,n8,n6,",2.49085
23,32369,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n12,n7,n4,n5,n11,n8,n10,n3,n6,n9,n1,",3.18547
24,33783,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n2,n3,n12,n10,n8,n6,n9,n1,n5,n11,",3.23299
25,35135,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n8,n2,n9,n3,n10,n7,n5,n4,n1,",3.37882
26,36580,"In-house server 1,Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n10,n8,n4,n7,n5,n11,n2,n12,n13,n3,n1,n6,n9,",3.47064
27,37992,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n3,n12,n9,n6,n5,n11,n8,n10,n1,n2,",3.83809
28,39431,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n7,n3,n12,n9,n6,n4,n11,n5,n8,n10,n1,n2,",3.91147
29,40797,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n9,n6,n14,n7,n4,n11,n5,n13,n3,n12,n10,n8,n1,n2,",3.98298
30,42283,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n7,n4,n12,n6,n9,n3,n13,n8,n10,n5,n11,n1,",4.57097
