slot_number,sim_time,tardiness
1,11286,0
2,22454,0
3,33722,0
4,44989,0
5,56276,0
6,67501,0
7,78809,0
8,90202,0
9,90771.9,0
10,101523,0
11,111435,0
12,112901,0
13,124048,0
14,135263,0
15,146542,0
16,146780,0
17,157735,0
18,168925,0
19,177856,0
20,179061,0
21,180345,0
22,191571,0
23,201048,0
24,202722,0
25,213893,0
26,224932,0
27,236256,0
28,243803,0
29,247305,0
30,258409,0
31,261262,0
32,264084,0
33,267557,0
34,269538,0
35,280829,0
36,292074,0
37,298883,0
38,303481,0
39,305377,0
40,314627,0
41,316522,0
42,317006,0
43,325793,0
44,329111,0
45,336879,0
46,348035,0
47,355805,0
48,359417,0
49,370535,0
50,381939,0
51,386809,0
52,393320,0
53,404356,0
54,413858,0
55,415573,0
56,426759,0
57,430457,0
58,432226,0
59,437921,0
60,445425,0
61,449381,0
62,472743,0
63,473372,0
64,479793,0
65,502059,0
66,507069,0
67,518955,0
68,523564,0
69,535435,0
70,547275,0
71,574952,0
72,599184,0
73,621105,0
74,635982,0
75,655283,0
76,665582,0
77,705577,0
78,719315,0
79,750336,0
80,928211,0
81,949260,0
