n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11188,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,11188,5.67986,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.341856,0,0.341856
2,22492,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57217.7,466166,11304,11.4186,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.3454,0,0.3454
2,22492,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,57423.3,361924,11304,19.6854,11188,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.5482,0,3.5482
3,33825,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53736.4,437803,11333,17.1721,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138514,0,0.138514
3,33825,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,46119.3,290677,11333,39.4213,11188,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.5573,0,3.5573
3,33825,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,78756.1,363367,11333,8.89517,22492,0,n2,In-house server 3,Quadro P600,6,0.44,0,0.831087,0,0.831087
4,45025,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,49145.6,364215,11200,22.7894,33825,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.342222,0,0.342222
4,45025,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,71750.6,331045,11200,14.15,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.228148,0,0.228148
4,45025,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,34786.3,219249,11200,58.9256,11188,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.51556,0,3.51556
4,45025,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50246.1,409367,11200,22.858,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.114074,0,0.114074
5,56309,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,37945.6,281212,11284,45.7498,33825,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.344789,0,0.344789
5,56309,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,67612.1,311951,11284,19.4441,22492,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.229859,0,0.229859
5,56309,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,94687.4,403340,11284,9.87169,45025,0,n1,Standard_NV6,M60,1,0.62,0,1.94336,0,1.94336
5,56309,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46796.8,381265,11284,28.5866,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.11493,0,0.11493
5,56309,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,23586.3,148658,11284,78.5761,11188,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.54192,0,3.54192
6,67738,pytorch_vgg19,130000,8111,32,J82,JJ6,56309,2.00696e+08,0.0149911,43200.5,1.81844e+08,11429,26.4557,56309,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.58744,0,3.58744
6,67738,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,12302.3,77538,11429,81.8033,11188,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.299331,0,0.299331
6,67738,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,85340.1,363524,11429,19.8702,45025,0,n1,Standard_NV6,M60,1,0.62,0,1.96833,0,1.96833
6,67738,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,43321.7,352952,11429,34.3888,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.099777,0,0.099777
6,67738,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,63442.6,292714,11429,24.8064,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.199554,0,0.199554
6,67738,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,26661.6,197587,11429,52.7194,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.199554,0,0.199554
7,79019,pytorch_vgg19,130000,8111,32,J82,JJ6,56309,2.00696e+08,0.0149911,31771.5,1.33736e+08,11281,52.5688,56309,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.54098,0,3.54098
7,79019,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,23236.3,172203,11281,59.5986,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.250689,0,0.250689
7,79019,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,10449.1,65858,11281,84.9476,11188,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.125344,0,0.125344
7,79019,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,75872.8,323196,11281,29.7393,45025,0,n1,Standard_NV12,M60,1,1.24,0,1.94284,0,1.94284
7,79019,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,39801.9,324275,11281,40.1159,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.125344,0,0.125344
7,79019,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,59219.6,273229,11281,30.0992,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.250689,0,0.250689
7,79019,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,46791.5,661089,11281,15.2414,67738,0,n1,Standard_NV12,M60,1,1.24,0,1.94284,0,1.94284
8,90201,pytorch_vgg19,130000,8111,32,J82,JJ6,56309,2.00696e+08,0.0149911,20490.5,8.62508e+07,11182,78.4528,56309,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.50991,0,3.50991
8,90201,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,64139.2,474510,11182,5.23238,79019,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.182225,0,0.182225
8,90201,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,19855.5,147148,11182,66.4175,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.182225,0,0.182225
8,90201,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,8643.59,54478.2,11182,88.0643,11188,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0911126,0,0.0911126
8,90201,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,66528,283390,11182,39.5217,45025,0,n1,Standard_NV12,M60,1,1.24,0,1.92579,0,1.92579
8,90201,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,36327.6,295970,11182,45.7927,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0911126,0,0.0911126
8,90201,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,55051.2,253997,11182,35.3455,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.182225,0,0.182225
8,90201,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,39659.8,560329,11182,30.3491,67738,0,n1,Standard_NV12,M60,1,1.24,0,1.92579,0,1.92579
9,99509.5,pytorch_vgg19,130000,8111,32,J82,JJ6,56309,2.00696e+08,0.0149911,9308.5,3.91823e+07,9308.5,100,56309,99509.5,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.92184,0,2.92184
9,99509.5,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,60783.2,449681,9308.5,9.58809,79019,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.151694,0,0.151694
9,99509.5,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,16504.3,122312,9308.5,72.094,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.151694,0,0.151694
9,99509.5,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,32590.7,460454,9308.5,42.9255,67738,0,n1,Standard_NV24,M60,1,2.48,0,2.13751,0,2.13751
9,99509.5,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,6853.9,43198.3,9308.5,90.6587,11188,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0758471,0,0.0758471
9,99509.5,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,57265.3,243933,9308.5,47.6652,45025,0,n1,Standard_NV24,M60,1,2.48,0,2.13751,0,2.13751
9,99509.5,tf_alexnet,130000,366,512,J95,JJ9,90201,276022,0.00855975,58474,483260,9308.5,13.9448,90201,0,n1,Standard_NV24,M60,1,2.48,0,2.13751,0,2.13751
9,99509.5,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,32883.9,267913,9308.5,50.5184,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0758471,0,0.0758471
9,99509.5,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,50919.4,234933,9308.5,39.7128,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.151694,0,0.151694
10,101523,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,57989.5,429013,2013.5,10.5303,79019,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.0615235,0,0.0615235
10,101523,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,13714.6,101638,2013.5,73.3218,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0378606,0,0.0378606
10,101523,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,26706,377313,2013.5,45.6459,67738,0,n1,Standard_NV12,M60,1,1.24,0,0.346769,0,0.346769
10,101523,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,5364.06,33808.2,2013.5,91.2199,11188,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0189303,0,0.0189303
10,101523,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,49554.4,211087,2013.5,49.4267,45025,0,n1,Standard_NV12,M60,1,1.24,0,0.346769,0,0.346769
10,101523,tf_alexnet,130000,366,512,J95,JJ9,90201,276022,0.00855975,50320,415870,2013.5,15.0118,90201,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0189303,0,0.0189303
10,101523,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,30017.2,244557,2013.5,51.5406,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0189303,0,0.0189303
10,101523,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,47479.8,219064,2013.5,40.6575,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0378606,0,0.0378606
11,112812,tf_resnet50,130000,126,32,J143,JJ10,101523,1.11692e+06,0.0113172,105828,590751,11289,1.91371,101523,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0919844,0,0.0919844
11,112812,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,57385.2,424542,11289,15.8127,79019,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.344942,0,0.344942
11,112812,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,13111.1,97165.9,11289,80.206,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.183969,0,0.183969
11,112812,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,25433.1,359329,11289,60.8981,67738,0,n1,Standard_NV12,M60,1,1.24,0,1.94422,0,1.94422
11,112812,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,5041.8,31777.1,11289,94.3664,11188,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0919844,0,0.0919844
11,112812,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,47886.5,203982,11289,59.3027,45025,0,n1,Standard_NV12,M60,1,1.24,0,1.94422,0,1.94422
11,112812,tf_alexnet,130000,366,512,J95,JJ9,90201,276022,0.00855975,49696,410714,11289,20.9939,90201,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0919844,0,0.0919844
11,112812,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,29397,239504,11289,57.2718,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0919844,0,0.0919844
11,112812,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,46735.8,215631,11289,45.9541,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.183969,0,0.183969
12,124129,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,53997,399477,11317,26.6967,79019,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.880211,0,0.880211
12,124129,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,9727.88,72092.7,11317,87.1072,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.184425,0,0.184425
12,124129,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,18296.4,258498,11317,76.1882,67738,0,n1,Standard_NV12,M60,1,1.24,0,1.94904,0,1.94904
12,124129,tf_resnet50,130000,126,32,J143,JJ10,101523,1.11692e+06,0.0113172,103803,579446,11317,3.83217,101523,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.125744,0,0.125744
12,124129,tf_resnet50,130000,86,64,J140,JJ11,112812,525453,0.00406534,57423.3,361924,11317,3.15429,112812,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0922126,0,0.0922126
12,124129,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,3234.98,20389.2,11317,97.5207,11188,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0922126,0,0.0922126
12,124129,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,38535.2,164148,11317,69.2033,45025,0,n1,Standard_NV12,M60,1,1.24,0,1.94904,0,1.94904
12,124129,tf_alexnet,130000,366,512,J95,JJ9,90201,276022,0.00855975,46198,381804,11317,26.9909,90201,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0922126,0,0.0922126
12,124129,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,25920.4,211179,11317,63.0171,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0922126,0,0.0922126
12,124129,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,42564.5,196385,11317,51.2637,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.184425,0,0.184425
13,133024,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,47016.1,347831,8895.16,35.2516,79019,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.691846,0,0.691846
13,133024,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,6336.23,46957.4,8895.16,92.5316,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.144958,0,0.144958
13,133024,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,11141.9,157417,8895.16,88.2061,67738,0,n1,Standard_NV24,M60,1,2.48,0,2.04259,0,2.04259
13,133024,tf_resnet50,130000,126,32,J143,JJ10,101523,1.11692e+06,0.0113172,101773,568113,8895.16,5.34008,101523,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0988351,0,0.0988351
13,133024,tf_resnet50,130000,86,64,J140,JJ11,112812,525453,0.00406534,55612,350507,8895.16,5.63357,112812,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0724791,0,0.0724791
13,133024,tf_resnet50,130000,75,8,J121,JJ12,124129,499644,0.0063803,136618,581562,8895.16,5.39424,124129,0,n1,Standard_NV24,M60,1,2.48,0,2.04259,0,2.04259
13,133024,tf_resnet50,130000,86,64,J140,JJ2,11188,166445,0.00820137,1423.68,8973.08,8895.16,100,11188,133024,n2,In-house server 3,Quadro P600,1,0.44,0,0.0724791,0,0.0724791
13,133024,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,29160.6,124215,8895.16,76.9851,45025,0,n1,Standard_NV24,M60,1,2.48,0,2.04259,0,2.04259
13,133024,tf_alexnet,130000,366,512,J95,JJ9,90201,276022,0.00855975,42691.3,352823,8895.16,31.7046,90201,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0724791,0,0.0724791
13,133024,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,22435,182783,8895.16,67.5329,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0724791,0,0.0724791
13,133024,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,38382.8,177092,8895.16,55.4371,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.144958,0,0.144958
14,135351,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,41529.1,307237,2326.84,36.3404,79019,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.0710979,0,0.0710979
14,135351,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,3670.39,27201,2326.84,93.9505,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0379189,0,0.0379189
14,135351,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,5518.52,77967.9,2326.84,91.3499,67738,0,n1,Standard_NV24,M60,1,2.48,0,0.534312,0,0.534312
14,135351,tf_resnet50,130000,126,32,J143,JJ10,101523,1.11692e+06,0.0113172,100177,559205,2326.84,5.73453,101523,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0189594,0,0.0189594
14,135351,tf_resnet50,130000,86,64,J140,JJ11,112812,525453,0.00406534,54188.3,341534,2326.84,6.28211,112812,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0189594,0,0.0189594
14,135351,tf_alexnet,130000,366,512,J95,JJ9,90201,276022,0.00855975,39935.1,330044,2326.84,32.9376,90201,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0189594,0,0.0189594
14,135351,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,21792.2,92828.2,2326.84,79.0208,45025,0,n1,Standard_NV24,M60,1,2.48,0,0.534312,0,0.534312
14,135351,tf_resnet50,130000,75,8,J121,JJ12,124129,499644,0.0063803,129249,550191,2326.84,6.8053,124129,0,n1,Standard_NV24,M60,1,2.48,0,0.534312,0,0.534312
14,135351,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,19695.6,160464,2326.84,68.7142,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0189594,0,0.0189594
14,135351,pytorch_resnet50,130000,63,16,J46,JJ3,22492,395811,0.00898677,35096,161927,2326.84,56.5288,22492,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0379189,0,0.0379189
15,141753,pytorch_resnet50,130000,86,8,J33,JJ13,135351,1.18022e+06,0.00751855,148027,546170,6402.44,1.69161,135351,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.156504,0,0.156504
15,141753,pytorch_alexnet,130000,1240,1024,J16,JJ8,79019,871123,0.0125995,40830.8,302071,6402.44,40.4218,79019,0,n3,In-house server 3,Quadro P600,4,0.44,0,0.313008,0,0.313008
15,141753,pytorch_alexnet,130000,952,1024,J20,JJ4,33825,737205,0.00377904,2973.05,22033.1,6402.44,97.8548,33825,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.104336,0,0.104336
15,141753,tf_vgg19,130000,11,16,J166,JJ7,67738,569538,0.00739369,4047.53,57185.1,6402.44,100,67738,141753,n1,Standard_NV24,M60,1,2.48,0,1.47019,0,1.47019
15,141753,tf_resnet50,130000,126,32,J143,JJ10,101523,1.11692e+06,0.0113172,99759.5,556875,6402.44,6.81987,101523,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.052168,0,0.052168
15,141753,tf_resnet50,130000,86,64,J140,JJ11,112812,525453,0.00406534,53815.9,339187,6402.44,8.06661,112812,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.052168,0,0.052168
15,141753,tf_alexnet,130000,366,512,J95,JJ9,90201,276022,0.00855975,39214.1,324086,6402.44,36.3303,90201,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.052168,0,0.052168
15,141753,tf_resnet50,130000,52,8,J141,JJ5,45025,194073,0.0132068,19864.7,84617.7,6402.44,84.6219,45025,0,n1,Standard_NV24,M60,1,2.48,0,1.47019,0,1.47019
15,141753,tf_resnet50,130000,75,8,J121,JJ12,124129,499644,0.0063803,127321,541985,6402.44,10.6879,124129,0,n1,Standard_NV24,M60,1,2.48,0,1.47019,0,1.47019
15,141753,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,18979,154626,6402.44,71.9646,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.052168,0,0.052168
