slot_number,sim_time,tardiness
1,22647,0
2,45176,0
3,65861.1,0
4,67504,0
5,89913,0
6,94339.9,0
7,112676,0
8,135154,0
9,154470,0
10,157603,0
11,180108,0
12,181221,0
13,202574,0
14,224948,0
15,245206,0
16,247553,0
17,257677,0
18,269240,0
19,269491,0
20,270085,0
21,273653,0
22,278232,0
23,292434,0
24,303340,0
25,314862,0
26,326469,0
27,337517,0
28,360008,0
29,382497,0
30,390332,0
31,404985,0
32,424179,0
33,427585,0
34,450249,0
35,450950,0
36,456748,0
37,472729,0
38,485041,0
39,495217,0
40,517846,0
41,518075,0
42,540287,0
43,549053,0
44,562952,0
45,566248,0
46,585261,0
47,588302,0
48,607909,0
49,630120,0
50,652830,0
51,675480,0
52,705798,0
53,742842,0
54,746876,0
55,777418,0
56,800222,0
57,812039,0
58,842343,0
59,884922,0
60,897450,0
61,1.07368e+06,0
