slot_number,sim_time,VM_type,NodeID,cost/node
1,1383,"In-house server 1,","n1,",0.0422583
2,2760,"In-house server 1,In-house server 2,","n1,n2,",0.4743
3,4149,"In-house server 1,In-house server 2,","n2,n3,n1,",0.914426
4,5538,"In-house server 1,In-house server 2,","n2,n3,n1,",0.956867
5,6908,"In-house server 3,In-house server 2,","n1,n3,n2,",0.943778
6,8287,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",1.19513
7,9695,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",1.39236
8,11105,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",1.3865
9,12447,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",1.39792
10,13762,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",1.78256
11,15101,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",2.0457
12,16422,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n4,n5,",2.43284
13,17852,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n7,n5,n4,n2,n1,n9,n3,n8,n6,",3.08244
14,19237,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n9,n5,n7,n4,",3.08163
15,20600,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n5,n4,n7,n9,n3,n8,n6,",3.34566
16,21999,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n7,n5,n9,n8,n6,",3.43196
17,23303,"Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n9,n8,n6,",3.22029
18,24645,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n6,n8,n4,n7,n5,n9,n2,",3.53025
19,25992,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n2,n9,n10,n6,n8,n4,n7,n5,",3.96621
20,27343,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",4.02098
21,28615,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",3.92037
22,30002,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n7,n10,n8,n12,n6,n9,n11,n5,n4,n1,n3,n2,",4.28172
23,31352,"Standard_NV24,In-house server 2,In-house server 3,","n4,n10,n8,n12,n6,n9,n1,n11,n5,n7,n3,n2,",4.40125
24,32743,"Standard_NV24,In-house server 2,In-house server 3,","n12,n2,n3,n13,n10,n8,n11,n5,n7,n4,n1,n6,n9,",4.97153
