slot_number,sim_time,VM_type,NodeID,cost/node
1,8821,"In-house server 1,","n1,",0.269531
2,17811,"In-house server 2,In-house server 1,","n1,n2,",1.77968
3,26857,"In-house server 2,In-house server 3,","n1,n2,",3.50281
4,35862,"In-house server 2,In-house server 3,","n2,n1,",2.33296
5,44828,"In-house server 2,Standard_NC6,In-house server 3,","n1,n3,n2,",3.55319
6,53849,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",6.55693
7,62964,"In-house server 2,Standard_NC6,In-house server 3,","n3,n2,n1,",3.7955
8,72143,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",3.67257
9,81117,"Standard_NV6,In-house server 2,Standard_NC6,In-house server 1,In-house server 3,","n4,n2,n3,n5,n1,",5.67855
10,88028.5,"In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",3.28607
11,90116,"Standard_NC6,In-house server 3,","n1,n3,n2,",0.647897
12,99104,"Standard_NC6,In-house server 3,","n2,n3,n1,",2.79484
13,106152,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n5,n1,",4.26257
14,108036,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.829429
15,116936,"Standard_NC12,In-house server 3,","n1,n3,n2,",3.91766
16,125804,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,n5,n4,",4.78157
17,131422,"Standard_NC12,In-house server 3,","n1,n4,n2,n3,",2.90326
18,134767,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,n5,n4,",1.85981
19,143679,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,n5,n4,",4.96132
20,152453,"Standard_NC6,Standard_NV12,In-house server 3,","n4,n5,n3,n2,n1,",5.99905
21,161390,"Standard_NV12,In-house server 2,In-house server 3,","n1,n5,n2,n3,n4,",7.79365
22,162863,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,n5,",1.08279
23,170461,"Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n4,n1,n5,",5.54812
24,179571,"Standard_NC12,In-house server 3,Standard_NV12,","n1,n2,n3,n4,n5,",7.64782
25,181109,"In-house server 2,Standard_NC6,Standard_NV24,In-house server 3,","n4,n5,n3,n2,n1,",1.90734
26,188568,"In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n1,n4,n5,",6.42961
27,197526,"Standard_NV24,In-house server 3,","n5,n1,n4,n2,n3,",8.31158
28,200364,"In-house server 2,Standard_NC12,In-house server 3,","n5,n1,n3,n2,n4,",2.19444
29,206430,"In-house server 2,Standard_NV24X,In-house server 3,","n5,n4,n3,n2,n1,",8.31528
30,208422,"In-house server 2,Standard_NV24X,In-house server 3,","n5,n4,n3,n2,n1,",2.72928
31,215372,"Standard_NV24,In-house server 3,In-house server 2,","n5,n1,n4,n3,n2,",7.70688
32,219210,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n3,n2,n5,",4.49224
33,224034,"In-house server 2,In-house server 3,Standard_NV24,","n5,n3,n2,n4,n1,",6.35236
34,224329,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n5,n2,n3,",0.210825
35,237927,"Standard_NV6,In-house server 3,In-house server 2,","n4,n3,n2,n5,n1,",9.48846
36,247041,"In-house server 2,In-house server 3,","n1,n3,n2,n5,n4,",5.47112
37,257802,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n5,n4,",7.35085
38,262564,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",2.65615
39,280309,"In-house server 1,In-house server 3,In-house server 2,","n5,n1,n4,n3,n2,",8.90299
40,284833,"In-house server 3,","n1,n3,n2,",1.14943
41,306831,"Standard_NV6,In-house server 3,","n3,n2,n1,",6.79069
42,314729,"Standard_NV6,In-house server 2,In-house server 1,In-house server 3,","n4,n2,n3,n1,",4.59579
43,357344,"In-house server 2,In-house server 3,","n1,n2,n3,",12.9149
44,373806,"In-house server 3,In-house server 1,","n1,n2,",1.5761
45,431679,"In-house server 3,","n1,",3.77244
46,450648,"In-house server 3,","n1,",1.24837
47,460099,"In-house server 3,","n1,",0.616064
48,478678,"In-house server 3,","n1,",1.03216
49,509857,"In-house server 3,","n1,",1.90539
50,671073,"In-house server 1,","n1,",9.85212
51,707474,"In-house server 1,","n1,",1.11223
