n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
2,18114,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,9011,4.57465,9103,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0183557,0,0.0183557
3,27108,pytorch_resnet50,130000,63,16,J46,JJ3,18114,391433,0.00898677,78756.1,363367,8994,6.22362,18114,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.439707,0,0.439707
3,27108,tf_resnet50,130000,86,64,J140,JJ2,9103,164360,0.00820137,57423.3,361924,8994,15.6626,18114,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.82312,0,2.82312
3,27108,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57888.1,471628,8994,8.98847,9103,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.219853,0,0.219853
4,36180,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,55210.6,449813,9072,13.4406,9103,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.2464,0,0.2464
4,36180,pytorch_alexnet,130000,952,1024,J20,JJ4,27108,730488,0.00377904,49145.6,364215,9072,5.53221,27108,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.2464,0,0.2464
4,36180,tf_resnet50,130000,86,64,J140,JJ2,9103,164360,0.00820137,48429.3,305237,9072,31.4611,18114,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.51872,0,1.51872
4,36180,pytorch_resnet50,130000,63,16,J46,JJ3,18114,391433,0.00898677,73854.6,340753,9072,8.72028,18114,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.1232,0,0.1232
5,45335,tf_resnet50,130000,52,8,J141,JJ5,36180,185228,0.0132068,94687.4,403340,9155,6.93199,36180,0,n3,Standard_NC6,K80,1,0.56,0,1.42411,0,1.42411
5,45335,pytorch_alexnet,130000,952,1024,J20,JJ4,27108,730488,0.00377904,46426.7,344066,9155,11.115,27108,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.223789,0,0.223789
5,45335,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,52509.8,427809,9155,17.9334,9103,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.223789,0,0.223789
5,45335,tf_resnet50,130000,86,64,J140,JJ2,9103,164360,0.00820137,39357.3,248058,9155,47.4041,18114,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.53261,0,1.53261
5,45335,pytorch_resnet50,130000,63,16,J46,JJ3,18114,391433,0.00898677,71888.4,331681,9155,13.0156,18114,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.223789,0,0.223789
6,54170,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,49784.3,405604,8835,22.2692,9103,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.215967,0,0.215967
6,54170,pytorch_vgg19,130000,8111,32,J82,JJ6,45335,2.00685e+08,0.0149911,43200.5,1.81844e+08,8835,20.4512,45335,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,2.77321,0,2.77321
6,54170,pytorch_resnet50,130000,63,16,J46,JJ3,18114,391433,0.00898677,68505.5,316073,8835,17.1608,18114,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.215967,0,0.215967
