slot_number,sim_time,VM_type,NodeID,cost/node
1,9106,"In-house server 1,","n1,",0.278239
2,18022,"In-house server 2,In-house server 1,","n1,n2,",1.76503
3,27007,"In-house server 2,In-house server 3,","n1,n2,",3.47919
4,36100,"In-house server 2,In-house server 3,","n2,n1,",2.35576
5,45074,"In-house server 2,Standard_NC6,In-house server 3,","n1,n3,n2,",3.55636
6,54048,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",6.52276
7,63042,"In-house server 2,Standard_NC6,In-house server 3,","n3,n2,n1,",3.74512
8,72110,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",3.62816
9,81256,"Standard_NV6,In-house server 2,Standard_NC6,In-house server 1,In-house server 3,","n4,n2,n3,n5,n1,",5.78739
10,88274.5,"In-house server 2,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",3.33695
11,90210,"Standard_NC6,In-house server 3,","n1,n3,n2,",0.60072
12,99296,"Standard_NC6,In-house server 3,","n2,n3,n1,",2.82531
13,106392,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n5,n1,",4.2918
14,108335,"Standard_NC12,In-house server 3,","n1,n3,n2,",0.855249
15,117344,"Standard_NC12,In-house server 3,","n1,n3,n2,",3.96562
16,126317,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,n5,n4,",4.83818
17,132161,"Standard_NC12,In-house server 3,","n1,n4,n2,n3,",3.02013
18,135384,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,n5,n4,",1.7919
19,144471,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n1,n5,n4,",5.05874
20,153528,"Standard_NC6,Standard_NV12,In-house server 3,","n4,n5,n3,n2,n1,",6.19255
21,162582,"Standard_NV12,In-house server 3,","n1,n2,n3,n5,n4,",6.48056
22,171706,"Standard_NC6,In-house server 3,In-house server 2,","n4,n1,n5,n3,n2,",5.26356
23,174293,"In-house server 2,Standard_NV24,In-house server 3,","n5,n1,n3,n2,n4,",3.06684
24,180610,"Standard_NV6,In-house server 3,Standard_NC12,","n1,n3,n2,n5,n4,",4.57092
25,183427,"Standard_NV24X,In-house server 3,","n5,n4,n1,n3,n2,",3.09319
26,189645,"In-house server 2,Standard_NV6,In-house server 3,Standard_NC6,","n4,n3,n2,n5,n1,",4.82918
27,198694,"Standard_NV12,In-house server 3,Standard_NC6,","n4,n5,n1,n2,n3,",5.68987
28,199815,"In-house server 2,Standard_NV12,In-house server 3,","n4,n5,n1,n2,n3,",0.892079
29,207711,"In-house server 3,Standard_NC12,In-house server 2,","n5,n4,n1,n2,n3,",6.3409
30,216742,"In-house server 2,Standard_NV24,In-house server 3,","n5,n4,n3,n2,n1,",10.5696
31,220643,"In-house server 2,Standard_NV12,In-house server 3,","n3,n2,n1,n4,n5,",3.05241
32,225768,"In-house server 2,Standard_NV24,In-house server 3,","n5,n4,n3,n2,n1,",5.95324
33,231439,"In-house server 2,Standard_NV24,In-house server 3,","n5,n3,n2,n4,n1,",6.6833
34,237746,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n5,n2,n3,",4.38728
35,248184,"In-house server 2,In-house server 3,Standard_NV24,","n5,n2,n3,n4,n1,",11.6237
36,256974,"Standard_NV6,In-house server 3,","n1,n3,n2,n5,n4,",4.34808
37,267884,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n5,n4,",7.92683
38,280103,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,n5,",8.42947
39,289440,"In-house server 1,In-house server 3,","n1,n4,n2,n3,",2.92895
40,306708,"In-house server 3,","n1,n3,n2,",3.56272
41,312824,"In-house server 2,In-house server 3,","n3,n2,n1,",1.87813
42,346872,"Standard_NV6,In-house server 3,In-house server 2,","n4,n2,n3,n1,",16.9646
43,376335,"In-house server 3,","n1,n2,",4.02197
44,432896,"In-house server 3,In-house server 1,In-house server 2,","n1,n3,n2,",15.5601
45,440865,"In-house server 3,In-house server 1,","n1,n2,",1.00645
46,450827,"In-house server 3,","n1,",0.649419
47,453014,"In-house server 3,","n1,",0.155939
48,460246,"In-house server 2,In-house server 3,","n2,n1,",1.74105
49,530667,"In-house server 3,","n1,",4.30346
50,671147,"In-house server 1,","n1,",8.58494
51,699150,"In-house server 1,","n1,",0.85564
