slot_number,sim_time,VM_type,NodeID,cost/node
1,1064,"In-house server 1,","n1,",0.0325111
2,2106,"Standard_NV6,In-house server 1,","n1,n2,",0.211295
3,3160,"Standard_NV12,In-house server 1,","n1,n2,",0.39525
4,4182,"Standard_NV12,In-house server 1,","n1,n2,",0.414478
5,5216,"In-house server 1,Standard_NV24,","n2,n1,",0.7755
6,6258,"In-house server 3,Standard_NV24,","n2,n1,",0.794235
7,7317,"In-house server 3,Standard_NV24,","n2,n1,",0.807192
8,8376,"In-house server 3,Standard_NV24,","n2,n1,",0.803494
9,9407,"Standard_NV24,In-house server 3,","n1,n2,",0.69147
10,10436,"Standard_NV24,In-house server 3,","n1,n2,",0.687978
11,11504,"Standard_NV24,In-house server 3,","n2,n3,n1,",0.918479
12,12512,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",0.977761
13,13548,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.33011
14,14545,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.28004
15,15609,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",1.37197
16,16713,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.4121
17,17791,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.36002
18,18823,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.29478
19,19841,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",1.41743
20,20832,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.47139
21,21820,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.46349
22,22836,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.47392
23,23884,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.52674
24,24919,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",1.83268
25,25956,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",1.86509
26,26971,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",1.81926
27,28005,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",1.97969
28,29014,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.00103
29,30063,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.16065
30,31089,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.11264
31,32098,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n5,n4,n7,n1,n9,n8,n6,",2.06178
32,33162,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",2.37969
33,34198,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n4,n7,",2.30265
34,35261,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",2.49258
35,36287,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.72787
36,37289,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",2.64773
37,38260,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n7,n12,n9,n6,n5,n11,n1,n3,n13,n14,n8,n10,",2.68449
38,39282,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n6,n9,n12,n7,n5,n11,n1,n3,n13,n14,n8,n10,",2.83798
39,40277,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n7,n1,n14,n6,n9,n12,n10,n8,n13,n3,n15,n5,n11,",3.07532
40,41259,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n4,n7,n1,n14,n6,n9,n13,n3,n16,n11,n15,n5,n10,n8,n12,",3.34338
41,42293,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n2,n4,n12,n7,n14,n9,n6,n10,n8,n1,n13,n17,n3,n16,n11,n15,n5,",3.53802
