slot_number,sim_time,tardiness
1,11311,0
2,22638,0
3,33824,0
4,45176,0
5,56505,0
6,67767,0
7,79060,0
8,90315,0
9,101512,0
10,112851,0
11,124221,0
12,135665,0
13,144586,0
14,146841,0
15,151005,0
16,158212,0
17,163626,0
18,169472,0
19,180756,0
20,188020,0
21,192124,0
22,203461,0
23,214645,0
24,217008,0
25,220440,0
26,225764,0
27,232651,0
28,237151,0
29,247868,0
30,248211,0
31,259428,0
32,262719,0
33,270615,0
34,281669,0
35,281699,0
36,283439,0
37,293059,0
38,293667,0
39,300577,0
40,304284,0
41,312391,0
42,315218,0
43,315490,0
44,325009,0
45,326843,0
46,338220,0
47,348121,0
48,349426,0
49,359445,0
50,360578,0
51,372134,0
52,383382,0
53,390064,0
54,394662,0
55,405957,0
56,416917,0
57,428276,0
58,439430,0
59,442135,0
60,450687,0
61,452677,0
62,470347,0
63,502633,0
64,505289,0
65,519139,0
66,519400,0
67,526672,0
68,533215,0
69,548646,0
70,559173,0
71,575902,0
72,604416,0
73,609819,0
74,626358,0
75,648620,0
76,651749,0
77,656015,0
78,658499,0
79,694446,0
80,760344,0
81,820691,0
