n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11311,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,11311,7.864,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.345614,0,0.345614
2,22638,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41066.2,339404,11327,15.7391,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.346103,0,0.346103
2,22638,tf_alexnet,130000,475,1024,J92,JJ2,11311,153999,0.00498911,71843.9,598714,11327,13.8185,11311,0,n1,Standard_NV6,M60,1,0.62,0,1.95076,0,1.95076
3,33824,tf_alexnet,130000,232,128,J113,JJ3,22638,166926,0.0110549,48952.6,390266,11186,19.9611,22638,0,n1,Standard_NV6,M60,1,0.62,0,1.92648,0,1.92648
3,33824,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37556.2,310394,11186,23.5162,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.341794,0,0.341794
3,33824,tf_alexnet,130000,475,1024,J92,JJ2,11311,153999,0.00498911,61916.1,515980,11186,26.0924,11311,0,n2,Standard_NC6,K80,1,0.56,0,1.74004,0,1.74004
4,45176,tf_alexnet,130000,366,512,J95,JJ4,33824,709064,0.0147667,58474,483260,11352,5.79121,33824,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.277493,0,0.277493
4,45176,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34089.8,281746,11352,31.4087,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138747,0,0.138747
4,45176,tf_alexnet,130000,475,1024,J92,JJ2,11311,153999,0.00498911,53098.1,442495,11352,38.5484,11311,0,n1,Standard_NC6,K80,1,0.56,0,1.76587,0,1.76587
4,45176,tf_alexnet,130000,232,128,J113,JJ3,22638,166926,0.0110549,39181.1,312364,11352,27.0368,22638,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138747,0,0.138747
5,56505,tf_alexnet,130000,366,512,J95,JJ4,33824,709064,0.0147667,55087.7,455273,11329,11.7946,33824,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138466,0,0.138466
5,56505,tf_vgg19,130000,14,32,J176,JJ5,45176,973029,0.00573196,45374.5,685012,11329,2.51573,45176,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138466,0,0.138466
5,56505,tf_alexnet,130000,232,128,J113,JJ3,22638,166926,0.0110549,35717.4,284750,11329,34.0981,22638,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138466,0,0.138466
5,56505,tf_alexnet,130000,475,1024,J92,JJ2,11311,153999,0.00498911,44149.2,367919,11329,52.3694,11311,0,n1,Standard_NV6,M60,1,0.62,0,1.95111,0,1.95111
5,56505,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30572,252672,11329,39.2852,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.138466,0,0.138466
6,67767,tf_vgg19,130000,14,32,J176,JJ5,45176,973029,0.00573196,44233,667778,11262,5.01659,45176,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114706,0,0.114706
6,67767,tf_alexnet,130000,339,512,J119,JJ6,56505,264612,0.0111425,54156,447591,11262,6.44422,56505,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114706,0,0.114706
6,67767,tf_alexnet,130000,475,1024,J92,JJ2,11311,153999,0.00498911,34219.7,285171,11262,64.7267,11311,0,n2,Standard_NC6,K80,1,0.56,0,1.75187,0,1.75187
6,67767,tf_alexnet,130000,232,128,J113,JJ3,22638,166926,0.0110549,32260.7,257192,11262,41.1177,22638,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114706,0,0.114706
6,67767,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,27061.4,223657,11262,47.1152,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114706,0,0.114706
6,67767,tf_alexnet,130000,366,512,J95,JJ4,33824,709064,0.0147667,51577.3,426261,11262,17.7624,33824,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114706,0,0.114706
7,79060,tf_vgg19,130000,14,32,J176,JJ5,45176,973029,0.00573196,43098.2,650647,11293,7.52432,45176,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.092017,0,0.092017
7,79060,tf_alexnet,130000,475,1024,J92,JJ2,11311,153999,0.00498911,25341.7,211186,11293,69.4186,11311,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184034,0,0.184034
7,79060,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,23571.5,194814,11293,54.6739,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184034,0,0.184034
7,79060,tf_alexnet,130000,232,128,J113,JJ3,22638,166926,0.0110549,28824.4,229797,11293,48.1566,22638,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.092017,0,0.092017
7,79060,tf_alexnet,130000,339,512,J119,JJ6,56505,264612,0.0111425,50666.1,418747,11293,12.9062,56505,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.092017,0,0.092017
7,79060,tf_resnet50,130000,60,16,J126,JJ7,67767,226403,0.0148885,71039.9,342376,11293,9.17559,67767,0,n2,Standard_NC6,K80,1,0.56,0,1.75669,0,1.75669
7,79060,tf_alexnet,130000,366,512,J95,JJ4,33824,709064,0.0147667,48087.6,397421,11293,23.7467,33824,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.092017,0,0.092017
8,90315,tf_vgg19,130000,14,32,J176,JJ5,45176,973029,0.00573196,41960.3,633469,11255,10.0236,45176,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0917074,0,0.0917074
8,90315,tf_alexnet,130000,339,512,J119,JJ6,56505,264612,0.0111425,47166.6,389824,11255,19.3464,56505,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0917074,0,0.0917074
8,90315,tf_alexnet,130000,370,1024,J108,JJ8,79060,741147,0.00541212,55949.6,466232,11255,6.25589,79060,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0917074,0,0.0917074
8,90315,tf_alexnet,130000,475,1024,J92,JJ2,11311,153999,0.00498911,21970.8,183095,11255,74.2879,11311,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0917074,0,0.0917074
8,90315,tf_alexnet,130000,232,128,J113,JJ3,22638,166926,0.0110549,25378.7,202327,11255,55.1718,22638,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0917074,0,0.0917074
8,90315,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,20202.4,166969,11255,62.499,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0917074,0,0.0917074
8,90315,tf_resnet50,130000,60,16,J126,JJ7,67767,226403,0.0148885,64521.6,310961,11255,19.5281,67767,0,n2,Standard_NV6,M60,1,0.62,0,1.93836,0,1.93836
8,90315,tf_alexnet,130000,366,512,J95,JJ4,33824,709064,0.0147667,44588.4,368502,11255,29.4884,33824,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.183415,0,0.183415
9,101512,tf_alexnet,130000,370,1024,J108,JJ8,79060,741147,0.00541212,52449.4,437065,11197,12.233,79060,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.342131,0,0.342131
9,101512,tf_alexnet,130000,339,512,J119,JJ6,56505,264612,0.0111425,43678.8,360998,11197,25.5145,56505,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.342131,0,0.342131
