n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11356,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,11356,7.89529,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.346989,0,0.346989
2,22588,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41052.3,339289,11232,15.7044,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.3432,0,0.3432
2,22588,tf_alexnet,130000,475,1024,J92,JJ2,11356,154044,0.00498911,71843.9,598714,11232,13.7026,11356,0,n1,Standard_NV6,M60,1,0.62,0,1.9344,0,1.9344
3,33671,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37571.7,310523,11083,23.4098,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.338647,0,0.338647
3,33671,tf_alexnet,130000,475,1024,J92,JJ2,11356,154044,0.00498911,61999.4,516674,11083,27.2235,11356,0,n1,Standard_NV12,M60,1,1.24,0,1.90874,0,1.90874
3,33671,tf_alexnet,130000,232,128,J113,JJ3,22588,166876,0.0110549,48952.6,390266,11083,19.7773,22588,0,n1,Standard_NV12,M60,1,1.24,0,1.90874,0,1.90874
4,44811,tf_alexnet,130000,366,512,J95,JJ4,33671,708911,0.0147667,58474,483260,11140,5.90321,33671,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.272311,0,0.272311
4,44811,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34137.2,282138,11140,31.155,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.272311,0,0.272311
4,44811,tf_alexnet,130000,475,1024,J92,JJ2,11356,154044,0.00498911,52285.4,435723,11140,40.8139,11356,0,n1,Standard_NV6,M60,1,0.62,0,1.91856,0,1.91856
4,44811,tf_alexnet,130000,232,128,J113,JJ3,22588,166876,0.0110549,39271.1,313082,11140,26.7208,22588,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.272311,0,0.272311
