slot_number,sim_time,tardiness
1,45392,0
2,89993,0
3,134726,0
4,179701,0
5,224193,0
6,225921,0
7,262032,0
8,269168,0
9,313953,0
10,359280,0
11,404380,0
12,438526,0
13,449650,0
14,467924,0
15,491935,0
16,494822,0
17,539898,0
18,568040,0
19,584882,0
20,592361,0
21,630256,0
22,655996,0
23,675249,0
24,711148,0
25,720368,0
26,733989,0
27,765419,1720.29
28,810132,0
29,848201,0
30,854973,0
31,868590,0
32,899892,0
33,944953,0
34,989573,0
35,1.00486e+06,0
36,1.0304e+06,0
37,1.03454e+06,0
38,1.06042e+06,0
39,1.06076e+06,0
40,1.07955e+06,0
41,1.12466e+06,0
42,1.16972e+06,0
43,1.20535e+06,0
44,1.21488e+06,0
45,1.21588e+06,0
46,1.25978e+06,0
47,1.30462e+06,0
48,1.332e+06,0
49,1.35002e+06,0
50,1.35527e+06,0
51,1.36045e+06,21995.2
52,1.39533e+06,0
53,1.42481e+06,0
54,1.44037e+06,0
55,1.48544e+06,0
56,1.50233e+06,0
57,1.52584e+06,0
58,1.53033e+06,0
59,1.57419e+06,0
60,1.57544e+06,0
61,1.60222e+06,0
62,1.62058e+06,0
63,1.66559e+06,0
64,1.67997e+06,0
65,1.69583e+06,0
66,1.71024e+06,0
67,1.7273e+06,0
68,1.73577e+06,0
69,1.75535e+06,0
70,1.78672e+06,0
71,1.79965e+06,0
72,1.8002e+06,0
73,1.84516e+06,0
74,1.87763e+06,0
75,1.89029e+06,0
76,1.93503e+06,0
77,1.9801e+06,0
78,2.01767e+06,0
79,2.02365e+06,0
80,2.02504e+06,0
81,2.03701e+06,0
82,2.06954e+06,0
83,2.11465e+06,0
84,2.15977e+06,0
85,2.20482e+06,0
86,2.24385e+06,0
87,2.24996e+06,0
88,2.29542e+06,0
89,2.30736e+06,0
90,2.32685e+06,0
91,2.34077e+06,0
92,2.38045e+06,0
93,2.386e+06,0
94,2.3959e+06,0
95,2.39824e+06,0
96,2.42978e+06,0
97,2.43128e+06,0
98,2.47619e+06,0
99,2.50141e+06,0
100,2.5043e+06,0
101,2.5212e+06,0
102,2.55303e+06,0
103,2.56623e+06,0
104,2.61019e+06,0
105,2.6114e+06,0
106,2.64444e+06,0
107,2.6566e+06,0
108,2.70187e+06,0
109,2.70351e+06,0
110,2.74665e+06,0
111,2.79186e+06,0
112,2.83446e+06,0
113,2.83475e+06,0
114,2.83662e+06,0
115,2.88019e+06,0
116,2.88146e+06,0
117,2.92656e+06,0
118,2.97147e+06,0
119,3.00054e+06,0
120,3.0168e+06,0
121,3.06185e+06,0
122,3.10669e+06,0
123,3.15179e+06,39841.7
124,3.1826e+06,0
125,3.19657e+06,0
126,3.20824e+06,0
127,3.2414e+06,0
128,3.28615e+06,0
129,3.29438e+06,0
130,3.31821e+06,0
131,3.3194e+06,0
132,3.33116e+06,0
133,3.36931e+06,0
134,3.37635e+06,0
135,3.39408e+06,0
136,3.42099e+06,0
137,3.46601e+06,0
138,3.5107e+06,0
139,3.51126e+06,0
140,3.55547e+06,0
141,3.59128e+06,0
142,3.6004e+06,0
143,3.64553e+06,0
144,3.65794e+06,0
145,3.69021e+06,0
146,3.73489e+06,0
147,3.77953e+06,0
148,3.78079e+06,0
149,3.7911e+06,0
150,3.82227e+06,0
151,3.82477e+06,0
152,3.86952e+06,0
153,3.88604e+06,0
154,3.90634e+06,0
155,3.91463e+06,0
156,3.92275e+06,0
157,3.9599e+06,0
158,4.00499e+06,0
159,4.03096e+06,0
160,4.05002e+06,0
161,4.06352e+06,0
162,4.09482e+06,0
163,4.10919e+06,0
164,4.13757e+06,0
165,4.13958e+06,40959.6
166,4.18461e+06,144604
167,4.22972e+06,478813
168,4.27473e+06,189708
169,4.31948e+06,192676
170,4.35304e+06,191376
171,4.36459e+06,219781
172,4.40954e+06,348266
173,4.45428e+06,613292
174,4.49106e+06,329399
175,4.49938e+06,613292
176,4.58485e+06,423194
177,4.77495e+06,613292
178,4.84493e+06,683266
179,4.91432e+06,752662
180,4.98632e+06,824657
181,5.04647e+06,884812
182,5.08713e+06,925470
183,5.71845e+06,1.55679e+06
184,5.85149e+06,0
185,5.85166e+06,0
186,6.0753e+06,0
187,6.19621e+06,0
188,6.23294e+06,0
189,6.26953e+06,0
190,7.04745e+06,0
191,7.23987e+06,0
192,8.18933e+06,0
193,9.13481e+06,0
194,1.0028e+07,0
195,1.01684e+07,0
196,1.15265e+07,0
197,1.25264e+07,0
198,1.32779e+07,0
199,1.414e+07,0
200,1.49126e+07,0
201,1.49536e+07,0
