slot_number,sim_time,VM_type,NodeID,cost/node
1,14906,"In-house server 1,","n1,",0.455461
2,29907,"In-house server 3,","n1,",1.10007
3,44746,"In-house server 2,In-house server 1,","n2,n1,",3.56843
4,59684,"In-house server 2,In-house server 3,","n2,n1,",3.7179
5,73107.5,"In-house server 3,In-house server 2,","n1,n3,n2,",7.39819
6,74768,"In-house server 3,","n1,",0.124892
7,89879,"Standard_NV6,In-house server 3,","n1,n2,",3.71059
8,104985,"Standard_NC6,In-house server 3,","n1,n2,n3,",4.47068
9,119656,"In-house server 1,In-house server 3,","n1,n2,n3,",3.26604
10,133086,"In-house server 3,","n1,n2,n3,",3.88488
11,134552,"In-house server 2,In-house server 3,In-house server 1,","n1,n3,n2,",0.471839
12,149611,"In-house server 3,","n2,n1,",2.36203
13,164233,"Standard_NC6,In-house server 3,","n1,n3,n2,",4.28924
14,164509,"In-house server 2,In-house server 3,","n3,n2,n1,",0.101179
15,179427,"In-house server 2,In-house server 3,","n1,n2,n3,",4.9332
16,186648,"In-house server 2,In-house server 3,","n2,n3,n1,",3.31591
17,194225,"Standard_NV6,In-house server 3,","n1,n2,n3,",2.45143
18,209382,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.69813
19,218478,"In-house server 2,In-house server 3,Standard_NC24,","n3,n2,n1,",8.03884
20,224291,"Standard_NC6,In-house server 3,","n1,n3,n2,",1.68901
21,246250,"Standard_NC6,In-house server 3,","n2,n3,n1,",5.99756
22,311052,"Standard_NV6,In-house server 3,","n1,n3,n2,",20.4246
23,317236,"Standard_NV6,In-house server 3,","n2,n3,n1,",1.949
24,321711,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,",1.88585
25,363716,"In-house server 2,In-house server 3,Standard_NV6,","n1,n3,n2,",17.1999
26,388705,"In-house server 2,In-house server 3,","n1,n2,n3,",13.7241
27,431645,"In-house server 3,In-house server 2,","n2,n3,n1,",25.2718
28,468886,"In-house server 1,In-house server 2,","n3,n2,n1,",21.1585
29,471000,"In-house server 2,In-house server 1,","n2,n1,",0.483055
30,519754,"In-house server 2,In-house server 1,","n1,n2,",9.65147
31,807374,"In-house server 1,","n1,",5.85894
