slot_number,sim_time,VM_type,NodeID,cost/node
1,22676,"In-house server 1,","n1,",0.692878
2,45228,"In-house server 2,In-house server 1,","n1,n2,",4.46446
3,67587,"In-house server 2,In-house server 1,","n1,n2,",5.10944
4,90009,"In-house server 3,","n1,",1.37023
5,112517,"Standard_NC6,In-house server 3,","n1,n2,",5.00177
6,116733,"In-house server 3,Standard_NC6,","n1,n2,",0.999243
7,135234,"Standard_NC6,In-house server 3,","n2,n1,",3.84712
8,145856,"Standard_NC6,In-house server 3,","n1,n2,",2.34471
9,157712,"Standard_NC6,In-house server 3,","n1,n2,",2.51307
10,180158,"Standard_NC6,In-house server 3,","n2,n1,",5.32053
11,186802,"In-house server 3,Standard_NC24X,","n2,n1,",5.3222
12,202695,"In-house server 3,In-house server 2,","n1,n2,",4.48254
13,215804,"Standard_NC6,In-house server 3,","n1,n2,",2.8936
14,225039,"In-house server 2,In-house server 3,","n2,n1,",2.2986
15,237681,"In-house server 3,","n2,n1,",1.75905
16,247668,"In-house server 3,","n1,n2,",1.87794
17,270254,"Standard_NV6,In-house server 3,","n2,n1,",5.17805
18,289454,"Standard_NV12,In-house server 3,","n2,n1,",6.21162
19,292619,"Standard_NC6,In-house server 3,","n1,n2,",0.672813
20,315253,"In-house server 3,Standard_NC12,","n2,n1,",6.90921
21,337521,"In-house server 3,Standard_NC24,","n2,n1,",13.0495
22,360175,"In-house server 3,","n2,n1,",3.28608
23,360907,"In-house server 3,Standard_NV24X,","n1,n2,",0.59104
24,382858,"In-house server 3,","n1,n2,",3.38203
25,405222,"In-house server 3,Standard_NV24X,","n1,n2,",18.0492
26,413750,"In-house server 3,Standard_NV24X,","n1,n2,",6.88252
27,427463,"In-house server 3,Standard_NV24X,","n1,n2,",11.3925
28,447287,"In-house server 3,Standard_NC24X,","n2,n1,",14.9196
29,450012,"In-house server 3,Standard_NV24X,","n2,n1,",2.21173
30,458866,"In-house server 3,Standard_NV24X,","n2,n1,",7.14547
31,472519,"In-house server 3,Standard_NV24,","n1,n2,",9.11995
32,494832,"In-house server 3,Standard_NV24X,","n1,n2,",18.0081
33,517212,"In-house server 2,In-house server 3,","n2,n1,",8.58788
34,519079,"In-house server 3,Standard_NV24X,","n1,n2,",1.49338
35,539759,"In-house server 3,","n1,n2,",2.88867
36,562394,"In-house server 3,Standard_NV24X,","n1,n2,",18.108
37,565607,"In-house server 3,Standard_NV24X,","n1,n2,",2.5705
38,584646,"In-house server 2,In-house server 3,","n2,n1,",7.21715
39,584821,"In-house server 3,Standard_NV24X,","n1,n2,",0.139742
40,598584,"In-house server 3,Standard_NV24X,","n1,n2,",11.0106
41,607002,"In-house server 3,","n1,n2,",1.29701
42,617662,"In-house server 3,Standard_NV24X,","n1,n2,",8.57762
43,619180,"In-house server 3,","n1,n2,",0.185556
44,624616,"In-house server 3,","n1,n2,",0.862823
45,629536,"In-house server 3,","n1,n2,",0.687245
46,651935,"In-house server 3,","n1,n2,",3.12875
47,674314,"In-house server 3,","n1,n2,",3.02175
48,712664,"In-house server 3,Standard_NV24X,","n1,n2,",30.6801
49,715414,"In-house server 3,Standard_NV24X,","n1,n2,",2.21912
50,744501,"In-house server 3,Standard_NV24X,","n1,n2,",23.4751
51,748005,"In-house server 2,In-house server 3,","n2,n1,",1.32837
52,763894,"In-house server 3,In-house server 2,","n1,n2,",6.02325
53,766186,"In-house server 3,In-house server 2,","n1,n2,",0.868545
54,873498,"In-house server 2,In-house server 3,","n2,n1,",41.179
55,882732,"In-house server 3,In-house server 2,","n1,n2,",3.54315
56,922949,"In-house server 3,","n2,n1,",7.53698
57,928461,"In-house server 3,","n2,n1,",0.966396
58,967308,"In-house server 3,","n2,n1,",8.07143
59,999835,"In-house server 2,","n2,n1,",16.0443
60,1.05586e+06,"In-house server 2,In-house server 1,","n1,n2,",13.435
61,1.12694e+06,"In-house server 2,","n1,",11.8999
