slot_number,sim_time,VM_type,NodeID,cost/node
1,11324,"In-house server 1,","n1,",0.346011
2,22757,"In-house server 1,In-house server 2,","n1,n2,",3.93803
3,34064,"In-house server 1,In-house server 2,","n2,n3,n1,",7.44377
4,45289,"In-house server 1,In-house server 2,","n2,n3,n1,",7.73277
5,56653,"In-house server 3,In-house server 2,","n1,n3,n2,",7.82853
6,65957.5,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",8.0639
7,67838,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",1.02905
8,79120,"In-house server 2,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",7.61534
9,90453,"In-house server 2,In-house server 3,","n1,n3,n2,",5.75044
10,101746,"In-house server 2,In-house server 3,","n1,n4,n2,n3,",7.11042
11,113003,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",8.90137
12,124335,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",7.33882
13,133667,"In-house server 2,In-house server 3,","n4,n1,n2,n3,",7.26546
14,135638,"In-house server 3,In-house server 2,","n1,n4,n3,n2,",1.98409
15,146844,"In-house server 3,In-house server 2,","n4,n2,n3,n1,",11.2828
16,153590,"In-house server 2,Standard_NV24,In-house server 3,","n4,n2,n3,n1,",8.74118
17,158013,"In-house server 2,Standard_NV24,In-house server 3,","n4,n2,n3,n1,",5.67653
18,169126,"In-house server 3,Standard_NV24,In-house server 2,","n4,n1,n2,n3,",14.3996
19,180265,"In-house server 2,In-house server 3,Standard_NV12,","n4,n1,n3,n2,",7.91694
20,191512,"Standard_NV24,In-house server 3,In-house server 2,","n1,n2,n3,n4,",12.8361
21,202757,"In-house server 2,In-house server 3,Standard_NV24,","n4,n2,n3,n1,",11.7272
22,213959,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n2,n3,",11.6433
23,217958,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n3,n2,",4.18728
24,225224,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n3,n2,",7.51821
25,229103,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n3,n2,",4.06151
26,231041,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n3,n2,",2.00493
27,236624,"Standard_NV12,In-house server 2,In-house server 3,","n4,n1,n3,n2,",3.94879
28,247865,"In-house server 2,Standard_NV24,In-house server 3,","n4,n1,n3,n2,",11.8221
29,258978,"In-house server 3,Standard_NV12,","n1,n2,n3,n4,",5.57875
30,262626,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n2,n3,n1,",4.46
31,264474,"In-house server 2,In-house server 3,","n3,n2,n4,n1,",1.03007
32,270128,"In-house server 2,In-house server 3,","n2,n3,n4,n1,",3.04094
33,281010,"In-house server 2,In-house server 3,","n3,n2,n4,n1,",6.06741
34,281539,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",0.291598
35,283820,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",1.25773
36,289112,"In-house server 2,In-house server 3,","n4,n1,n3,n2,",2.91767
37,292891,"In-house server 2,In-house server 3,","n1,n4,n3,n2,",2.08352
38,293532,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",0.353368
39,304194,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",5.54654
40,311915,"In-house server 3,","n1,n4,n3,n2,",2.52553
41,315206,"In-house server 2,In-house server 3,","n4,n1,n2,n3,",1.89481
42,326496,"In-house server 3,","n2,n3,n4,n1,",3.96046
43,337966,"In-house server 3,Standard_NV24,","n1,n2,n3,n4,",9.63753
44,349190,"In-house server 3,Standard_NV24X,","n1,n2,n3,n4,",11.686
45,360294,"In-house server 3,Standard_NV24X,","n1,n2,n3,n4,",10.9952
