slot_number,sim_time,VM_type,NodeID,cost/node
1,11262,"In-house server 1,","n1,",0.344117
2,22496,"In-house server 1,","n1,",0.686522
3,33672,"In-house server 2,In-house server 1,","n2,n1,",2.68756
4,44902,"In-house server 3,In-house server 2,","n1,n2,",2.92931
5,56098,"In-house server 3,In-house server 2,","n2,n3,n1,",6.14881
6,65696.5,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",3.89908
7,67441,"In-house server 3,Standard_NC6,","n1,n2,",0.399296
8,78846,"Standard_NC6,In-house server 3,","n1,n3,n2,",3.86502
9,90183,"In-house server 2,In-house server 3,Standard_NC6,","n3,n2,n1,n4,",6.10637
10,101424,"In-house server 3,","n3,n2,n1,",2.89173
11,110648,"In-house server 2,In-house server 3,","n2,n3,n4,n1,",4.17493
12,112679,"In-house server 3,In-house server 2,","n1,n3,n2,",0.953221
13,123892,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",5.68126
14,133397,"In-house server 2,In-house server 3,","n4,n1,n2,n3,",6.16268
15,135081,"In-house server 3,In-house server 2,In-house server 1,","n1,n4,n2,n3,",0.998931
16,146415,"Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n1,n4,",5.51169
17,157597,"In-house server 2,In-house server 3,Standard_NV6,","n4,n2,n3,n1,",6.97761
18,165398,"Standard_NC6,In-house server 3,In-house server 2,","n1,n4,n2,n3,",4.80621
19,168798,"In-house server 3,In-house server 2,Standard_NV24,","n1,n4,n3,n2,",4.24584
20,179875,"Standard_NC6,In-house server 3,Standard_NV6,","n3,n2,n4,n1,",5.105
21,191023,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,",5.06151
22,202185,"In-house server 2,In-house server 3,Standard_NV24,Standard_NC12,","n4,n1,n2,n3,",14.3777
23,204168,"Standard_NC12,In-house server 2,In-house server 3,","n4,n1,n2,n3,",1.35671
24,213406,"Standard_NV6,In-house server 3,Standard_NC6,","n4,n1,n3,n2,",4.23837
25,224699,"In-house server 2,In-house server 3,Standard_NV6,","n4,n2,n3,n1,",6.97866
26,233269,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",4.06769
27,235630,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,",1.46813
28,247058,"Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n4,",8.08244
29,258259,"In-house server 2,In-house server 3,","n1,n2,n3,n4,",4.43062
30,269566,"In-house server 3,In-house server 2,","n1,n2,n3,n4,",5.66816
31,270634,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",0.554659
32,272510,"In-house server 3,In-house server 2,Standard_NV24X,","n1,n4,n3,n2,",2.24033
33,280778,"In-house server 2,In-house server 3,","n3,n2,n4,n1,",3.09598
34,284079,"Standard_NV6,In-house server 3,","n1,n4,n3,n2,",1.28626
35,285114,"In-house server 3,Standard_NV12,","n4,n1,n2,n3,",0.503985
36,292003,"Standard_NV6,In-house server 3,","n1,n4,n3,n2,",2.66252
37,303269,"In-house server 3,Standard_NV24,","n1,n3,n2,n4,",9.17494
38,304161,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,",0.887749
39,314660,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,",10.6902
40,325961,"In-house server 3,Standard_NV24X,","n4,n2,n3,n1,",11.1377
41,327079,"In-house server 3,Standard_NV24X,","n1,n4,n2,n3,",1.11232
42,331645,"In-house server 3,Standard_NC24X,","n1,n2,n3,n4,",4.37044
43,337320,"In-house server 3,Standard_NC12,","n1,n2,n3,n4,",2.58603
