slot_number,sim_time,tardiness
1,11324,0
2,22757,0
3,34064,0
4,45289,0
5,56653,0
6,65957.5,0
7,67838,0
8,79120,0
9,90453,0
10,101746,0
11,113003,0
12,124335,0
13,133667,0
14,135638,0
15,146844,0
16,153590,0
17,158013,0
18,169126,0
19,180265,0
20,191512,0
21,202757,0
22,213959,0
23,217958,0
24,225224,0
25,229103,0
26,231041,0
27,236624,0
28,247865,0
29,258978,0
30,262626,0
31,264474,0
32,270128,0
33,281010,0
34,281539,0
35,283820,0
36,289112,0
37,292891,0
38,293532,0
39,304194,0
40,311915,0
41,315206,0
42,326496,0
43,337966,0
44,349190,0
45,360294,0
46,360722,0
47,371507,0
48,374871,0
49,380804,0
50,382793,0
51,388720,0
52,394070,0
53,394464,0
54,405170,0
55,416409,0
56,423273,0
57,427692,0
58,434113,0
59,439013,0
60,450478,0
61,473590,0
62,486597,0
63,502228,0
64,526677,0
65,550653,0
66,556045,0
67,567099,0
68,573049,0
69,610562,0
70,617581,0
71,620794,0
72,636189,0
73,639189,0
74,644342,0
75,650386,0
76,663781,0
77,677624,0
78,690316,0
79,692298,0
80,749328,0
81,760167,0
