slot_number,sim_time,tardiness
1,22633,0
2,45113,0
3,67617,0
4,90113,0
5,112585,0
6,131863,0
7,134834,0
8,144781,0
9,157369,0
10,164323,0
11,179894,0
12,202435,0
13,224610,0
14,236590,0
15,247136,0
16,269880,0
17,277416,0
18,288457,0
19,292409,0
20,301380,0
21,305021,0
22,314988,0
23,323031,0
24,331346,0
25,337370,0
26,360046,0
27,382425,0
28,393675,0
29,405059,0
30,415265,0
31,427341,0
32,449466,0
33,449628,0
34,489633,0
35,515020,0
36,544758,0
37,552763,0
38,565342,0
39,587435,0
40,592090,0
41,674784,0
