slot_number,sim_time,VM_type,NodeID,cost/node
1,22633,"In-house server 1,","n1,",0.691564
2,45113,"Standard_NV6,In-house server 1,","n1,n2,",4.215
3,67617,"Standard_NV12,In-house server 1,","n1,n2,",8.439
4,90113,"Standard_NV6,In-house server 3,","n1,n2,",4.90538
5,112585,"In-house server 1,In-house server 3,","n1,",5.83648
6,131863,"In-house server 1,In-house server 3,","n1,",1.04718
7,134834,"In-house server 1,In-house server 3,","n1,",0.17149
8,144781,"Standard_NC6,In-house server 3,In-house server 1,","n2,n1,",2.15525
9,157369,"Standard_NC6,In-house server 3,","n1,n2,",2.8128
10,164323,"Standard_NC6,In-house server 3,In-house server 1,","n2,n1,",1.45941
11,179894,"Standard_NV6,In-house server 3,In-house server 1,","n1,n2,",3.63331
12,202435,"Standard_NC6,In-house server 3,In-house server 1,","n1,n2,",4.67726
13,224610,"In-house server 1,Standard_NV6,In-house server 3,","n1,n2,",4.9709
14,236590,"In-house server 1,Standard_NV24,In-house server 3,","n2,n1,",9.43248
15,247136,"In-house server 3,In-house server 1,","n1,n2,",0.82349
16,269880,"In-house server 1,In-house server 3,","n1,n2,",2.84932
17,277416,"In-house server 1,In-house server 3,","n1,n2,",1.03358
18,288457,"In-house server 1,In-house server 3,","n1,n2,",2.17416
19,292409,"In-house server 1,In-house server 3,","n1,n2,",1.39682
20,301380,"In-house server 1,Standard_NV24X,In-house server 3,","n2,n1,",14.3371
21,305021,"In-house server 1,Standard_NC24,In-house server 3,","n1,n2,",2.2718
22,314988,"In-house server 3,Standard_NV24,","n2,n1,",10.1491
23,323031,"Standard_NV24,In-house server 3,","n1,n2,",5.19742
24,331346,"In-house server 3,Standard_NV24,","n2,n1,",5.49011
25,337370,"In-house server 3,Standard_NV12,","n2,n1,",1.92441
26,360046,"In-house server 1,Standard_NC12,In-house server 3,","n2,n1,",6.57009
27,382425,"In-house server 1,Standard_NV12,In-house server 3,","n2,n1,",17.4059
28,393675,"In-house server 1,Standard_NV24,In-house server 3,","n2,n1,",7.29236
29,405059,"In-house server 1,In-house server 3,","n1,n2,",2.087
30,415265,"In-house server 1,In-house server 3,","n1,n2,",1.62852
31,427341,"In-house server 1,In-house server 3,","n2,n1,",1.80397
32,449466,"In-house server 3,Standard_NV24X,","n2,n1,",19.0312
33,449628,"In-house server 1,In-house server 3,","n2,n1,",0.146102
34,489633,"In-house server 1,In-house server 3,","n1,n2,",6.7909
35,515020,"In-house server 1,In-house server 3,","n1,n2,",4.56825
36,544758,"In-house server 1,In-house server 3,","n1,n2,",5.997
37,552763,"In-house server 1,In-house server 2,In-house server 3,","n1,n2,",3.30111
38,565342,"In-house server 1,In-house server 3,In-house server 2,","n2,n1,",6.33352
39,587435,"In-house server 3,In-house server 2,","n1,n2,",7.74904
40,592090,"In-house server 1,","n1,",0.284452
41,674784,"In-house server 1,","n1,",1.6845
