slot_number,sim_time,VM_type,NodeID,cost/node
1,22674,"In-house server 1,","n1,",0.692817
2,45101,"Standard_NV6,In-house server 1,","n1,n2,",4.5477
3,67431,"Standard_NV12,Standard_NC6,","n2,n1,",11.165
4,89697,"Standard_NC6,In-house server 3,","n2,n1,",4.55216
5,103039,"In-house server 3,","n1,",0.67945
6,112295,"In-house server 3,","n1,",0.452516
7,134474,"In-house server 3,","n1,",1.25113
8,138160,"Standard_NC6,In-house server 3,","n2,n1,",0.813565
9,156760,"Standard_NC6,In-house server 3,","n1,n2,",3.80274
10,170606,"Standard_NC6,In-house server 3,","n1,n2,",2.85903
11,179118,"Standard_NC6,In-house server 3,","n1,n2,",1.75749
12,201818,"Standard_NC6,In-house server 3,","n2,n1,",4.79222
13,221489,"In-house server 3,Standard_NV12,","n2,n1,",8.06998
14,224177,"Standard_NC6,In-house server 3,","n1,n2,",0.555109
15,246499,"Standard_NC6,In-house server 3,","n1,n2,",5.03131
16,268895,"In-house server 3,","n1,n2,",3.05723
17,269796,"In-house server 3,","n2,n1,",0.125873
18,288889,"In-house server 3,","n1,n2,",2.95589
19,291506,"In-house server 3,","n1,n2,",0.465204
20,313969,"In-house server 3,","n2,n1,",4.31433
21,324244,"In-house server 3,Standard_NC24,","n2,n1,",6.22201
22,336634,"In-house server 3,Standard_NC24,","n2,n1,",7.87719
23,352626,"In-house server 3,Standard_NC24X,","n2,n1,",12.1372
24,358943,"In-house server 3,Standard_NV24,","n2,n1,",4.17146
25,365335,"Standard_NV24,In-house server 3,","n1,n2,",3.93942
26,381338,"Standard_NV24,In-house server 3,","n1,n2,",10.3278
27,394435,"Standard_NC24,In-house server 3,","n1,n2,",7.40195
28,403639,"Standard_NV12,In-house server 3,","n2,n1,",3.77044
29,417648,"In-house server 3,Standard_NV24X,","n2,n1,",11.7734
30,425945,"In-house server 3,","n1,n2,",1.31695
31,448478,"In-house server 3,","n2,n1,",3.77696
32,463897,"In-house server 3,Standard_NV24X,","n1,n2,",12.8098
33,470579,"In-house server 3,Standard_NV24X,","n1,n2,",5.61559
34,472712,"In-house server 3,","n2,n1,",0.347561
35,491684,"In-house server 3,","n1,n2,",2.94821
36,501571,"Standard_NV12,In-house server 3,","n1,n2,",3.29785
37,527404,"In-house server 3,","n1,n2,",4.736
38,561779,"In-house server 2,In-house server 3,","n2,n1,",9.35593
39,570182,"In-house server 2,In-house server 1,","n2,n1,",2.02058
40,591200,"In-house server 1,","n1,",0.642234
41,644183,"In-house server 1,","n1,",1.07927
