n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22674,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,22674,15.7642,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.692817,0,0.692817
2,45101,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37545,310302,22427,31.3566,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.685269,0,0.685269
2,45101,tf_alexnet,130000,475,1024,J92,JJ2,22674,165362,0.00498911,71843.9,598714,22427,27.3602,22674,0,n1,Standard_NV6,M60,1,0.62,0,3.86243,0,3.86243
3,67431,tf_alexnet,130000,232,128,J113,JJ3,45101,189389,0.0110549,48952.6,390266,22330,35.7539,45101,0,n1,Standard_NC6,K80,1,0.56,0,3.47356,0,3.47356
3,67431,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30595.3,252864,22330,75.2435,0,0,n2,Standard_NV12,M60,1,1.24,0,3.84572,0,3.84572
3,67431,tf_alexnet,130000,475,1024,J92,JJ2,22674,165362,0.00498911,52187.3,434905,22330,54.602,22674,0,n2,Standard_NV12,M60,1,1.24,0,3.84572,0,3.84572
4,89697,tf_alexnet,130000,366,512,J95,JJ4,67431,742671,0.0147667,58474,483260,22266,11.359,67431,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.54428,0,0.54428
4,89697,tf_alexnet,130000,232,128,J113,JJ3,45101,189389,0.0110549,31450.1,250730,22266,49.6323,45101,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.27214,0,0.27214
4,89697,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,11034.3,91196.4,22266,90.724,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.27214,0,0.27214
4,89697,tf_alexnet,130000,475,1024,J92,JJ2,22674,165362,0.00498911,32615.7,271804,22266,79.0334,22674,0,n2,Standard_NC6,K80,1,0.56,0,3.4636,0,3.4636
5,103039,tf_vgg19,130000,14,32,J176,JJ5,89697,1.01755e+06,0.00573196,45374.5,685012,13342,2.96273,89697,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13589,0,0.13589
5,103039,tf_alexnet,130000,366,512,J95,JJ4,67431,742671,0.0147667,51832,428366,13342,18.429,67431,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13589,0,0.13589
5,103039,tf_alexnet,130000,232,128,J113,JJ3,45101,189389,0.0110549,24656.3,196568,13342,57.9483,45101,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13589,0,0.13589
5,103039,tf_alexnet,130000,475,1024,J92,JJ2,22674,165362,0.00498911,15063.2,125530,13342,84.8056,22674,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.13589,0,0.13589
5,103039,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,4134.45,34170.4,13342,100,0,103039,n1,In-house server 3,Quadro P600,1,0.44,0,0.13589,0,0.13589
6,112295,tf_vgg19,130000,14,32,J176,JJ5,89697,1.01755e+06,0.00573196,44030.1,664716,9256.03,5.01814,89697,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113129,0,0.113129
6,112295,tf_alexnet,130000,366,512,J95,JJ4,67431,742671,0.0147667,47697.8,394200,9256.03,23.3339,67431,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113129,0,0.113129
6,112295,tf_alexnet,130000,232,128,J113,JJ3,45101,189389,0.0110549,20585.4,164113,9256.03,63.7175,45101,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113129,0,0.113129
6,112295,tf_alexnet,130000,475,1024,J92,JJ2,22674,165362,0.00498911,10916.2,90971,9256.03,88.8101,22674,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.113129,0,0.113129
7,134474,tf_vgg19,130000,14,32,J176,JJ5,89697,1.01755e+06,0.00573196,43097.5,650637,22179,9.94324,89697,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.208521,0,0.208521
7,134474,tf_alexnet,130000,366,512,J95,JJ4,67431,742671,0.0147667,44829.8,370496,22179,35.0868,67431,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.208521,0,0.208521
7,134474,tf_alexnet,130000,475,1024,J92,JJ2,22674,165362,0.00498911,8039.27,66995.6,22179,98.4055,22674,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.208521,0,0.208521
7,134474,tf_alexnet,130000,232,128,J113,JJ3,45101,189389,0.0110549,17761.2,141598,22179,77.5417,45101,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.208521,0,0.208521
7,134474,tf_alexnet,130000,339,512,J119,JJ6,112295,320402,0.0111425,54156,447591,22179,12.2179,112295,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.417041,0,0.417041
8,138160,tf_vgg19,130000,14,32,J176,JJ5,89697,1.01755e+06,0.00573196,40862.8,616899,3685.61,10.7617,89697,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0300309,0,0.0300309
8,138160,tf_alexnet,130000,232,128,J113,JJ3,45101,189389,0.0110549,10993.9,87647.2,3685.61,79.776,45101,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0600619,0,0.0600619
8,138160,tf_alexnet,130000,339,512,J119,JJ6,112295,320402,0.0111425,47539.3,392905,3685.61,14.2482,112295,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0600619,0,0.0600619
8,138160,tf_alexnet,130000,475,1024,J92,JJ2,22674,165362,0.00498911,1145.57,9546.64,3685.61,100,22674,138160,n1,In-house server 3,Quadro P600,1,0.44,0,0.0300309,0,0.0300309
8,138160,tf_alexnet,130000,366,512,J95,JJ4,67431,742671,0.0147667,37957.4,313699,3685.61,36.967,67431,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0600619,0,0.0600619
8,138160,tf_resnet50,130000,60,16,J126,JJ7,134474,293110,0.0148885,71039.9,342376,3685.61,2.99457,134474,0,n2,Standard_NC6,K80,1,0.56,0,0.573318,0,0.573318
9,156760,tf_vgg19,130000,14,32,J176,JJ5,89697,1.01755e+06,0.00573196,40491.4,611293,18600.4,14.8921,89697,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227338,0,0.227338
9,156760,tf_alexnet,130000,366,512,J95,JJ4,67431,742671,0.0147667,36857.9,304613,18600.4,46.8235,67431,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227338,0,0.227338
9,156760,tf_resnet50,130000,60,16,J126,JJ7,134474,293110,0.0148885,68912.5,332124,18600.4,18.1074,134474,0,n1,Standard_NC6,K80,1,0.56,0,2.89339,0,2.89339
9,156760,tf_alexnet,130000,232,128,J113,JJ3,45101,189389,0.0110549,9900.17,78927.3,18600.4,91.3696,45101,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227338,0,0.227338
