slot_number,sim_time,tardiness
1,942,0
2,1926,0
3,2936,0
4,3866,0
5,4863,0
6,5832,0
7,6800,0
8,7765,0
9,8755,0
10,9715,0
11,10676,0
12,11673,0
13,12638,0
14,13653,0
15,14639,0
16,15594,0
17,16560,0
18,17607,0
19,18577,0
20,19610,0
21,20586,0
22,21561,0
23,22521,0
24,23498,0
25,24478,0
26,25526,0
27,26507,0
28,27457,0
29,28417,0
30,29360,0
31,30355,0
32,31315,0
33,32272,0
34,33238,0
35,34221,0
36,35195,0
37,36180,0
38,37207,0
39,38226,0
40,39198,0
41,40193,0
42,41154,0
43,42141,0
44,43117,0
45,44096,0
46,45079,0
47,45126.5,0
48,46037,0
49,47048,0
50,48031,0
51,49000,0
52,49039.5,0
53,49885,0
54,50820,0
55,50979.4,0
56,51817,0
57,52733,0
58,53759,0
59,54744,0
60,55789,0
61,56804,0
62,57784,0
63,58739,0
64,59772,0
65,60764,0
66,61739,0
67,62644,0
68,62814.4,0
69,63640,0
70,64643,0
71,65606,0
72,66626,0
73,67227.9,0
74,67545,0
75,68558,0
76,69532,0
77,70549,0
78,71535,0
79,72533,0
80,72972.7,0
81,73485,0
82,74499,0
83,75502,0
84,76446.6,0
85,76504,0
86,77492,0
87,78479,0
88,79458,0
89,80383,0
90,80861.9,0
91,81402,0
92,82391,0
93,83105,0
94,83321,0
95,83456.9,0
96,83752.2,0
97,84280,0
98,85250,0
99,85561.2,0
100,86204,0
101,86424.9,0
102,87196,0
103,87674.2,0
104,88185,0
105,89182,0
106,90141,0
107,90253.2,0
108,91148,0
109,92144,0
110,92200.2,0
111,93054,0
112,94037,0
113,95015,0
114,95980,0
115,96959,0
116,97915,0
117,98509.3,0
118,98900,0
119,99879,0
120,100799,0
121,101763,0
122,102757,0
123,102983,0
124,103300,0
125,103732,0
126,104726,0
127,104941,0
128,105708,0
129,106368,0
130,106710,0
131,106969,0
132,107698,0
133,108624,0
134,109623,0
135,109830,0
136,110310,0
137,110574,0
138,111541,0
139,112517,0
140,112736,0
141,113451,0
142,113758,0
143,114435,0
144,114898,0
145,115448,0
146,115862,0
147,116418,0
148,116692,0
149,117152,0
150,117379,0
151,118352,0
152,119356,0
153,119718,0
154,119750,0
155,120318,0
156,121289,0
157,121935,0
158,122284,0
159,123259,0
160,123900,0
161,124269,0
162,124931,0
163,125234,0
164,125976,0
165,126199,0
166,127152,0
167,127300,0
168,127728,0
169,128193,0
170,129125,0
171,130110,0
172,131086,0
173,131548,0
174,131871,0
175,132041,0
176,132967,0
177,133903,0
178,134189,0
179,134860,0
180,135860,0
181,136267,0
182,136913,0
183,137840,0
184,138793,0
185,139182,0
186,139673,0
187,139759,0
188,140741,0
189,141119,0
190,141732,0
191,142676,0
192,143208,0
193,143655,0
194,144592,0
195,145518,0
196,145962,0
197,146484,0
198,147479,0
199,147679,0
200,148490,0
201,149436,0
202,149737,0
203,150420,0
204,151443,0
205,151837,0
206,151860,0
207,152398,0
208,153417,0
209,153474,0
210,153744,0
211,154412,0
212,154465,0
213,155388,0
214,155846,0
215,156090,0
216,156343,0
217,157287,0
218,158243,0
219,158652,0
220,159179,0
221,160129,0
222,160741,0
223,161173,0
224,161256,0
225,162217,0
226,162625,0
227,163220,0
228,163763,0
229,164162,0
230,165104,0
231,165152,0
232,166106,0
233,167065,0
234,167474,0
235,168031,0
236,169056,0
237,170034,0
238,170969,0
239,171404,0
240,171559,0
241,171928,0
242,171950,0
243,172262,0
244,172959,0
245,173387,0
246,173977,0
247,174292,0
248,174923,0
249,174995,0
250,175910,0
251,176169,0
252,176881,0
253,177844,0
254,178813,0
255,179747,0
256,179801,0
257,180024,0
258,180683,0
259,181666,0
260,182626,0
261,183635,0
262,184563,0
263,185520,0
264,186480,0
265,186517,0
266,187441,0
267,187483,0
268,188418,0
269,188540,0
270,189425,0
271,190393,0
272,191421,0
273,191754,0
274,192424,0
275,193086,0
276,193338,0
277,193392,0
278,193444,0
279,194332,0
280,194346,0
281,195099,0
282,195354,0
283,195600,0
284,196352,0
285,197314,0
286,197347,0
287,198347,0
288,199413,0
289,199554,0
290,199913,0
291,200446,0
292,200639,0
293,201410,0
294,202405,0
295,203333,0
296,203386,0
297,204347,0
298,204754,0
299,205270,0
300,206056,0
301,206222,0
302,207176,0
303,208191,0
304,209149,0
305,209308,0
306,209908,0
307,209938,0
308,210116,0
309,211090,0
310,211360,0
311,211418,0
312,212085,0
313,213032,0
314,214008,0
315,214993,0
316,216001,0
317,216957,0
318,217901,0
319,218071,0
320,218165,0
321,218636,0
322,218783,0
323,218900,0
324,219911,0
325,220928,0
326,221966,0
327,222017,0
328,222944,0
329,223717,0
330,223942,0
331,224602,0
332,224852,0
333,225862,0
334,226839,0
335,227859,0
336,227909,0
337,228402,0
338,228838,0
339,229103,0
340,229815,0
341,230762,0
342,231631,0
343,231703,0
344,232688,0
345,233194,0
346,233660,0
347,233722,0
348,234627,0
349,235613,0
350,236599,0
351,237178,0
352,237210,0
353,237611,0
354,238593,0
355,239598,0
356,240040,0
357,240573,0
358,240710,0
359,241166,0
360,241541,0
361,241649,0
362,242534,0
363,243548,0
364,244074,0
365,244162,0
366,244530,0
367,245497,0
368,246494,0
369,247487,0
370,248490,0
371,248794,0
372,249422,0
373,249517,0
374,250486,0
375,251487,0
376,251911,0
377,252468,0
378,253439,0
379,253479,0
380,254327,0
381,255309,0
382,256225,0
383,256253,0
384,257258,0
385,258225,0
386,259168,0
387,259215,0
388,260118,0
389,260293,0
390,260495,0
391,261118,0
392,262006,0
393,262070,0
394,262111,0
395,263038,0
396,263112,0
397,264010,0
398,264947,0
399,264999,0
400,265048,0
401,265966,0
402,266974,0
403,267983,0
404,268790,0
405,268830,0
406,269003,0
407,269578,0
408,269939,0
409,270909,0
410,271910,0
411,272852,0
412,273847,0
413,274838,0
414,275425,0
415,275799,0
416,276810,0
417,276865,0
418,277410,0
419,277783,0
420,278812,0
421,279286,0
422,279306,0
423,279823,0
424,280772,0
425,281731,0
426,282726,0
427,283760,0
428,284750,0
429,285667,0
430,286604,0
431,286762,0
432,287576,0
433,287739,0
434,288578,0
435,289016,0
436,289584,0
437,290605,0
438,291599,0
439,291696,0
440,291815,0
441,292577,0
442,293555,0
443,294535,0
444,295406,0
445,295515,0
446,296479,0
447,297154,0
448,297460,0
449,297705,0
450,298363,0
451,298463,0
452,299206,0
453,299417,0
454,300389,0
455,300547,0
456,300805,0
457,300950,0
458,301351,0
459,301874,0
460,302192,0
461,302331,0
462,302692,0
463,303312,0
464,303708,0
465,304303,0
466,304804,0
467,305313,0
468,305940,0
469,306270,0
470,306380,0
471,306406,0
472,306884,0
473,307235,0
474,308245,0
475,309184,0
476,309785,0
477,310181,0
478,310187,0
479,311139,0
480,311244,0
481,312158,0
482,312609,0
483,313086,0
484,314071,0
485,314745,0
486,315077,0
487,316063,0
488,316067,0
489,316612,0
490,317063,0
491,318076,0
492,318803,0
493,319040,0
494,320063,0
495,320484,0
496,320782,0
497,321001,0
498,321309,0
499,321993,0
500,323007,0
501,323169,0
502,324071,0
503,325025,0
504,326001,0
505,326145,0
506,326670,0
507,327004,0
508,328019,0
509,328625,0
510,329017,0
511,329355,0
512,330006,0
513,330950,0
514,331274,0
515,331925,0
516,332500,0
517,332903,0
518,333204,0
519,333433,0
520,333625,0
521,333898,0
522,334333,0
523,334888,0
524,334896,0
525,335570,0
526,335914,0
527,336094,0
528,336901,0
529,337291,0
530,337882,0
531,338068,0
532,338803,0
533,338874,0
534,339312,0
535,339846,0
536,339865,0
537,340682,0
538,340837,0
539,341715,0
540,341817,0
541,342767,0
542,343076,0
543,343765,0
544,344748,0
545,345537,0
546,345727,0
547,345987,0
548,346482,0
549,346542,0
