slot_number,sim_time,VM_type,NodeID,cost/node
1,942,"In-house server 1,","n1,",0.0287833
2,1926,"In-house server 1,In-house server 2,","n1,n2,",0.338934
3,2936,"In-house server 1,In-house server 2,","n2,n3,n1,",0.664917
4,3866,"In-house server 1,In-house server 2,","n2,n3,n1,",0.640667
5,4863,"In-house server 3,In-house server 2,","n1,n3,n2,",0.686822
6,5832,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",0.839799
7,6800,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",0.957243
8,7765,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",0.948916
9,8755,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",1.03125
10,9715,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",1.30133
11,10676,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",1.4682
12,11673,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n4,n5,",1.83614
13,12638,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n7,n5,n4,n2,n1,n9,n3,n8,n6,",2.08011
14,13653,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n9,n5,n7,n4,",2.25838
15,14639,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n5,n4,n7,n9,n3,n8,n6,",2.42026
16,15594,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n7,n5,n9,n8,n6,",2.34276
17,16560,"Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n9,n8,n6,",2.38559
18,17607,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n6,n8,n4,n7,n5,n9,n2,",2.75423
19,18577,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n2,n9,n10,n6,n8,n4,n7,n5,",2.85614
20,19610,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",3.07451
21,20586,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",3.21122
22,21561,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",3.16201
23,22521,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n10,n8,n12,n6,n9,n1,n11,n5,n4,n3,n2,",3.21336
24,23498,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n3,n13,n1,n11,n5,n7,n4,n10,n8,n6,n9,",3.62792
25,24478,"In-house server 3,In-house server 2,Standard_NV24X,","n1,n2,n3,n13,n12,n10,n8,n11,n5,n7,n4,n6,n9,",3.57761
26,25526,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n2,n3,n13,n12,n10,n8,n1,n11,n5,n7,n6,n9,",3.86596
27,26507,"Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n7,n11,n5,n4,n12,n14,n13,n3,n2,n6,n9,n1,",3.61804
28,27457,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n4,n7,n5,n11,n15,n14,n8,n10,n12,n13,n3,n2,n1,",3.52632
29,28417,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n7,n10,n8,n14,n12,n9,n6,n3,n13,n16,n4,n11,n15,n5,n2,n1,",3.56863
30,29360,"In-house server 3,In-house server 2,In-house server 1,Standard_NV24X,","n7,n1,n4,n12,n9,n6,n5,n11,n15,n3,n16,n13,n8,n10,n14,n2,",3.6573
31,30355,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n1,n14,n7,n4,n12,n9,n6,n5,n11,n15,n3,n16,n13,n8,n10,n2,",3.85897
32,31315,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n14,n12,n9,n6,n5,n11,n15,n16,n3,n13,n8,n10,n4,n2,",3.62922
33,32272,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",3.58339
34,33238,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n8,n10,n12,n9,n6,n5,n11,n15,n16,n3,n13,n4,n7,n2,",3.62031
35,34221,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n15,n5,n11,n12,n9,n6,n4,n7,n17,n16,n3,n13,n2,",3.80416
36,35195,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n2,n5,n15,n11,n12,n18,n14,n16,n13,n17,n3,n6,n9,n4,n7,",4.05332
37,36180,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n7,n12,n14,n19,n18,n8,n10,n5,n11,n15,n6,n9,n17,n16,n13,n3,n4,",4.21949
38,37207,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n7,n12,n14,n19,n18,n8,n10,n5,n11,n15,n6,n9,n17,n16,n13,n3,n4,",4.47802
39,38226,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n5,n15,n11,n6,n9,n12,n10,n8,n16,n17,n3,n13,n18,n14,n7,n4,",3.894
40,39198,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n10,n8,n12,n15,n5,n11,n16,n17,n3,n13,n18,n14,n6,n9,n7,n4,",3.70607
41,40193,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n1,n2,n6,n9,n12,n10,n8,n16,n17,n3,n13,n18,n14,n15,n11,n5,n4,",3.78411
42,41154,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n1,n2,n8,n10,n14,n12,n6,n9,n11,n15,n5,n4,n18,n19,n17,n16,n13,n3,",3.77226
43,42141,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n7,n14,n8,n10,n18,n19,n9,n6,n1,n20,n11,n15,n5,n4,n17,n13,n16,n3,",3.98008
44,43117,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n2,n17,n13,n16,n3,n14,n8,n10,n18,n19,n7,n11,n15,n5,n4,n1,n20,n6,n9,",3.93573
45,44096,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n2,n7,n14,n8,n10,n18,n19,n11,n15,n5,n6,n9,n17,n13,n16,n3,n20,n1,",3.96862
46,45079,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n12,n2,n7,n14,n5,n11,n15,n18,n19,n9,n6,n10,n8,n17,n13,n16,n3,n20,n1,",3.97876
47,45126.5,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n19,n18,n2,n7,n12,n1,n20,n8,n10,n13,n17,n16,n3,n5,n15,n11,n6,n9,n14,n21,",0.198336
48,46037,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n19,n18,n2,n7,n14,n12,n8,n10,n5,n11,n15,n13,n17,n16,n3,n6,n9,n20,n1,",3.51571
49,47048,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n19,n18,n7,n14,n12,n1,n20,n8,n10,n5,n11,n15,n13,n17,n16,n3,n6,n9,n2,",3.88971
50,48031,"In-house server 2,In-house server 3,Standard_NV24X,","n12,n8,n10,n17,n16,n13,n3,n4,n7,n1,n20,n9,n6,n2,n21,n14,n11,n5,n15,n18,n19,",3.90212
51,49000,"In-house server 2,In-house server 3,Standard_NV24X,","n10,n8,n12,n17,n16,n13,n3,n4,n7,n9,n6,n20,n1,n2,n21,n14,n11,n5,n15,n18,n19,",3.82963
52,49039.5,"In-house server 2,In-house server 3,Standard_NV24X,","n12,n10,n8,n22,n18,n19,n4,n7,n17,n13,n3,n16,n14,n21,n1,n20,n9,n6,n2,n11,n5,n15,",0.160819
53,49885,"In-house server 2,In-house server 3,Standard_NV24X,","n12,n10,n8,n14,n21,n18,n19,n4,n7,n9,n6,n20,n1,n2,n11,n5,n15,n17,n3,n16,n13,",3.34165
54,50820,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n10,n8,n14,n21,n4,n11,n15,n5,n7,n18,n19,n9,n6,n17,n16,n13,n3,n20,n1,n2,",3.68625
55,50979.4,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n10,n8,n14,n21,n7,n4,n9,n6,n19,n18,n11,n5,n15,n17,n16,n13,n3,n20,n1,n2,",0.627342
56,51817,"Standard_NV24X,In-house server 3,In-house server 2,","n10,n8,n12,n9,n6,n14,n4,n11,n15,n5,n7,n18,n19,n17,n16,n13,n3,n20,n1,n2,",3.19392
57,52733,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n7,n8,n10,n14,n11,n15,n5,n4,n18,n19,n16,n13,n17,n3,n6,n9,n2,n20,n1,",3.47976
58,53759,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n14,n21,n9,n6,n10,n8,n1,n20,n2,n19,n18,n16,n17,n3,n13,n4,n7,n15,n5,n11,",3.97028
59,54744,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n14,n21,n9,n6,n10,n8,n13,n17,n16,n3,n1,n20,n2,n18,n19,n4,n7,n15,n11,n5,",3.80207
60,55789,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n14,n21,n9,n6,n10,n8,n13,n17,n16,n3,n1,n20,n2,n18,n19,n5,n15,n11,n4,n7,",4.02629
61,56804,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n12,n10,n8,n22,n9,n6,n7,n13,n16,n17,n3,n14,n21,n18,n19,n2,n1,n20,n5,n15,n11,n4,",4.08551
62,57784,"Standard_NV6,Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n12,n10,n8,n23,n9,n6,n7,n13,n3,n17,n16,n18,n19,n22,n1,n20,n14,n21,n2,n4,n11,n15,n5,",3.97723
63,58739,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n10,n8,n23,n2,n7,n13,n3,n17,n16,n11,n5,n15,n18,n19,n22,n1,n20,n12,n9,n6,n14,n21,n4,",4.02466
64,59772,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n23,n10,n8,n7,n2,n9,n6,n13,n3,n17,n16,n18,n19,n22,n1,n20,n12,n14,n21,n11,n15,n5,n4,",4.25897
65,60764,"Standard_NV24X,Standard_NV6,In-house server 3,In-house server 2,","n17,n3,n21,n13,n11,n18,n19,n16,n15,n23,n12,n20,n1,n4,n6,n9,n7,n2,n8,n14,n5,n22,n10,n24,",4.21116
66,61739,"Standard_NV24X,Standard_NV12,In-house server 3,In-house server 2,","n17,n3,n21,n13,n11,n18,n19,n16,n15,n23,n12,n20,n1,n6,n9,n4,n7,n2,n8,n14,n5,n22,n10,n24,",4.30692
67,62644,"Standard_NV24X,Standard_NV12,In-house server 3,In-house server 2,","n17,n11,n13,n3,n21,n18,n19,n12,n24,n20,n1,n6,n9,n4,n2,n8,n7,n25,n14,n5,n22,n10,n16,n15,n23,",4.10831
68,62814.4,"Standard_NV24X,Standard_NV12,In-house server 3,In-house server 2,","n12,n21,n11,n13,n15,n23,n16,n17,n3,n18,n19,n20,n1,n6,n9,n14,n10,n22,n5,n4,n24,n25,n7,n8,n2,n26,",0.826861
69,63640,"Standard_NV24X,Standard_NV12,In-house server 3,In-house server 2,","n12,n21,n15,n23,n16,n17,n3,n18,n19,n20,n1,n6,n9,n14,n10,n22,n5,n13,n11,n4,n24,n25,n7,n8,n2,",3.74803
70,64643,"Standard_NV24X,Standard_NV12,In-house server 3,In-house server 2,","n12,n17,n3,n13,n11,n18,n19,n21,n16,n15,n23,n26,n24,n20,n1,n6,n9,n4,n5,n14,n22,n10,n7,n25,n8,n2,",4.67578
71,65606,"Standard_NV24X,Standard_NV12,In-house server 3,In-house server 2,","n17,n3,n13,n11,n18,n19,n16,n15,n23,n26,n21,n6,n9,n24,n20,n1,n4,n14,n5,n22,n10,n7,n25,n8,n2,n12,",4.46961
72,66626,"Standard_NV24X,Standard_NV24,In-house server 3,In-house server 2,","n17,n3,n13,n11,n18,n19,n16,n15,n23,n26,n21,n6,n9,n24,n20,n1,n4,n14,n5,n22,n10,n7,n25,n8,n2,n12,",5.0855
73,67227.9,"Standard_NV24X,Standard_NV24,In-house server 3,In-house server 2,","n17,n12,n3,n13,n11,n18,n19,n27,n24,n16,n15,n23,n26,n21,n20,n1,n6,n9,n4,n14,n5,n22,n10,n7,n25,n8,n2,",3.18994
