n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11126,pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642,0.00320974,50899.4,590133,11126,21.8588,0,0,n1,In-house server 3,Quadro P600,5,0.44,0,1.35984,0,1.35984
2,22351,pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642,0.00320974,39773.4,461137,11225,43.9121,0,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.685972,0,0.685972
2,22351,tf_alexnet,130000,325,1024,J104,JJ2,11126,766718,0.0117704,49145.6,409536,11225,7.10277,11126,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.137194,0,0.137194
3,33874,tf_alexnet,130000,285,512,J91,JJ3,22351,625243,0.0115836,45537.9,376329,11523,7.8399,22351,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.128033,0,0.128033
3,33874,pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642,0.00320974,28548.4,330993,11523,66.5509,0,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.640167,0,0.640167
3,33874,tf_alexnet,130000,325,1024,J104,JJ2,11126,766718,0.0117704,45654.9,380447,11523,14.3941,11126,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.128033,0,0.128033
4,45269,tf_vgg19,130000,14,32,J161,JJ4,33874,594329,0.0105921,45375.3,684993,11395,2.5305,33874,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.126611,0,0.126611
4,45269,tf_alexnet,130000,325,1024,J104,JJ2,11126,766718,0.0117704,42071.5,350587,11395,21.6044,11126,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.126611,0,0.126611
4,45269,pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642,0.00320974,17025.4,197394,11395,88.9381,0,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.633056,0,0.633056
4,45269,tf_alexnet,130000,285,512,J91,JJ3,22351,625243,0.0115836,41967.8,346826,11395,15.5927,22351,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.126611,0,0.126611
5,50899.4,tf_alexnet,130000,285,512,J91,JJ3,22351,625243,0.0115836,38437.3,317649,5630.42,19.2806,22351,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.172041,0,0.172041
5,50899.4,tf_alexnet,130000,325,1024,J104,JJ2,11126,766718,0.0117704,38528,321058,5630.42,25.1672,11126,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0688163,0,0.0688163
5,50899.4,tf_alexnet,130000,312,256,J114,JJ5,45269,721231,0.0107937,55172.8,449572,5630.42,3.14292,45269,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0688163,0,0.0688163
5,50899.4,tf_vgg19,130000,14,32,J161,JJ4,33874,594329,0.0105921,44227.1,667659,5630.42,3.78085,33874,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0688163,0,0.0688163
5,50899.4,pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642,0.00320974,5630.42,65279.7,5630.42,100,0,50899.4,n1,In-house server 3,Quadro P600,5,0.44,0,0.344081,0,0.344081
6,56524,tf_alexnet,130000,285,512,J91,JJ3,22351,625243,0.0115836,36758,303771,5624.58,23.1074,22351,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0572874,0,0.0572874
6,56524,tf_alexnet,130000,325,1024,J104,JJ2,11126,766718,0.0117704,36777.1,306467,5624.58,28.7262,11126,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0572874,0,0.0572874
6,56524,tf_vgg19,130000,14,32,J161,JJ4,33874,594329,0.0105921,43659.7,659095,5624.58,5.0299,33874,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0572874,0,0.0572874
6,56524,tf_alexnet,130000,312,256,J114,JJ5,45269,721231,0.0107937,53438.7,435442,5624.58,6.17793,45269,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.114575,0,0.114575
7,67747,tf_alexnet,130000,325,1024,J104,JJ2,11126,766718,0.0117704,35028,291892,11223,35.5464,11126,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.182893,0,0.182893
7,67747,tf_alexnet,130000,312,256,J114,JJ5,45269,721231,0.0107937,51764.2,421798,11223,12.2338,45269,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.182893,0,0.182893
7,67747,tf_vgg19,130000,14,32,J161,JJ4,33874,594329,0.0105921,43093,650539,11223,7.5222,33874,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0914467,0,0.0914467
7,67747,pytorch_alexnet,130000,2959,256,J26,JJ6,56524,1.43123e+06,0.0116491,43214.4,1.22119e+06,11223,1.81697,56524,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.182893,0,0.182893
7,67747,tf_alexnet,130000,285,512,J91,JJ3,22351,625243,0.0115836,35015.3,289370,11223,30.7431,22351,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0914467,0,0.0914467
8,79178,tf_alexnet,130000,325,1024,J104,JJ2,11126,766718,0.0117704,31676.1,263961,11431,42.4929,11126,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.254022,0,0.254022
8,79178,pytorch_alexnet,130000,2959,256,J26,JJ6,56524,1.43123e+06,0.0116491,42429.2,1.199e+06,11431,28.2688,56524,0,n3,In-house server 3,Quadro P600,4,0.44,0,1.39712,0,1.39712
8,79178,tf_alexnet,130000,285,512,J91,JJ3,22351,625243,0.0115836,31538.1,260634,11431,38.2303,22351,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.254022,0,0.254022
8,79178,tf_vgg19,130000,11,16,J154,JJ7,67747,428216,0.00945201,46792.3,661050,11431,15.4449,67747,0,n1,Standard_NV6,M60,1,0.62,0,1.96867,0,1.96867
