slot_number,sim_time,VM_type,NodeID,cost/node
1,11126,"In-house server 3,","n1,",1.35984
2,22351,"In-house server 3,","n1,",0.823166
3,33874,"In-house server 3,","n1,",0.896233
4,45269,"In-house server 3,","n1,",1.01289
5,50899.4,"In-house server 3,In-house server 1,","n1,n2,",0.722571
6,56524,"In-house server 3,","n1,",0.286437
7,67747,"In-house server 3,","n1,",0.731572
8,79178,"Standard_NV6,In-house server 3,","n1,n2,n3,",4.12786
9,90629,"Standard_NV6,In-house server 3,","n1,n3,n2,",4.11813
10,101816,"In-house server 3,","n2,n3,n1,",3.19738
11,113237,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",4.39367
12,122378,"Standard_NV6,In-house server 3,","n1,n4,n3,n2,",3.60401
13,124473,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",1.40211
14,129328,"In-house server 3,In-house server 2,","n1,n2,n3,n4,",2.87868
15,135647,"Standard_NV6,In-house server 2,In-house server 3,","n3,n2,n4,n1,",3.36451
16,147010,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",7.65319
17,148975,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",1.17205
18,158159,"In-house server 3,In-house server 2,","n1,n3,n2,",3.30795
19,169380,"In-house server 2,In-house server 3,Standard_NV6,","n4,n2,n3,n1,",6.04065
20,171385,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",0.947684
21,172534,"In-house server 2,In-house server 3,Standard_NV12,","n4,n2,n3,n1,",0.805076
22,175168,"Standard_NV12,In-house server 3,In-house server 1,In-house server 2,","n1,n2,n3,n4,",1.773
23,180742,"In-house server 2,In-house server 3,In-house server 1,Standard_NV6,","n4,n1,n3,n2,",2.75436
24,186227,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",2.78857
25,192026,"In-house server 3,In-house server 2,","n1,n3,n2,",2.22157
26,203165,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",5.22471
27,204064,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",0.383731
28,214514,"In-house server 3,In-house server 2,","n1,n3,n2,",4.72751
29,225923,"Standard_NV6,In-house server 3,","n4,n3,n2,n1,",4.49631
30,227240,"Standard_NV6,In-house server 3,In-house server 2,","n1,n4,n3,n2,",0.814102
31,246513,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",10.1825
32,259448,"In-house server 2,In-house server 3,","n1,n3,n2,n4,",8.57096
33,272836,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",7.61604
34,315805,"In-house server 2,In-house server 3,","n1,n2,n3,",19.5521
35,336615,"Standard_NV12,In-house server 3,In-house server 2,","n1,n2,n3,",12.4903
36,343691,"In-house server 2,In-house server 3,","n2,n1,",2.61435
37,359333,"Standard_NV6,In-house server 3,","n1,n2,",3.75586
38,381429,"In-house server 2,In-house server 3,","n2,n1,",5.49962
39,382756,"In-house server 2,In-house server 1,","n2,n1,",0.337187
40,394102,"In-house server 2,","n1,n2,",5.461
41,432256,"In-house server 2,","n1,",6.38734
