n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22566,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,22566,11.4562,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.689517,0,0.689517
2,45006,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53713.6,437617,22440,22.8484,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.685667,0,0.685667
2,45006,tf_resnet50,130000,86,64,J140,JJ2,22566,177823,0.00820137,57423.3,361924,22440,39.0782,22566,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.75662,0,3.75662
3,67504,pytorch_resnet50,130000,63,16,J46,JJ3,45006,418325,0.00898677,78756.1,363367,22498,6.19154,45006,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.687439,0,0.687439
3,67504,tf_resnet50,130000,86,64,J140,JJ2,22566,177823,0.00820137,34983.3,220490,22498,78.2575,22566,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.76633,0,3.76633
3,67504,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46802.7,381312,22498,34.27,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.687439,0,0.687439
4,89965,pytorch_alexnet,130000,952,1024,J20,JJ4,67504,770884,0.00377904,49145.6,364215,22461,45.703,67504,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.7487,0,0.7487
4,89965,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,39873.9,324862,22461,45.6729,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249567,0,0.249567
4,89965,tf_resnet50,130000,86,64,J140,JJ2,22566,177823,0.00820137,12485.3,78691.4,22461,84.5178,22566,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249567,0,0.249567
4,89965,pytorch_resnet50,130000,63,16,J46,JJ3,45006,418325,0.00898677,73879.9,340869,22461,12.3729,45006,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249567,0,0.249567
5,112581,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,32956.6,268505,22616,57.1545,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.251289,0,0.251289
5,112581,pytorch_resnet50,130000,63,16,J46,JJ3,45006,418325,0.00898677,69011.7,318408,22616,18.5969,45006,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.251289,0,0.251289
5,112581,pytorch_alexnet,130000,952,1024,J20,JJ4,67504,770884,0.00377904,26684.6,197758,22616,91.7214,67504,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.753867,0,0.753867
5,112581,tf_resnet50,130000,52,8,J141,JJ5,89965,239013,0.0132068,94687.4,403340,22616,17.1244,89965,0,n1,Standard_NC6,K80,1,0.56,0,3.51804,0,3.51804
5,112581,tf_resnet50,130000,86,64,J140,JJ2,22566,177823,0.00820137,8890.37,56033.6,22616,90.8214,22566,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.251289,0,0.251289
