n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22625,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,22625,11.4861,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.691319,0,0.691319
2,44819,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53695.4,437469,22194,22.7535,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.67815,0,0.67815
2,44819,tf_resnet50,130000,86,64,J140,JJ2,22625,177882,0.00820137,57423.3,361924,22194,38.6498,22625,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.71544,0,3.71544
3,67100,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,78756.1,363367,22281,6.13183,44819,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.680808,0,0.680808
3,67100,tf_resnet50,130000,86,64,J140,JJ2,22625,177882,0.00820137,35229.3,222041,22281,77.4512,22625,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.73,0,3.73
3,67100,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46860.3,381781,22281,34.0649,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.680808,0,0.680808
4,89570,pytorch_alexnet,130000,952,1024,J20,JJ4,67100,770480,0.00377904,49145.6,364215,22470,45.7213,67100,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.749,0,0.749
4,89570,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,39998.4,325876,22470,45.4724,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249667,0,0.249667
4,89570,tf_resnet50,130000,86,64,J140,JJ2,22625,177882,0.00820137,12948.3,81609.6,22470,83.714,22625,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249667,0,0.249667
4,89570,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,73926.9,341086,22470,12.3157,44819,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.249667,0,0.249667
5,111944,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,33078.2,269496,22374,56.8311,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.2486,0,0.2486
5,111944,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,69056.8,318616,22374,18.4731,44819,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.2486,0,0.2486
5,111944,pytorch_alexnet,130000,952,1024,J20,JJ4,67100,770480,0.00377904,26675.6,197691,22374,91.2473,67100,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.7458,0,0.7458
5,111944,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,94687.4,403340,22374,16.9412,89570,0,n1,Standard_NC6,K80,1,0.56,0,3.4804,0,3.4804
5,111944,tf_resnet50,130000,86,64,J140,JJ2,22625,177882,0.00820137,9351.93,58942.7,22374,89.9502,22625,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.2486,0,0.2486
6,116246,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,26187.7,213357,4301.55,59.0149,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0438121,0,0.0438121
6,116246,pytorch_vgg19,130000,8111,32,J82,JJ6,111944,2.00752e+08,0.0149911,43200.5,1.81844e+08,4301.55,0.00340056,111944,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0876242,0,0.0876242
6,116246,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,64207.4,296242,4301.55,19.6569,44819,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0438121,0,0.0438121
6,116246,pytorch_alexnet,130000,952,1024,J20,JJ4,67100,770480,0.00377904,4301.55,31878.6,4301.55,100,67100,116246,n2,In-house server 3,Quadro P600,3,0.44,0,0.131436,0,0.131436
6,116246,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,78646.2,335010,4301.55,20.1982,89570,0,n1,Standard_NC6,K80,1,0.56,0,0.669131,0,0.669131
6,116246,tf_resnet50,130000,86,64,J140,JJ2,22625,177882,0.00820137,5770.95,36372.7,4301.55,91.1491,22625,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0438121,0,0.0438121
7,134308,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,24862.9,202564,18062.4,67.879,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.401388,0,0.401388
7,134308,pytorch_vgg19,130000,8111,32,J82,JJ6,111944,2.00752e+08,0.0149911,43199,1.81838e+08,18062.4,0.0176797,111944,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.401388,0,0.401388
7,134308,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,63275.1,291941,18062.4,24.6278,44819,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.200694,0,0.200694
7,134308,tf_resnet50,130000,86,64,J140,JJ2,22625,177882,0.00820137,5082.48,32033.5,18062.4,96.1835,22625,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.200694,0,0.200694
7,134308,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,75562.2,321873,18062.4,33.8748,89570,0,n2,Standard_NC6,K80,1,0.56,0,2.80971,0,2.80971
8,148001,pytorch_vgg19,130000,8111,32,J82,JJ6,111944,2.00752e+08,0.0149911,43192.9,1.81812e+08,13692.9,0.0285045,111944,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.223143,0,0.223143
8,148001,tf_vgg19,130000,11,16,J166,JJ7,134308,636108,0.00739369,46791.5,661089,13692.9,2.88222,134308,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.111572,0,0.111572
8,148001,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,59360.2,273878,13692.9,31.0521,44819,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.223143,0,0.223143
8,148001,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,62612.2,266710,13692.9,44.2428,89570,0,n2,Standard_NC6,K80,1,0.56,0,2.13001,0,2.13001
8,148001,tf_resnet50,130000,86,64,J140,JJ2,22625,177882,0.00820137,2191.56,13812.8,13692.9,100,22625,148001,n1,In-house server 3,Quadro P600,1,0.44,0,0.111572,0,0.111572
8,148001,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,19485.6,158754,13692.9,74.5988,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.223143,0,0.223143
9,157153,pytorch_vgg19,130000,8111,32,J82,JJ6,111944,2.00752e+08,0.0149911,43188.2,1.81792e+08,9152.11,0.0360332,111944,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.279648,0,0.279648
9,157153,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,54300.6,250534,9152.11,33.5708,44819,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0932159,0,0.0932159
9,157153,tf_vgg19,130000,11,16,J166,JJ7,134308,636108,0.00739369,45442.9,642035,9152.11,4.80865,134308,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0932159,0,0.0932159
9,157153,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,52795.1,224891,9152.11,51.1726,89570,0,n1,Standard_NC6,K80,1,0.56,0,1.42366,0,1.42366
9,157153,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,15409.2,125542,9152.11,79.2451,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0932159,0,0.0932159
10,173170,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,12590.6,102578,16017,100,0,173170,n1,Standard_NC12,K80,1,1.13,0,2.51378,0,2.51378
10,173170,pytorch_alexnet,130000,1240,1024,J16,JJ8,157153,949257,0.0125995,64139.2,474510,16017,24.9723,157153,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.533901,0,0.533901
10,173170,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,46233.4,196941,16017,63.3004,89570,0,n1,Standard_NC12,K80,1,1.13,0,2.51378,0,2.51378
10,173170,pytorch_vgg19,130000,8111,32,J82,JJ6,111944,2.00752e+08,0.0149911,43184.9,1.81779e+08,16017,0.0486954,111944,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.355934,0,0.355934
10,173170,tf_vgg19,130000,11,16,J166,JJ7,134308,636108,0.00739369,44541.4,629299,16017,8.18009,134308,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.177967,0,0.177967
10,173170,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,52317,241382,16017,41.0857,44819,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.355934,0,0.355934
11,179687,pytorch_alexnet,130000,1240,1024,J16,JJ8,157153,949257,0.0125995,48122.1,356014,6516.96,28.0218,157153,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.144821,0,0.144821
11,179687,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,34749.9,148024,6516.96,69.0017,89570,0,n1,Standard_NV6,M60,1,0.62,0,1.12237,0,1.12237
11,179687,pytorch_vgg19,130000,8111,32,J82,JJ6,111944,2.00752e+08,0.0149911,43179.5,1.81756e+08,6516.96,0.0538473,111944,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.144821,0,0.144821
11,179687,pytorch_resnet50,130000,63,16,J46,JJ3,44819,418138,0.00898677,46398.6,214075,6516.96,42.8792,44819,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0724107,0,0.0724107
11,179687,tf_vgg19,130000,11,16,J166,JJ7,134308,636108,0.00739369,42963.9,607011,6516.96,9.55185,134308,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0724107,0,0.0724107
12,202435,pytorch_alexnet,130000,1240,1024,J16,JJ8,157153,949257,0.0125995,46166.2,341543,22748,38.6662,157153,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.463385,0,0.463385
12,202435,tf_alexnet,130000,366,512,J95,JJ9,179687,365508,0.00855975,58474,483260,22748,34.0781,179687,0,n1,Standard_NV12,M60,1,1.24,0,3.91771,0,3.91771
12,202435,tf_resnet50,130000,52,8,J141,JJ5,89570,238618,0.0132068,29351.5,125029,22748,88.9025,89570,0,n1,Standard_NV12,M60,1,1.24,0,3.91771,0,3.91771
12,202435,tf_vgg19,130000,11,16,J166,JJ7,134308,636108,0.00739369,42322,597942,22748,14.3401,134308,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.231693,0,0.231693
