n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,4514,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,4514,2.29164,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.137928,0,0.137928
2,9020,tf_resnet50,130000,86,64,J140,JJ2,4514,159771,0.00820137,57423.3,361924,4506,7.84699,4514,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.754338,0,0.754338
2,9020,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,59273.1,482911,4506,4.57922,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.137683,0,0.137683
3,13566,pytorch_resnet50,130000,63,16,J46,JJ3,9020,382339,0.00898677,78756.1,363367,4546,3.6906,9020,0,n1,In-house server 3,Quadro P600,8,0.44,0,0.555622,0,0.555622
3,13566,tf_resnet50,130000,86,64,J140,JJ2,4514,159771,0.00820137,52917.3,333523,4546,15.7636,4514,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.761034,0,0.761034
3,13566,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57885.4,471605,4546,6.81018,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.138906,0,0.138906
4,18112,pytorch_resnet50,130000,63,16,J46,JJ3,9020,382339,0.00898677,75849.5,349957,4546,5.82347,9020,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.111124,0,0.111124
4,18112,pytorch_alexnet,130000,952,1024,J20,JJ4,13566,716946,0.00377904,49145.6,364215,4546,2.7722,13566,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.111124,0,0.111124
4,18112,tf_resnet50,130000,86,64,J140,JJ2,4514,159771,0.00820137,48371.3,304871,4546,23.6803,4514,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.761034,0,0.761034
4,18112,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56532,460579,4546,9.04113,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.111124,0,0.111124
5,22607,tf_resnet50,130000,52,8,J141,JJ5,18112,167160,0.0132068,94687.4,403340,4495,3.9324,18112,0,n3,Standard_NV6,M60,1,0.62,0,0.774139,0,0.774139
5,22607,pytorch_alexnet,130000,952,1024,J20,JJ4,13566,716946,0.00377904,47783.1,354118,4495,11.9185,13566,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.18313,0,0.18313
5,22607,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,55178.6,449553,4495,11.2471,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.122086,0,0.122086
5,22607,tf_resnet50,130000,86,64,J140,JJ2,4514,159771,0.00820137,43825.3,276219,4495,31.5081,4514,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.752496,0,0.752496
5,22607,pytorch_resnet50,130000,63,16,J46,JJ3,9020,382339,0.00898677,74169.8,342207,4495,7.93243,9020,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.122086,0,0.122086
