n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,14988,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,14988,10.4204,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.457967,0,0.457967
2,29856,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39926.8,329987,14868,20.7575,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.4543,0,0.4543
2,29856,tf_alexnet,130000,475,1024,J92,JJ2,14988,157676,0.00498911,71843.9,598714,14868,18.1384,14988,0,n1,Standard_NV6,M60,1,0.62,0,2.5606,0,2.5606
3,44715,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,35319.4,291908,14859,30.703,0,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.454025,0,0.454025
3,44715,tf_alexnet,130000,232,128,J113,JJ3,29856,174144,0.0110549,48952.6,390266,14859,26.5154,29856,0,n1,Standard_NV6,M60,1,0.62,0,2.55905,0,2.55905
3,44715,tf_alexnet,130000,475,1024,J92,JJ2,14988,157676,0.00498911,58812.5,490117,14859,34.4425,14988,0,n2,Standard_NC6,K80,1,0.56,0,2.3114,0,2.3114
4,59806,tf_alexnet,130000,366,512,J95,JJ4,44715,719955,0.0147667,58474,483260,15091,7.99689,44715,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.461114,0,0.461114
4,59806,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30886.6,255271,15091,41.1951,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.230557,0,0.230557
4,59806,tf_alexnet,130000,475,1024,J92,JJ2,14988,157676,0.00498911,47099,392502,15091,52.853,14988,0,n1,Standard_NV6,M60,1,0.62,0,2.59901,0,2.59901
4,59806,tf_alexnet,130000,232,128,J113,JJ3,29856,174144,0.0110549,35972.6,286785,15091,35.9216,29856,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.230557,0,0.230557
5,74888,tf_vgg19,130000,14,32,J176,JJ5,59806,987659,0.00573196,45374.5,685012,0,0,59806,0,,,,0,0,0,0,0,0
5,74888,tf_alexnet,130000,366,512,J95,JJ4,44715,719955,0.0147667,53797.9,444614,15082,15.989,44715,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.460839,0,0.460839
5,74888,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,26210.1,216622,15082,51.6809,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.230419,0,0.230419
5,74888,tf_alexnet,130000,475,1024,J92,JJ2,14988,157676,0.00498911,33872.2,282276,15082,71.2525,14988,0,n1,Standard_NV6,M60,1,0.62,0,2.59746,0,2.59746
5,74888,tf_alexnet,130000,232,128,J113,JJ3,29856,174144,0.0110549,31368,250076,15082,45.3222,29856,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.230419,0,0.230419
6,89925,tf_vgg19,130000,14,32,J176,JJ5,59806,987659,0.00573196,45374.5,685012,0,0,59806,0,,,,0,0,0,0,0,0
6,89925,tf_alexnet,130000,366,512,J95,JJ4,44715,719955,0.0147667,49124.6,405991,15037,23.9573,44715,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.459464,0,0.459464
