slot_number,sim_time,VM_type,NodeID,cost/node
1,5623,"In-house server 1,","n1,",0.171814
2,11099,"In-house server 1,In-house server 2,","n1,n2,",1.08404
3,16751,"In-house server 2,In-house server 3,In-house server 1,","n1,n2,n3,",1.80969
4,22255,"In-house server 2,In-house server 3,","n2,n1,",1.32504
5,27910,"Standard_NC6,In-house server 3,In-house server 2,","n2,n3,n1,",2.24106
6,33711,"Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n4,n1,",4.09953
7,39256,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",3.92668
8,44918,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",3.97848
9,50565,"Standard_NC12,In-house server 3,In-house server 2,In-house server 1,","n1,n4,n2,n3,",3.36056
10,56175,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.68445
11,61791,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",2.75719
12,67500,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n2,n3,n5,n1,",3.74544
13,71110.5,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.2707
14,73070,"Standard_NC12,In-house server 3,","n2,n3,n1,",0.899299
15,78682,"Standard_NC6,In-house server 3,Standard_NV6,","n4,n3,n2,n5,n1,",3.00762
16,84476,"Standard_NV6,In-house server 3,Standard_NC6,In-house server 1,","n2,n1,n6,n5,n4,n3,",3.61267
17,90131,"Standard_NV12,In-house server 3,","n2,n3,n1,n5,n4,",4.04766
18,95776,"In-house server 3,Standard_NC12,","n6,n1,n4,n5,n2,n3,",4.36303
19,96103.2,"Standard_NV6,In-house server 3,Standard_NC12,","n3,n1,n6,n5,n7,n4,n2,",0.3092
20,101348,"In-house server 3,Standard_NC6,Standard_NV12,","n1,n2,n6,n4,n5,n7,n3,",4.86071
21,107002,"In-house server 3,Standard_NC6,Standard_NV12,","n3,n1,n6,n7,n5,n4,n2,",5.25333
22,112670,"Standard_NV12,In-house server 3,Standard_NC12,","n3,n1,n6,n7,n5,n4,n2,",6.34411
23,118344,"Standard_NC12,In-house server 3,Standard_NV12,","n2,n8,n6,n4,n7,n5,n1,n3,",6.97827
24,122112,"Standard_NC6,In-house server 3,Standard_NV24,","n3,n1,n6,n5,n7,n4,n2,",4.85696
25,123831,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n4,n5,n7,n1,n6,n3,",1.85974
26,129523,"In-house server 2,In-house server 3,Standard_NV24X,","n3,n1,n6,n5,n7,n4,n2,",8.49718
27,135291,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,In-house server 1,","n1,n3,n8,n6,n5,n7,n4,n2,",7.56067
28,138747,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV24,","n3,n2,n5,n4,n7,n6,n8,n1,",5.52442
29,140845,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n3,n2,n1,n8,n6,n7,n5,n4,",2.99895
30,146298,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,","n2,n1,n4,n7,n5,n8,n6,n3,",6.72552
31,146682,"Standard_NV6,Standard_NC6,In-house server 3,In-house server 2,","n2,n5,n7,n4,n6,n8,n1,n3,",0.46828
32,151878,"Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n6,n4,n5,n1,",6.02597
33,157619,"Standard_NV6,In-house server 3,In-house server 2,","n1,n6,n3,n2,n7,n4,n5,",6.18996
34,158650,"In-house server 2,In-house server 3,In-house server 1,Standard_NV12,","n7,n5,n4,n8,n6,n3,n2,n1,",1.21056
35,163242,"In-house server 2,In-house server 3,","n3,n6,n7,n4,n5,n1,n2,",4.94264
36,163791,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n6,n1,n4,n5,",0.428824
37,168942,"Standard_NV12,In-house server 3,In-house server 2,","n2,n3,n1,n6,n5,n4,",4.83492
38,174486,"In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,n6,",4.26508
39,175243,"In-house server 1,Standard_NV12,In-house server 3,In-house server 2,","n2,n7,n4,n5,n1,n3,n8,n6,",0.901211
40,180144,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n6,n1,n7,n4,n5,",4.67177
41,185169,"Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n5,n4,n7,n1,n3,",4.97806
42,185720,"In-house server 2,In-house server 3,Standard_NV6,","n3,n2,n4,n5,n1,n6,",0.426843
43,191338,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n8,n6,n1,n5,n4,n7,",5.94067
44,197073,"Standard_NV6,In-house server 3,In-house server 2,","n7,n4,n5,n1,n8,n6,n2,n3,",6.6998
45,199302,"Standard_NV6,In-house server 3,In-house server 2,","n3,n7,n5,n4,n6,n8,n1,n2,",2.6
46,202638,"Standard_NV6,In-house server 3,In-house server 2,","n5,n4,n7,n6,n8,n1,n2,n3,",3.67235
47,206579,"Standard_NV6,In-house server 3,In-house server 2,","n3,n4,n5,n7,n1,n8,n6,n2,",4.19032
48,208254,"Standard_NV6,In-house server 3,In-house server 2,","n7,n4,n5,n1,n8,n6,n2,n3,",2.35297
49,210120,"Standard_NV12,In-house server 3,In-house server 2,","n2,n6,n8,n1,n4,n7,n5,n3,",2.44668
50,213920,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n6,n3,n2,n1,n7,n4,n5,",3.82919
51,217317,"In-house server 2,In-house server 3,","n6,n4,n5,n7,n1,n2,n3,",3.46886
52,219549,"In-house server 2,In-house server 3,Standard_NV6,","n3,n2,n6,n1,n7,n4,n5,",1.71349
53,225241,"Standard_NV6,In-house server 3,In-house server 2,","n3,n6,n8,n1,n4,n7,n5,n2,",5.46337
54,227334,"In-house server 2,In-house server 3,Standard_NV12,","n1,n7,n5,n4,n6,n8,n3,n2,",2.08523
55,230836,"In-house server 2,In-house server 3,Standard_NV6,","n6,n8,n4,n5,n7,n1,n3,n2,",3.25866
56,235910,"Standard_NV12,In-house server 3,In-house server 2,","n2,n1,n6,n5,n7,n4,n3,",4.6717
57,236533,"Standard_NV12,In-house server 3,","n2,n6,n5,n4,n7,n1,n3,",0.528236
58,242231,"Standard_NV6,In-house server 3,","n3,n5,n4,n7,n1,n8,n6,n2,",4.03231
59,246416,"In-house server 3,Standard_NV6,","n1,n6,n8,n4,n7,n5,n2,n3,",2.95474
60,247836,"Standard_NV6,In-house server 3,","n4,n7,n5,n6,n8,n1,n2,n3,",1.06112
61,250338,"Standard_NV6,In-house server 3,","n3,n5,n4,n7,n1,n8,n6,n2,",1.83518
62,253395,"In-house server 2,In-house server 3,Standard_NV6,","n6,n8,n4,n7,n5,n1,n2,n3,",2.84783
63,258490,"In-house server 2,In-house server 3,Standard_NV6,","n7,n5,n4,n1,n8,n6,n3,n2,",4.20893
64,259018,"Standard_NV6,In-house server 3,","n2,n6,n8,n1,n3,n5,n7,n4,",0.395815
65,263823,"Standard_NV6,In-house server 3,","n1,n2,n3,n6,n8,n7,n5,n4,",3.49793
66,264668,"Standard_NV6,In-house server 2,In-house server 3,","n1,n8,n6,n4,n7,n5,n3,n2,",0.867087
67,270392,"Standard_NV6,In-house server 2,In-house server 3,","n4,n5,n7,n6,n8,n1,n3,n2,",5.31938
68,275173,"Standard_NC6,In-house server 3,Standard_NV6,","n2,n6,n8,n1,n5,n7,n4,n3,",3.7146
69,276086,"In-house server 2,In-house server 3,Standard_NC6,","n3,n2,n8,n6,n7,n5,n4,n1,",0.740241
70,281795,"Standard_NV6,In-house server 3,Standard_NC6,","n2,n6,n8,n1,n3,n5,n7,n4,",4.48333
71,287486,"Standard_NC6,In-house server 3,Standard_NV6,","n2,n6,n8,n4,n5,n7,n1,n3,",4.33209
72,290292,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n5,n4,n7,n3,n2,n8,n6,",2.08423
73,293154,"Standard_NV6,In-house server 3,","n2,n5,n7,n4,n6,n8,n1,n3,",2.0523
74,294611,"In-house server 2,In-house server 3,Standard_NC6,","n8,n6,n5,n4,n7,n1,n3,n2,",1.11569
75,298669,"Standard_NV6,In-house server 3,Standard_NC6,","n2,n1,n6,n8,n3,n7,n5,n4,",3.18689
76,304275,"Standard_NV6,In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",3.90834
77,307703,"In-house server 3,Standard_NC24,","n1,n2,n3,n8,n6,n5,n7,n4,",3.79524
78,309855,"In-house server 3,Standard_NC6,Standard_NV12,","n2,n3,n4,n7,n5,n1,n8,n6,",1.98173
79,315340,"Standard_NV12,In-house server 3,","n1,n4,n5,n7,n8,n6,n2,n3,",4.99754
80,321078,"Standard_NV24,In-house server 3,","n1,n5,n4,n7,n3,n2,n8,n6,",6.58058
81,323020,"Standard_NV24,In-house server 3,","n1,n5,n4,n7,n3,n2,n8,n6,",2.22355
82,326624,"In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",2.29054
83,332269,"In-house server 3,Standard_NV24,","n1,n2,n4,n7,n5,n8,n6,n3,",6.39119
84,337823,"Standard_NV24,In-house server 3,","n1,n6,n8,n4,n5,n7,n3,n2,",6.2801
85,338886,"In-house server 3,Standard_NV24,","n2,n5,n4,n7,n1,n8,n6,n3,",1.16852
86,343537,"In-house server 3,Standard_NV24,","n2,n1,n4,n7,n5,n8,n6,n3,",5.18375
87,345760,"Standard_NV12,In-house server 3,","n3,n1,n8,n6,n5,n7,n4,n2,",1.96247
88,349195,"Standard_NV24,In-house server 3,","n2,n6,n8,n5,n4,n7,n1,n3,",3.98156
89,349247,"In-house server 3,Standard_NV24X,","n1,n6,n8,n4,n7,n5,n3,n2,",0.0664595
90,354757,"Standard_NV24,In-house server 3,","n1,n4,n5,n7,n3,n2,n8,n6,",6.09999
91,357736,"In-house server 3,Standard_NV24X,","n3,n6,n8,n1,n5,n7,n4,n2,",3.79026
92,360360,"Standard_NV24,In-house server 3,","n1,n5,n4,n7,n3,n2,n8,n6,",2.83971
93,361453,"Standard_NV12,In-house server 3,","n3,n1,n8,n6,n5,n7,n4,n2,",0.960469
94,365831,"Standard_NV24,In-house server 3,","n1,n3,n8,n6,n5,n7,n4,n2,",4.87206
95,371619,"In-house server 3,Standard_NV24X,","n2,n1,n5,n7,n4,n8,n6,n3,",7.44872
96,371726,"In-house server 3,Standard_NV24X,","n1,n5,n4,n7,n3,n2,n8,n6,",0.137674
97,377258,"In-house server 3,Standard_NV24X,","n1,n6,n8,n5,n7,n4,n3,n2,",7.12373
98,380852,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n6,n8,n5,n7,n4,n2,n3,",5.29551
99,382944,"Standard_NV24,In-house server 3,","n1,n2,n3,n4,n5,n7,n8,n6,",2.45544
100,385346,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n5,n7,n1,n2,n8,n6,",3.24871
101,388661,"In-house server 3,Standard_NV24X,","n1,n5,n4,n7,n2,n3,n8,n6,",4.31876
102,391168,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n2,n8,n6,n5,n7,n4,",3.8132
103,394187,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n6,n8,n1,n3,n5,n7,n4,",4.44016
104,399625,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n6,n8,n4,n7,n5,n2,n3,",7.99817
105,399679,"In-house server 2,In-house server 3,Standard_NV24,","n1,n6,n8,n4,n7,n5,n3,n2,",0.0720348
106,403762,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n5,n7,n4,",6.09721
107,405216,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n5,n1,n2,n3,n8,n6,",1.96483
108,410862,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n6,n8,n4,n7,n5,n1,n2,",7.70306
109,416433,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n5,n4,",8.57241
110,416617,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n5,n1,n2,n3,n8,n6,",0.279342
111,420259,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n3,n6,n8,n7,n5,n4,n2,",5.58853
112,422004,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n5,n4,",2.71185
113,423028,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n5,n4,",1.58333
114,427540,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n3,n6,n8,n7,n5,n4,n2,",6.9027
115,432946,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n1,n3,n6,n8,n4,n7,n5,",8.26735
116,433094,"Standard_NV24,In-house server 3,","n2,n3,n6,n8,n1,n5,n7,n4,",0.170301
117,435870,"In-house server 3,Standard_NV24X,","n2,n1,n4,n5,n7,n8,n6,n3,",3.53638
118,437797,"In-house server 3,Standard_NV24X,","n3,n2,n6,n8,n1,n7,n5,n4,",2.46975
119,438524,"Standard_NV24,In-house server 3,","n2,n3,n1,n8,n6,n5,n7,n4,",0.833458
120,440143,"In-house server 3,Standard_NV24X,","n3,n1,n2,n5,n7,n4,n8,n6,",2.05544
121,444193,"In-house server 3,Standard_NV24X,","n2,n4,n7,n5,n6,n8,n1,n3,",5.19958
122,449839,"In-house server 3,Standard_NV24,","n2,n1,n6,n8,n3,n5,n7,n4,",6.49872
123,458343,"In-house server 3,Standard_NV24X,","n1,n6,n8,n3,n2,n5,n7,n4,",11.0332
124,473569,"In-house server 3,Standard_NC24X,","n2,n6,n8,n1,n3,n5,n7,n4,",18.8372
125,481977,"In-house server 3,Standard_NV24X,","n2,n4,n5,n7,n1,n8,n6,n3,",11.2154
126,487081,"In-house server 3,Standard_NC24,","n7,n4,n5,n1,n2,n3,n8,n6,",5.72864
127,489908,"In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",2.35619
128,496371,"In-house server 3,Standard_NV24X,","n6,n8,n1,n3,n2,n7,n5,n4,",8.47885
129,510457,"In-house server 2,In-house server 3,","n3,n1,n4,n5,n7,n8,n6,n2,",14.9483
130,521808,"In-house server 2,In-house server 3,","n7,n4,n5,n6,n8,n1,n3,n2,",10.1567
131,526508,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n5,n4,n7,n2,n3,n8,n6,",7.70549
132,535926,"In-house server 2,In-house server 3,","n3,n4,n7,n5,n1,n8,n6,n2,",10.0269
133,542806,"In-house server 2,In-house server 3,Standard_NV12,","n5,n4,n7,n1,n8,n6,n3,n2,",6.6076
134,542878,"In-house server 2,In-house server 3,","n3,n6,n8,n1,n5,n7,n4,n2,",0.0779467
135,555654,"In-house server 2,In-house server 3,","n1,n6,n8,n5,n4,n7,n2,n3,",14.5101
136,561402,"In-house server 2,In-house server 3,","n3,n2,n4,n7,n5,n1,n6,n8,",7.13255
137,571554,"In-house server 2,In-house server 3,","n1,n6,n8,n4,n5,n7,n2,n3,",11.9562
138,579096,"In-house server 2,In-house server 3,","n5,n4,n7,n1,n8,n6,n2,n3,",8.24696
139,588779,"In-house server 3,In-house server 2,","n2,n1,n8,n6,n4,n7,n5,n3,",11.5311
140,592304,"In-house server 2,In-house server 3,","n2,n6,n5,n4,n7,n1,n3,",3.53188
141,605582,"In-house server 1,In-house server 2,In-house server 3,","n2,n6,n8,n4,n7,n5,n1,n3,",13.5104
142,611439,"In-house server 3,In-house server 2,","n6,n3,n1,n5,n7,n4,n2,",4.86027
143,613666,"In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.40138
144,617533,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n7,n5,n3,n2,n6,",3.43981
145,621929,"In-house server 1,In-house server 2,In-house server 3,","n2,n6,n1,n4,n5,n3,",3.12273
146,630754,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",3.71213
147,634029,"In-house server 3,In-house server 2,","n2,n3,n1,n5,n4,",2.434
148,634807,"In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",0.571381
149,640478,"In-house server 3,In-house server 2,","n2,n3,n1,",1.71493
150,655839,"In-house server 2,In-house server 3,In-house server 1,","n3,n2,n1,n4,",5.58233
151,680067,"In-house server 3,","n1,n2,",3.07405
152,715016,"In-house server 3,","n1,n2,",4.21975
153,735599,"In-house server 1,In-house server 2,In-house server 3,","n2,n3,n1,",5.6624
154,744399,"In-house server 2,In-house server 3,","n1,n2,n3,",3.22754
155,750434,"In-house server 3,In-house server 1,","n1,n2,",0.605918
156,762977,"In-house server 3,","n1,",0.836238
157,765256,"In-house server 3,In-house server 2,","n1,n2,",0.536292
158,819631,"In-house server 3,","n1,",3.87671
159,840677,"In-house server 1,In-house server 2,","n1,n2,",4.8093
160,876072,"In-house server 1,","n1,",2.16306
161,894628,"In-house server 2,","n1,",3.10642
