slot_number,sim_time,tardiness
1,3015,0
2,6041,0
3,9055,0
4,12080,0
5,15085,0
6,18104,0
7,21059,0
8,24126,0
9,27105,0
10,30083,0
11,33105,0
12,36115,0
13,39157,0
14,42107,0
15,44959,0
16,48034,0
17,51099,0
18,54073,0
19,57100,0
20,60090,0
21,63032,0
22,66045,0
23,69086,0
24,72120,0
25,75052,0
26,75859.3,0
27,76312.1,0
28,78061,0
29,79319.4,0
30,81055,0
31,83195,0
32,83955,0
33,86985,0
34,89987,0
35,92947,0
36,95942,0
37,98480.2,0
38,99015,0
39,102094,0
40,102998,0
41,105100,0
42,108186,0
43,111172,0
44,112289,0
45,114157,0
46,117163,0
47,120314,0
48,121270,0
49,123263,0
50,126195,0
51,129067,0
52,132008,0
53,135079,0
54,137972,0
55,140994,0
56,141239,0
57,143833,0
58,143959,0
59,145300,0
60,146990,0
61,149630,0
62,149914,0
63,152934,0
64,154140,0
65,155941,0
66,158907,0
67,159168,0
68,161865,0
69,164777,0
70,167840,0
71,170924,0
72,172782,0
73,173976,0
74,175215,0
75,176254,0
76,176972,0
77,179991,0
78,182899,0
79,185901,0
80,188937,0
81,189846,0
82,190194,0
83,191967,0
84,194371,0
85,194377,0
86,195047,0
87,197766,0
88,198007,0
89,200969,0
90,201003,0
91,202171,0
92,204011,0
93,207180,0
94,210205,0
95,211988,0
96,213176,0
97,214998,0
98,216132,0
99,219174,0
100,222157,0
101,225112,0
102,226099,0
103,228154,0
104,231097,0
105,233089,0
106,233345,0
107,234137,0
108,236450,0
109,237205,0
110,240184,0
111,243216,0
112,246182,0
113,247413,0
114,248191,0
115,249193,0
116,252176,0
117,255247,0
118,258226,0
119,260965,0
120,261236,0
121,264206,0
122,267273,0
123,269472,0
124,269913,0
125,270290,0
126,271365,0
127,273282,0
128,274073,0
129,274308,0
130,276207,0
131,277337,0
132,279153,0
133,281320,0
134,282290,0
135,284093,0
136,285227,0
137,288200,0
138,290069,0
139,291222,0
140,292345,0
141,294194,0
142,296425,0
143,297185,0
144,299883,0
145,300226,0
146,300763,0
147,303332,0
148,305691,0
149,306418,0
150,309350,0
151,309579,0
152,309840,0
153,312394,0
154,313079,0
155,315397,0
156,316088,0
157,317297,0
158,318408,0
159,320974,0
160,321402,0
161,323081,0
162,324481,0
163,327463,0
164,328961,0
165,330451,0
166,331400,0
167,333422,0
168,336289,0
169,336409,0
170,336833,0
171,337408,0
172,339406,0
173,342330,0
174,345287,0
175,348223,0
176,351113,0
177,351237,0
178,353144,0
179,354382,0
180,354834,0
181,356188,0
182,357374,0
183,358608,0
184,360364,0
185,363412,0
186,364571,0
187,366378,0
188,366463,0
189,368294,0
190,369436,0
191,372485,0
192,375571,0
193,375897,0
194,376706,0
195,377153,0
196,377531,0
197,378516,0
198,380667,0
199,381588,0
200,383509,0
201,384359,0
202,384533,0
203,384561,0
204,385544,0
205,387451,0
206,390286,0
207,390444,0
208,392517,0
209,393393,0
210,396398,0
211,396935,0
212,396982,0
213,399403,0
214,402420,0
215,405414,0
216,408425,0
217,409188,0
218,409591,0
219,409592,0
220,410423,0
221,411439,0
222,413983,0
223,414392,0
224,417487,0
225,420520,0
226,421673,0
227,422346,0
228,423470,0
229,426450,0
230,427869,0
231,429472,0
232,432563,0
233,435562,0
234,436140,0
235,438571,0
236,439659,0
237,441635,0
238,442938,0
239,444576,0
240,445051,0
241,445627,0
242,447520,0
243,450459,0
244,450509,0
245,452703,0
246,455984,0
247,462988,0
248,463733,0
249,464448,0
250,466937,0
251,469591,0
252,471460,0
253,474700,0
254,487776,0
255,488711,0
256,490760,0
257,492861,0
258,493658,0
259,501383,0
260,502006,0
261,505618,0
262,508149,0
263,509686,0
264,510537,0
265,517087,0
266,517554,0
267,531214,0
268,534844,0
269,534966,0
270,535882,0
271,538787,0
272,539762,0
273,541171,0
274,541619,0
275,547031,0
276,548481,0
277,550748,0
278,559784,0
279,562214,0
280,566530,0
281,578864,0
282,590600,0
283,601696,0
284,615394,0
285,630710,0
286,640299,0
287,644008,0
288,644996,0
289,653689,0
290,664287,0
291,670286,0
292,676927,0
293,678122,0
294,698126,0
295,722185,0
296,725799,0
297,745251,0
298,773726,0
299,795452,0
300,845690,0
301,887077,0
