n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2456,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,2456,1.70754,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0750444,0,0.0750444
2,4805,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43810.2,362083,2349,3.34069,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.071775,0,0.071775
2,4805,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,71843.9,598714,2349,2.8657,2456,0,n1,Standard_NV6,M60,1,0.62,0,0.40455,0,0.40455
3,7171,tf_alexnet,130000,232,128,J113,JJ3,4805,149093,0.0110549,48952.6,390266,2366,4.22206,4805,0,n1,Standard_NV6,M60,1,0.62,0,0.407478,0,0.407478
3,7171,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43082.3,356067,2366,4.98565,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.0722944,0,0.0722944
3,7171,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,69785,581557,2366,5.4618,2456,0,n2,Standard_NC6,K80,1,0.56,0,0.368044,0,0.368044
4,9592,tf_alexnet,130000,366,512,J95,JJ4,7171,682411,0.0147667,58474,483260,2421,1.23507,7171,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.11836,0,0.11836
4,9592,tf_alexnet,130000,232,128,J113,JJ3,4805,149093,0.0110549,46885.8,373788,2421,8.54226,4805,0,n3,Standard_NV6,M60,1,0.62,0,0.41695,0,0.41695
4,9592,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,67919.9,566013,2421,8.11825,2456,0,n1,Standard_NC6,K80,1,0.56,0,0.3766,0,0.3766
4,9592,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42349.1,350007,2421,6.66886,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.05918,0,0.05918
5,11948,tf_vgg19,130000,14,32,J176,JJ5,9592,937445,0.00573196,45374.5,685012,2356,0.523176,9592,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0575911,0,0.0575911
5,11948,tf_alexnet,130000,366,512,J95,JJ4,7171,682411,0.0147667,57751.8,477291,2356,2.48354,7171,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0575911,0,0.0575911
5,11948,tf_alexnet,130000,232,128,J113,JJ3,4805,149093,0.0110549,44770.9,356928,2356,12.7465,4805,0,n1,Standard_NV12,M60,1,1.24,0,0.405756,0,0.405756
5,11948,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,66011.4,550109,2356,10.9925,2456,0,n1,Standard_NV12,M60,1,1.24,0,0.405756,0,0.405756
5,11948,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41598.9,343807,2356,8.30687,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0575911,0,0.0575911
6,14508,tf_alexnet,130000,366,512,J95,JJ4,7171,682411,0.0147667,57021.8,471258,2560,3.84011,7171,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0284444,0,0.0284444
6,14508,tf_alexnet,130000,339,512,J119,JJ6,11948,220055,0.0111425,54156,447591,2560,1.41024,11948,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0568889,0,0.0568889
6,14508,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,63946.4,532900,2560,13.8015,2456,0,n1,Standard_NC6,K80,1,0.56,0,0.398222,0,0.398222
6,14508,tf_alexnet,130000,232,128,J113,JJ3,4805,149093,0.0110549,42712.9,340520,2560,17.3147,4805,0,n3,Standard_NV6,M60,1,0.62,0,0.440889,0,0.440889
6,14508,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40868.8,337773,2560,10.0867,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0284444,0,0.0284444
6,14508,tf_vgg19,130000,14,32,J176,JJ5,9592,937445,0.00573196,45137.1,681428,2560,1.09165,9592,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0284444,0,0.0284444
7,16890,tf_alexnet,130000,366,512,J95,JJ4,7171,682411,0.0147667,56228.6,464702,2382,5.05528,7171,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0529333,0,0.0529333
7,16890,tf_vgg19,130000,14,32,J176,JJ5,9592,937445,0.00573196,44879.1,677534,2382,1.6206,9592,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0264667,0,0.0264667
7,16890,tf_resnet50,130000,60,16,J126,JJ7,14508,173144,0.0148885,71039.9,342376,2382,1.93538,14508,0,n2,Standard_NC6,K80,1,0.56,0,0.370533,0,0.370533
7,16890,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,61928.4,516083,2382,16.7074,2456,0,n1,Standard_NV12,M60,1,1.24,0,0.410233,0,0.410233
7,16890,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40075.5,331216,2382,11.7428,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0264667,0,0.0264667
7,16890,tf_alexnet,130000,232,128,J113,JJ3,4805,149093,0.0110549,40476.6,322692,2382,21.5653,4805,0,n1,Standard_NV12,M60,1,1.24,0,0.410233,0,0.410233
7,16890,tf_alexnet,130000,339,512,J119,JJ6,11948,220055,0.0111425,53392.3,441279,2382,2.72242,11948,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0529333,0,0.0529333
8,19282,tf_alexnet,130000,366,512,J95,JJ4,7171,682411,0.0147667,55518,458830,2392,6.32283,7171,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0224889,0,0.0224889
8,19282,tf_vgg19,130000,14,32,J176,JJ5,9592,937445,0.00573196,44639.1,673910,2392,2.15177,9592,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0224889,0,0.0224889
8,19282,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,59840.6,498684,2392,19.332,2456,0,n1,Standard_NC12,K80,1,1.13,0,0.375411,0,0.375411
8,19282,tf_resnet50,130000,60,16,J126,JJ7,14508,173144,0.0148885,69665,335750,2392,3.87889,14508,0,n1,Standard_NC12,K80,1,1.13,0,0.375411,0,0.375411
8,19282,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39337.4,325116,2392,13.4059,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0224889,0,0.0224889
8,19282,tf_alexnet,130000,232,128,J113,JJ3,4805,149093,0.0110549,38395.8,306104,2392,23.0563,4805,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0224889,0,0.0224889
8,19282,tf_alexnet,130000,339,512,J119,JJ6,11948,220055,0.0111425,52681.7,435406,2392,4.09115,11948,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0224889,0,0.0224889
8,19282,tf_alexnet,130000,370,1024,J108,JJ8,16890,678977,0.00541212,55949.6,466232,2392,1.27688,16890,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0449778,0,0.0449778
9,21639,tf_alexnet,130000,366,512,J95,JJ4,7171,682411,0.0147667,54776.8,452704,2357,7.57183,7171,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0192052,0,0.0192052
9,21639,tf_alexnet,130000,339,512,J119,JJ6,11948,220055,0.0111425,51940.4,429280,2357,5.43984,11948,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0192052,0,0.0192052
9,21639,tf_alexnet,130000,370,1024,J108,JJ8,16890,678977,0.00541212,55235.2,460279,2357,2.53508,16890,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0384104,0,0.0384104
9,21639,tf_alexnet,130000,475,1024,J92,JJ2,2456,145144,0.00498911,57955,482970,2357,21.9183,2456,0,n1,Standard_NC12,K80,1,1.13,0,0.369918,0,0.369918
9,21639,tf_alexnet,130000,232,128,J113,JJ3,4805,149093,0.0110549,37666,300285,2357,24.5254,4805,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0192052,0,0.0192052
9,21639,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38596.1,318990,2357,15.0446,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0192052,0,0.0192052
9,21639,tf_resnet50,130000,60,16,J126,JJ7,14508,173144,0.0148885,68284.3,329096,2357,5.79395,14508,0,n1,Standard_NC12,K80,1,1.13,0,0.369918,0,0.369918
9,21639,tf_vgg19,130000,14,32,J176,JJ5,9592,937445,0.00573196,44398.1,670272,2357,2.67517,9592,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0192052,0,0.0192052
9,21639,tf_resnet50,130000,88,32,J139,JJ9,19282,445174,0.0127378,73911.4,412607,2357,0.572067,19282,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0192052,0,0.0192052
